1,0.13120294501566868,73982.92000000001,0
2,0.043531748822070886,24546.750000000004,0
3,0.17803574172625444,100391.07000000002,0
4,0.07620564992771975,42970.95999999999,0
5,0.09570554312337408,53966.59000000001,0
6,0.012463450879001097,7027.91,0
7,0.058179807443602294,32806.52,0
8,0.05900357974117083,33271.03,0
9,0.053170741266494716,29982.0,0
10,0.06524904033480082,36792.73,0
11,0.046507214148077736,26224.56,0
12,0.05279566249330201,29770.5,0
13,0.03131207254431361,17656.3,0
14,0.019945199483827766,11246.73,0
15,0.10225892299544116,57661.92,0
16,0.05552854141086901,31311.52,0
17,0.024323104737156237,13715.35,0
18,0.024945540424225622,14066.33,0
19,0.01880185652465487,10602.02,0
20,0.024996597246354314,14095.12,0
21,0.031140281145925066,17559.43,0
22,0.0,0,0
23,0.0,0,0
24,0.006166011283752768,3476.9,0
25,0.006166011283752768,3476.9,0
26,0.0,0,0
27,0.0,0,0
28,0.03799790931269165,21426.32,0
29,0.012122936102449177,6835.9,0
30,0.0,0,0
31,0.0,0,0
32,0.02697032736751185,15208.07,1
33,0.03318822898177818,18714.23,1
34,0.24705722327676802,139311.01,1
35,0.5920031609475429,333819.6599999999,1
36,0.433728998581351,244571.77999999997,0
37,0.6382504268848661,359897.6399999999,1
38,0.31647252867202336,178453.01999999996,1
39,0.9311832954988506,525077.0799999998,1
40,0.4976702287918445,280627.0599999999,1
41,0.8044981610056224,453641.66999999987,1
42,0.5571130142491806,314145.75,1
43,0.02664488667877146,15024.56,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.11181307492681755,63049.33000000001,0
48,0.1372552976773225,77395.73000000001,0
49,0.16381506009551122,92372.29000000001,0
50,0.1307145800390171,73707.54000000001,0
51,0.01857782011133367,10475.69,0
52,0.0,0,0
53,0.0,0,0
54,0.006082394431951179,3429.75,1
55,0.04549535270306326,25653.989999999998,1
56,0.22123137385857014,124748.29,1
57,0.8669350149867465,488848.6599999998,1
58,0.766284266615923,432093.5599999998,1
59,0.6996477185678444,394518.4399999998,1
60,0.30049523698727154,169443.71999999997,1
61,0.3051913828356328,172091.79,0
62,0.056714428766112324,31980.22,0
63,0.06952233141871729,39202.36,0
64,0.32078719369342734,180885.98,1
65,0.07610117763207538,42912.049999999996,0
66,0.0,0,0
67,0.037385316118252146,21080.89,0
68,0.0,0,0
69,0.0,0,0
70,0.17190738019358853,96935.4,0
71,0.012749273318128605,7189.08,0
72,0.24939193346545924,140627.51,0
73,0.31857013232654974,179635.81999999995,1
74,0.27924501165182647,157461.10999999996,0
75,0.30537053393571745,172192.80999999994,0
76,0.2990863950061852,168649.29999999996,0
77,0.1902273092637984,107265.67,0
78,0.12446305434182056,70182.42,0
79,0.1271225667872978,71682.06999999999,0
80,0.20942183690883306,118089.10999999999,0
81,0.08970023934991313,50580.31,0
82,0.24165153124800776,136262.84000000003,0
83,0.058220152796274335,32829.270000000004,0
84,0.06967777186538555,39290.009999999995,0
85,0.01209805499044968,6821.87,0
86,0.024196180917783177,13643.779999999999,0
87,0.04432640152883172,24994.84,0
88,0.06992073069246546,39427.009999999995,0
89,0.032228346538382045,18172.97,0
90,0.20974280857389296,118270.10000000003,0
91,0.032228346538382045,18172.97,0
92,0.057379479786135945,32355.23,0
93,0.04985706661266006,28113.48,0
94,0.431242181979531,243169.50999999998,0
95,0.14967946725690887,84401.49,0
96,0.5771151583164937,325424.58999999985,0
97,0.4535470259667123,255746.79999999996,0
98,0.16800345746371736,94734.05,0
99,0.6122859313272441,345256.7399999999,1
100,0.01838082838496844,10364.61,0
101,0.012196533119411337,6877.4,0
102,0.03722256917255052,20989.120000000003,1
103,0.0,0,0
104,0.04549535270306326,25653.989999999998,0
105,0.0,0,0
106,0.0,0,0
107,0.04898965039732193,27624.36,0
108,0.06231157944429998,35136.350000000006,0
109,0.06836189267054403,38548.01,0
110,0.13360460188846401,75337.17,0
111,0.13968664163599606,78766.71999999999,0
112,0.12085848526166533,68149.87,0
113,0.1402322349436686,79074.37,0
114,0.16393332961505835,92438.98,0
115,0.13290750513117516,74944.09,0
116,0.07694770293512884,43389.39,0
117,0.012962704667318874,7309.43,0
118,0.04981803359233868,28091.47,0
119,0.13914353111925726,78460.47,0
120,0.10021517816995433,56509.490000000005,0
121,0.061938947993599024,34926.23,0
122,0.06278935709104157,35405.76,0
123,0.08039555470470705,45333.57,0
124,0.012026834359095453,6781.71,0
125,0.08609132538562399,48545.31,0
126,0.036654932228231275,20669.04,0
127,0.036699285514839065,20694.05,0
128,0.05569644901486848,31406.200000000004,0
129,0.06873303444668478,38757.29,0
130,0.06984475728989538,39384.17,0
131,0.06945171375087553,39162.54,0
132,0.06395531118193175,36063.22,0
133,0.09003844867774093,50771.02,0
134,0.09003844867774093,50771.02,0
135,0.09003844867774093,50771.02,0
136,0.05033644033928757,28383.79,0
137,0.052158188186863005,29411.039999999997,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.1347273376828875,75970.26000000001,1
142,0.3295528821611561,185828.79,1
143,0.06887022637999063,38834.65,1
144,0.27981101704781797,157780.27,1
145,1.0,563881.5499999999,1
146,0.8785908494434691,495421.1699999999,1
147,0.6327375137562135,356789.00999999995,1
148,0.3159141844594844,178138.17999999993,1
149,0.40592493228409393,228893.5799999999,1
150,0.510231909520714,287710.3599999999,1
151,0.23616747169684843,133170.48,1
152,0.20461609357497162,115379.24000000003,1
153,0.2613800540202104,147387.38999999996,1
154,0.07692512727185348,43376.66,0
155,0.0,0,0
156,0.031140281145925066,17559.43,0
157,0.0,0,0
158,0.0061353310815010715,3459.6,0
159,0.10225892299544116,57661.92,0
160,0.024722337519289296,13940.470000000001,0
161,0.0702341653136195,39603.75,0
162,0.006048007777519943,3410.36,0
163,0.055794803004283446,31461.660000000003,0
164,0.055481173306698904,31284.81,0
165,0.03064155938423593,17278.21,0
166,0.04883773906062364,27538.7,0
167,0.08123399320300514,45806.35,0
168,0.006172466540180292,3480.54,1
169,0.04286222877836667,24169.22,1
170,0.055690029226882855,31402.58,1
171,0.0820992458433868,46294.25,1
172,0.3093822984632146,174454.97000000003,1
173,0.024654078502834506,13901.98,1
174,0.036970707766551335,20847.100000000002,1
175,0.41463325054703415,233804.03999999995,1
176,0.006184295265557103,3487.21,1
177,0.02454441008045041,13840.14,0
178,0.03064155938423593,17278.21,0
179,0.03064155938423593,17278.21,0
180,0.006094648778630903,3436.66,0
181,0.0,0,0
182,0.0,0,0
183,0.006172466540180292,3480.54,0
184,0.04361924946826156,24596.09,0
185,0.055690029226882855,31402.58,0
186,0.05603378936586949,31596.420000000002,0
187,0.04336352200209424,24451.890000000003,0
188,0.018619885683438305,10499.41,0
189,0.018379125899756786,10363.65,1
190,0.09713357353153336,54771.83,1
191,0.37709953446783284,212639.46999999997,1
192,0.06625244255641986,37358.52999999999,1
193,0.26511741694687474,149494.81999999998,1
194,0.3659440533211275,206349.1,1
195,0.7986252609258093,450330.04999999976,1
196,0.05075039252481306,28617.21,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.018384924990008985,10366.92,0
201,0.05896096440821659,33247.0,0
202,0.10229251160992946,57680.86000000001,0
203,0.12185795048623248,68713.45000000001,0
204,0.14044628699059228,79195.07,0
205,0.10289974906964063,58023.270000000004,0
206,0.06929050968239696,39071.64,0
207,0.06545525385606252,36909.01,0
208,0.006297439595248329,3551.01,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.22211741100591076,125247.91,1
214,0.5276975811675343,297558.93,1
215,0.6342158206807793,357622.59999999986,1
216,0.5922681102086065,333969.0599999998,1
217,0.60300078979353,340021.01999999984,1
218,0.8090757003842383,456222.8599999998,1
219,0.5570817310834164,314128.11,1
220,0.4711144211049289,265652.73,1
221,0.055262758641420356,31161.65,1
222,0.0493862939831956,27848.020000000004,1
223,0.0492648323038766,27779.530000000002,0
224,0.06215885233343777,35050.23,1
225,0.018619885683438305,10499.41,1
226,0.0,0,1
227,0.0,0,1
228,0.0,0,0
229,0.0,0,0
230,0.03064155938423593,17278.21,0
231,0.0,0,0
232,0.03064155938423593,17278.21,0
233,0.03064155938423593,17278.21,0
234,0.012191798082416423,6874.73,0
235,0.00601337284399534,3390.83,0
236,0.036654932228231275,20669.04,0
237,0.025171563070293758,14193.78,0
238,0.0,0,0
239,0.0555747390564561,31337.57,0
240,0.012061593432166739,6801.3099999999995,0
241,0.0,0,0
242,0.07985191216133956,45027.02,0
243,0.061715514543790276,34800.24,0
244,0.04304457203822328,24272.04,0
245,0.061715514543790276,34800.24,0
