1,0.3091265337389648,154214.94,0
2,0.1311680830152448,65436.23999999999,0
3,0.23715100825522414,118308.28,0
4,0.10575934136689123,52760.49999999999,0
5,0.11367079076748941,56707.30999999999,0
6,0.024225695511919575,12085.550000000001,0
7,0.10630605344817184,53033.23999999999,0
8,0.057145123392980876,28508.169999999995,0
9,0.08279743395310538,41305.41999999999,0
10,0.057742509674652984,28806.189999999995,0
11,0.07441073351726918,37121.52,0
12,0.08909051616904888,44444.869999999995,0
13,0.11505164268298322,57396.18,0
14,0.04039270981870162,20150.84,0
15,0.1866141173070455,93096.78,0
16,0.1632893120594434,81460.65999999999,0
17,0.18039021098728517,89991.84,0
18,0.17042346973987518,85019.7,0
19,0.05043137315116092,25158.86,0
20,0.04163799622104367,20772.08,0
21,0.06584653306384333,32849.07,0
22,0.02541573741415128,12679.23,0
23,0.04966320198525802,24775.64,0
24,0.05599465066463082,27934.23,0
25,0.016403026187877527,8183.030000000001,0
26,0.0,0,0
27,0.016076610571115278,8020.1900000000005,0
28,0.04110232903075028,20504.85,0
29,0.04897172365586533,24430.68,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,1
33,0.007942178652655197,3962.14,1
34,0.11344123343248812,56592.78999999999,1
35,0.6441947501728845,321371.48999999993,1
36,0.6124314076689507,305525.60999999987,0
37,0.6844483464826,341452.92999999993,1
38,0.2696573050959103,134524.80000000002,1
39,0.7312328610002072,364792.47,1
40,0.3633545230201687,181267.83,1
41,0.7109103217192327,354654.0999999999,1
42,0.38969175713772064,194406.76999999996,1
43,0.007955488648327645,3968.78,1
44,0.0,0,0
45,0.0,0,0
46,0.00785913149592184,3920.71,0
47,0.2194501773085862,109477.81000000001,0
48,0.28346203571292333,141411.61,0
49,0.33276442456248245,166007.24999999997,0
50,0.27603922752393245,137708.56999999998,0
51,0.21930944014048942,109407.6,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.01623139940633009,8097.41,1
56,0.3151782119219514,157233.95999999993,1
57,0.7904347595828913,394326.7100000001,1
58,0.6783849017823547,338428.04,1
59,0.7100336059350073,354216.73000000004,1
60,0.42489244611441235,211967.44999999998,1
61,0.5629772367603075,280854.2499999999,0
62,0.2868558841576554,143104.71000000002,0
63,0.31263904961499334,155967.24,0
64,0.4440702054965108,221534.71999999986,1
65,0.12299510422678757,61358.96,0
66,0.00789026165146297,3936.24,0
67,0.008016446023086548,3999.19,0
68,0.008142830846452181,4062.24,0
69,0.024545857034329707,12245.27,0
70,0.09001367662190864,44905.40999999999,0
71,0.047457571331905,23675.309999999998,0
72,0.16152335225711367,80579.67,0
73,0.17021179270026515,84914.09999999999,1
74,0.19426083009191175,96911.52,0
75,0.19390901723943113,96736.01000000001,0
76,0.23405577277063136,116764.15000000001,0
77,0.1940209695373688,96791.86,0
78,0.1864823002414702,93031.02,0
79,0.17842181497065415,89009.86,0
80,0.1859504215891016,92765.68,0
81,0.11312389827964096,56434.48,0
82,0.169469640170481,84543.86,0
83,0.07284420315310991,36340.02,0
84,0.16570275103378476,82664.66,0
85,0.09989873378443127,49836.8,0
86,0.20693813993091112,103235.89000000001,0
87,0.30123410720868765,150277.62,0
88,0.24452071677774473,121984.83000000003,0
89,0.21702655538574847,108268.73000000003,0
90,0.5088242765661548,253838.78999999992,0
91,0.14159059138856514,70635.75000000001,0
92,0.32671366845750927,162988.69000000003,0
93,0.21728341424801764,108396.87000000001,0
94,0.6630208169735479,330763.31,0
95,0.4411480801363568,220076.94999999995,0
96,0.7921210799081028,395167.97000000015,0
97,0.8704371946706538,434237.7800000001,0
98,0.46816003481766577,233552.49,0
99,0.6752343015266065,336856.29000000004,1
100,0.12351541681363953,61618.52999999999,0
101,0.10751241212220683,53635.05999999999,0
102,0.024566884422071264,12255.759999999998,1
103,0.0,0,0
104,0.07609158150992239,37960.049999999996,0
105,0.016989127036471933,8475.42,0
106,0.0,0,0
107,0.21136856442415758,105446.11,0
108,0.08994640501727502,44871.85,0
109,0.2717075455588223,135547.61000000002,0
110,0.19648049236720858,98018.84999999999,0
111,0.22086695017625618,110184.59999999999,0
112,0.18864745968810231,94111.16,0
113,0.2211481037896625,110324.86000000002,0
114,0.33338634613738205,166317.50999999995,0
115,0.21201915059817109,105770.67000000001,0
116,0.14690905718946332,73288.99,0
117,0.04830556238149418,24098.35,0
118,0.06517207308735111,32512.6,0
119,0.1726904787166454,86150.65,0
120,0.19596454962833335,97761.45999999998,0
121,0.1459351624006894,72803.13999999998,0
122,0.23498424519465558,117227.34,0
123,0.25952408867672366,129469.61,0
124,0.20306892017989583,101305.64000000001,0
125,0.2435311466627421,121491.16,0
126,0.16435755948320255,81993.58,0
127,0.20451840677186922,102028.75,0
128,0.21814459502223407,108826.49000000003,0
129,0.14353511360271737,71605.82,0
130,0.09588346489415475,47833.689999999995,0
131,0.08872850032289768,44264.27,0
132,0.08119558399199603,40506.299999999996,0
133,0.1299268457380923,64817.020000000004,0
134,0.10549985658680115,52631.05,0
135,0.14585955200358633,72765.42,0
136,0.024958988074704914,12451.369999999999,0
137,0.017125333995198257,8543.369999999999,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.1115712993115545,55659.93,1
142,0.31454420310700604,156917.67,1
143,0.1802593159997233,89926.54000000001,1
144,0.2660823284570574,132741.34000000003,1
145,1.0,498873.19,1
146,0.9416987511395433,469788.26000000007,1
147,0.8202435572855699,409197.51999999996,1
148,0.5051302315925215,251995.92999999996,1
149,0.4650396626846192,231995.81999999995,1
150,0.36671866451672824,182946.11000000002,1
151,0.2281797504492074,113832.76000000004,1
152,0.1634903651567245,81560.95999999999,1
153,0.15472563278054688,77188.46999999999,1
154,0.10611295828505035,52936.909999999996,0
155,0.0,0,0
156,0.024744284213789883,12344.260000000002,0
157,0.03306856397715019,16497.02,0
158,0.0,0,0
159,0.05606346574767829,27968.56,0
160,0.03175273860677901,15840.59,0
161,0.12173540534419179,60730.530000000006,0
162,0.04835820100895781,24124.61,0
163,0.10550234218840264,52632.29000000001,0
164,0.0727285024075958,36282.3,0
165,0.015637561120492364,7801.16,0
166,0.08035939955001391,40089.15,0
167,0.1936928300356249,96628.16,0
168,0.007904233137884199,3943.21,1
169,0.2163077755290879,107910.15000000001,1
170,0.41137985386627,205226.37999999995,1
171,0.5182658743397294,258548.94999999992,1
172,0.6090597692772383,303843.58999999985,1
173,0.3320650885248012,165658.36999999997,1
174,0.34458344013235115,171903.44000000003,1
175,0.8738670843386074,435948.8600000001,1
176,0.056726720471789636,28299.440000000002,1
177,0.22400564359852654,111750.41000000002,0
178,0.11269663539145086,56221.32999999999,0
179,0.07963097796456049,39725.76,0
180,0.0,0,0
181,0.0,0,0
182,0.0,0,0
183,0.0,0,0
184,0.040048534177593305,19979.14,0
185,0.25958033543554426,129497.67,0
186,0.20176812869017874,100656.70999999999,0
187,0.21021853268964003,104872.39,0
188,0.057757323058390854,28813.58,0
189,0.0,0,1
190,0.08177290505428844,40794.31,1
191,0.33343399351646863,166341.28000000003,1
192,0.04822123233361167,24056.28,1
193,0.25223808880168525,125834.82,1
194,0.2966954387747315,148013.4,1
195,0.5845539625009711,291618.2999999999,1
196,0.0,0,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.0,0,0
202,0.11359215354908127,56668.079999999994,0
203,0.1612290089190802,80432.83,0
204,0.20965875115477745,104593.13,0
205,0.1136795104182688,56711.659999999996,0
206,0.1206958225195465,60211.909999999996,0
207,0.0816077729091836,40711.93,0
208,0.06458992113807518,32222.18,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.14628597299445978,72978.15000000001,1
214,0.3594382973356414,179314.12999999995,1
215,0.6547958209580275,326660.08,1
216,0.6758850480620135,337180.93,1
217,0.7321791134937519,365264.53,1
218,0.9482009446127986,473032.03000000014,1
219,0.7811199274909925,389679.7900000001,1
220,0.5123876470491429,255616.45999999996,1
221,0.39873046695493886,198915.93999999994,1
222,0.28431385539078574,141836.55999999997,1
223,0.35599281252215614,177595.27,0
224,0.37382085014430216,186489.19999999998,1
225,0.032960620714053604,16443.17,1
226,0.008749698495523482,4364.99,1
227,0.016566795261136403,8264.73,1
228,0.0,0,0
229,0.0,0,0
230,0.04794847764819753,23920.21,0
231,0.0,0,0
232,0.07171122986184124,35774.81,0
233,0.09741130807209741,48595.889999999985,0
234,0.023470613844772857,11708.86,0
235,0.09011949509653945,44958.2,0
236,0.204885554182617,102211.90999999999,0
237,0.1420956095074983,70887.69,0
238,0.04904502885793481,24467.249999999996,0
239,0.2976399673832944,148484.60000000003,0
240,0.14870897351689716,74186.92,0
241,0.10915850178278773,54456.25,0
242,0.25939157003005114,129403.5,0
243,0.3432587547949811,171242.59,0
244,0.2640285800886595,131716.78000000003,0
245,0.38693275940525085,193030.38,0
