1,0.22106000540741771,137114.48,0
2,0.061960880541696225,38431.8,0
3,0.2355538999750266,146104.44999999998,0
4,0.1588227887345789,98511.28000000001,0
5,0.20692602494667153,128347.75,0
6,0.15774214356548744,97841.0,0
7,0.1778573180143589,110317.62000000001,0
8,0.0816857664804918,50666.340000000004,0
9,0.0959541585121444,59516.44000000001,0
10,0.07481408978925098,46404.119999999995,0
11,0.054815640754001034,33999.899999999994,0
12,0.08855515380588533,54927.14,0
13,0.08127898486293875,50414.03,0
14,0.0340536398418016,21122.079999999998,0
15,0.14276287119366732,88549.97,0
16,0.08190394949465478,50801.67000000001,0
17,0.062344704011597765,38669.87000000001,0
18,0.10347164596214714,64179.23,0
19,0.0410531018408275,25463.56,0
20,0.05405387845176316,33527.41,0
21,0.060870271794480735,37755.34,0
22,0.020570919475425678,12759.3,0
23,0.07502948364643101,46537.72000000001,0
24,0.14308167344904735,88747.70999999999,0
25,0.02084296707617833,12928.04,0
26,0.0,0,0
27,0.0,0,0
28,0.04167202061203133,25847.449999999997,0
29,0.013998537062979006,8682.72,0
30,0.0,0,0
31,0.0,0,0
32,0.029251356408958783,18143.420000000002,1
33,0.006812862560178481,4225.74,1
34,0.1893285402826013,117432.75,1
35,0.7668799055104552,475664.2399999999,1
36,0.7521260066962341,466513.0,0
37,0.8212765439475213,509404.2499999999,1
38,0.3948438644431013,244905.49999999997,1
39,0.9054253456337846,561598.31,1
40,0.3277432285959206,203285.7199999999,1
41,0.7500410715457458,465219.7999999998,1
42,0.4158452330646982,257931.7899999999,1
43,0.037152893040988844,23044.42,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.10446711704834322,64796.68000000001,0
48,0.180484155734273,111946.93999999999,0
49,0.2088196851928493,129522.31,0
50,0.15201782609880293,94290.44,0
51,0.11948418007893802,74111.15000000001,0
52,0.0,0,0
53,0.0,0,0
54,0.007149496073495739,4434.54,1
55,0.050384476422836846,31251.429999999997,1
56,0.38329011214829417,237739.17999999996,1
57,0.7771194811974542,482015.42999999976,1
58,0.7139130244118949,442811.0499999998,1
59,0.733548286514458,454989.99999999977,1
60,0.36546362641031793,226682.13999999998,1
61,0.6157141426864998,381902.2999999999,0
62,0.34527269329865545,214158.53,0
63,0.44862211614468867,278261.95,0
64,0.4999117465588172,310074.81,1
65,0.23436104363482946,145364.57,0
66,0.0,0,0
67,0.09002228262350365,55837.14,0
68,0.006701312403155393,4156.55,0
69,0.10217497816638244,63374.96000000001,0
70,0.15103351164053866,93679.91,0
71,0.13662709664396705,84744.2,0
72,0.32278233402782813,200208.68000000002,0
73,0.2952113721507674,183107.54000000004,1
74,0.3659845055074566,227005.22,0
75,0.3439333497888223,213327.79000000004,0
76,0.4050549520353673,251239.02000000002,0
77,0.35082629178677116,217603.2,0
78,0.37665670685041164,233624.7500000001,0
79,0.39677221986747174,246101.58000000007,0
80,0.37869451653349395,234888.72000000003,0
81,0.2540050762657091,157548.96000000005,0
82,0.33059729393732407,205055.98000000004,0
83,0.12211483878269583,75742.84,0
84,0.28338626551387974,175772.91000000006,0
85,0.07763786133891468,48155.590000000004,0
86,0.16277441153221295,100962.31,0
87,0.17779602104991293,110279.60000000002,0
88,0.19523773210260043,121097.98000000003,0
89,0.09610166138634646,59607.92999999999,0
90,0.4125097721258747,255862.94000000006,0
91,0.034442557956828046,21363.309999999998,0
92,0.09660786919530888,59921.909999999996,0
93,0.04885413208770336,30302.22,0
94,0.6568841956530744,407438.3999999998,0
95,0.2943467979752332,182571.27999999994,0
96,0.7910598006542746,490662.0399999997,0
97,0.7967365734738915,494183.1099999997,0
98,0.3409320234076373,211466.18999999997,0
99,0.6702635721104291,415737.0799999997,1
100,0.07009986633005467,43480.08,0
101,0.034673767785107876,21506.72,0
102,0.04468421341984343,27715.79,1
103,0.006647383327386896,4123.1,0
104,0.07711069454684343,47828.61,0
105,0.0,0,0
106,0.021044785961221696,13053.220000000001,0
107,0.13807684562789974,85643.42000000001,0
108,0.10395981292334126,64482.020000000004,0
109,0.16615309634312503,103057.97,0
110,0.2089732178052688,129617.53999999998,0
111,0.17369291317128605,107734.61,0
112,0.10656785204763623,66099.68,0
113,0.269596625023317,167219.76000000004,0
114,0.27666054395654993,171601.22000000006,0
115,0.27096834210090603,168070.58000000005,0
116,0.24153689966015823,149815.46000000002,0
117,0.1926584229074592,119498.13999999998,0
118,0.12390520348673646,76853.33,0
119,0.12362920592378254,76682.14000000001,0
120,0.10330400634186586,64075.24999999999,0
121,0.0681503423327445,42270.869999999995,0
122,0.15914652441213684,98712.08,0
123,0.15701328686673044,97388.92000000001,0
124,0.13643306482726333,84623.84999999999,0
125,0.20010245718281286,124115.37000000001,0
126,0.1444174861763415,89576.26000000001,0
127,0.20552317571801856,127477.62000000002,0
128,0.25467095928137135,157961.98,0
129,0.1636918990789495,101531.39000000001,0
130,0.12993671515661764,80594.43,0
131,0.1360930456320593,84412.95000000001,0
132,0.12954371810103235,80350.67000000001,0
133,0.11554448777938126,71667.52,0
134,0.12223019380126791,75814.39,0
135,0.11553923191130934,71664.26,0
136,0.03459749320888643,21459.410000000003,0
137,0.006560113346180654,4068.97,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.072716192313825,45102.880000000005,1
142,0.20680620405246783,128273.43000000002,1
143,0.08268501018364748,51286.130000000005,1
144,0.17507452933782033,108591.57,1
145,1.0,620259.0999999999,1
146,0.9090186504317308,563827.0899999999,1
147,0.7775579753686804,482287.4099999998,1
148,0.6192582261187299,384100.5499999999,1
149,0.5127966683600451,318066.8,1
150,0.5142226530815914,318951.28,1
151,0.2945718652092328,182710.88,1
152,0.24850015098528994,154134.48,1
153,0.21233490971756813,131702.66000000003,1
154,0.16606097355121435,103000.83,0
155,0.0,0,0
156,0.02673595599000483,16583.22,0
157,0.013298587638617477,8248.57,0
158,0.0,0,0
159,0.0546924180556158,33923.47,0
160,0.05392991412782176,33450.520000000004,0
161,0.10240665554120855,63518.66000000001,0
162,0.066832393107977,41453.40000000001,0
163,0.08934535583597245,55417.270000000004,0
164,0.11625243386191354,72106.63,0
165,0.03419495175483923,21209.729999999996,0
166,0.07606945226599661,47182.770000000004,0
167,0.1439003152069837,89255.48000000001,0
168,0.007313524299764406,4536.28,1
169,0.08986076947520805,55736.96000000001,1
170,0.22125650393521032,137236.36,1
171,0.27732200946346464,172011.50000000003,1
172,0.46539636419683317,288666.3299999999,1
173,0.10344307725594033,64161.51000000001,1
174,0.27558702484171543,170935.36000000002,1
175,0.5709624090964565,354144.62999999983,1
176,0.034201045982235494,21213.51,1
177,0.12356052494836436,76639.54000000001,0
178,0.05466657401721314,33907.44,0
179,0.03410685953660335,21155.090000000004,0
180,0.04815239308863023,29866.96,0
181,0.013246190180845394,8216.07,0
182,0.006669148425230684,4136.6,0
183,0.006669148425230684,4136.6,0
184,0.03307816040103242,20517.030000000002,0
185,0.1167271225847392,72401.06,0
186,0.10312055075048479,63961.46000000001,0
187,0.10351104885039174,64203.67,0
188,0.02671051500896965,16567.440000000002,0
189,0.03443517394585586,21358.73,1
190,0.020977733337568128,13011.630000000001,1
191,0.32216549503264047,199826.08000000002,1
192,0.014109071515436054,8751.28,1
193,0.1983132049171065,123005.57000000002,1
194,0.35333179311677987,219157.26000000004,1
195,0.6543869328156571,405889.44999999984,1
196,0.05342328713919716,33136.28,1
197,0.016050937422764134,9955.74,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.034594913641734566,21457.81,0
202,0.1839230895604757,114079.97000000003,0
203,0.2310527003956895,143312.53999999998,0
204,0.3008723612438738,186618.82,0
205,0.1501562653413711,93135.79000000001,0
206,0.17207075236784117,106728.45000000001,0
207,0.04781735568248818,29659.149999999998,0
208,0.081306940921947,50431.37,0
209,0.0,0,0
210,0.00669686264981844,4153.79,0
211,0.0,0,0
212,0.0,0,1
213,0.14363436183362732,89090.52000000002,1
214,0.37589149437710795,233150.12,1
215,0.5987912470772293,371405.7199999998,1
216,0.5844909651466619,362535.8399999998,1
217,0.628144206187382,389612.15999999986,1
218,0.8328983323259582,516612.76999999967,1
219,0.7004046051077685,434432.3299999998,1
220,0.48747684636952526,302361.94999999995,1
221,0.1651054212666933,102408.14000000003,1
222,0.14517824889630804,90048.13,1
223,0.17955585012779343,111371.15000000001,0
224,0.2020718922140764,125336.93000000001,1
225,0.03515043955018154,21802.38,1
226,0.0,0,1
227,0.0,0,1
228,0.0,0,0
229,0.0,0,0
230,0.05419003123049707,33611.86,0
231,0.0,0,0
232,0.05445043853447697,33773.38,0
233,0.041211213184941586,25561.629999999997,0
234,0.020648161389329078,12807.210000000001,0
235,0.06915530945051836,42894.21,0
236,0.13773766479202004,85433.04000000002,0
237,0.0830223692002262,51495.380000000005,0
238,0.013348711852836986,8279.66,0
239,0.17181300524248666,106568.58000000003,0
240,0.1448945126318986,89872.14000000003,0
241,0.04817528674710295,29881.159999999996,0
242,0.1870234229534078,116002.98000000003,0
243,0.18690034535567482,115926.64000000001,0
244,0.11794778988329238,73158.19000000002,0
245,0.1530982939226527,94960.61000000002,0
