1,0.2570370513909993,177080.78,0
2,0.022032164471635363,15178.64,0
3,0.28751435829672045,198077.54,0
4,0.13033079730269048,89788.92,0
5,0.33921556289494614,233696.10000000003,0
6,0.3242591293075162,223392.15,0
7,0.3214703302268536,221470.86,0
8,0.15940929929189565,109822.00000000001,0
9,0.2589819487714987,178420.67999999996,0
10,0.23572973459822058,162401.50999999998,0
11,0.17514835122445868,120665.12,0
12,0.15254499743406794,105092.96999999999,0
13,0.16007495381068304,110280.59,0
14,0.05252919759229862,36188.990000000005,0
15,0.3270511362568338,225315.64999999997,0
16,0.06670243222488408,45953.37,0
17,0.10371194674879967,71450.36999999998,0
18,0.10378813725816786,71502.85999999999,0
19,0.029895942401774803,20596.239999999998,0
20,0.11447935384525836,78868.37,0
21,0.17472154502566617,120371.07999999999,0
22,0.06942491116127093,47828.969999999994,0
23,0.16146612370949515,111239.01000000002,0
24,0.28312237968115667,195051.76999999996,0
25,0.09332874361356534,64297.06000000001,0
26,0.03037764524877275,20928.1,0
27,0.0,0,0
28,0.0,0,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,1
33,0.0,0,1
34,0.1439283574065006,99156.7,1
35,0.671541959321177,462646.03999999986,1
36,1.0,688930.9500000001,0
37,0.7972582883669252,549255.9099999998,1
38,0.4682382610332717,322583.8299999999,1
39,0.7398546545194403,509708.7699999999,1
40,0.29725838271600363,204790.49999999997,1
41,0.514363231902994,354360.75000000006,1
42,0.29710379538036424,204683.99999999997,1
43,0.00797628557695078,5495.11,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.15316549503255728,105520.44999999998,0
48,0.38423688179490273,264712.68000000005,0
49,0.5611027781521498,386561.0699999999,0
50,0.5881879453956885,405220.8799999999,0
51,0.25800858562095375,177750.10000000003,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.02207495540735976,15208.119999999999,1
56,0.3444305993220365,237288.9,1
57,0.7411466998252874,510598.9000000001,1
58,0.5168679967128781,356086.36000000004,1
59,0.7197938342006553,495888.25,1
60,0.5221638975575128,359734.87,1
61,0.7826096650179529,539164.0200000001,0
62,0.8319154771606645,573132.32,0
63,0.8404270268304826,578996.19,0
64,0.439780735645568,302978.56000000006,1
65,0.22808195799593553,157132.71999999997,0
66,0.016971512166785364,11692.2,0
67,0.014497243881988463,9987.6,0
68,0.10735257285218495,73958.51,0
69,0.1390121753130702,95769.79000000001,0
70,0.09045446426815341,62316.88,0
71,0.168295022890175,115943.65000000002,0
72,0.216764002255959,149335.43,0
73,0.3295431421683116,227032.47,1
74,0.43423141317718406,299155.45999999996,0
75,0.4410397297435975,303845.9199999999,0
76,0.6210937685409544,427890.7199999999,0
77,0.5706226146466492,393119.57999999996,0
78,0.5401102534296071,372098.67,0
79,0.7173273025402618,494188.98,0
80,0.6597704312747161,454536.2699999999,0
81,0.537591568501894,370363.47,0
82,0.7375168004863184,508098.14999999985,0
83,0.3452614227884521,237861.28,0
84,0.80955822931166,557729.7199999999,0
85,0.3601476606617833,248116.87000000002,0
86,0.6729146513159262,463591.72999999986,0
87,0.7738671633202135,533141.0399999999,0
88,0.6638079041157899,457317.8100000001,0
89,0.5070553151952312,349326.1000000001,0
90,0.8157115890932177,561968.9600000002,0
91,0.2560239745361999,176382.84000000003,0
92,0.6134394455641745,422617.4200000001,0
93,0.6155474362125841,424069.68,0
94,0.8010380285571438,551859.8900000002,0
95,0.5221297141607589,359711.3200000001,0
96,0.8520542733636806,587006.5600000002,0
97,0.8958261637106013,617162.3700000001,0
98,0.4660357326086164,321066.4400000001,0
99,0.5331429804394765,367298.7,1
100,0.24115217932943786,166137.2,0
101,0.2882678010038597,198596.61000000002,0
102,0.1024859167671303,70605.72000000002,1
103,0.0,0,0
104,0.07480061681072682,51532.46,0
105,0.0,0,0
106,0.007391930932991179,5092.53,0
107,0.6285124075206663,433001.64999999985,0
108,0.3608493129826726,248600.25999999998,0
109,0.818306362923599,563756.58,0
110,0.7213830500719991,496983.1099999999,0
111,0.7490926920905497,516073.13999999996,0
112,0.5424259281717564,373694.00999999995,0
113,0.7222758536250983,497598.18999999994,0
114,0.5000184561311986,344478.18999999994,0
115,0.49898822225942957,343768.43,0
116,0.6114024344529737,421214.05999999994,0
117,0.2875855555625712,198126.58999999997,0
118,0.16546097979775765,113991.18999999999,0
119,0.14235393256755263,98072.02999999998,0
120,0.09967612864540343,68669.97,0
121,0.044587022835887974,30717.38,0
122,0.08973366634203325,61820.3,0
123,0.20062261682393567,138215.13,0
124,0.19445924152485816,133968.99,0
125,0.3029852701493524,208735.93,0
126,0.47816993851125433,329426.07000000007,0
127,0.585509883102218,403375.88,0
128,0.4072286489669247,280552.42,0
129,0.4893472996096342,337126.49999999994,0
130,0.3230877201844393,222585.12999999998,0
131,0.3537108181886733,243682.33,0
132,0.3692591978920383,254394.09,0
133,0.30420082012573246,209573.36000000002,0
134,0.3367432251374394,231992.83000000002,0
135,0.27498922787544955,189448.58999999997,0
136,0.053541693837386745,36886.53,0
137,0.04551128092009801,31354.13,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.07036803906109894,48478.72000000001,1
142,0.22320981514910893,153776.15000000002,1
143,0.16777907858545182,115588.2,1
144,0.22905648236590323,157804.09999999998,1
145,0.9002601639540219,620217.0900000001,1
146,0.6710928431942275,462336.6300000002,1
147,0.6026988916668646,415217.92000000016,1
148,0.40657822093781665,280104.31999999995,1
149,0.4456898619520577,307049.54,1
150,0.5123178890424359,352951.64999999997,1
151,0.3234871941810713,222860.33999999994,1
152,0.28489426988292504,196272.47999999995,1
153,0.1356071606305392,93423.96999999999,1
154,0.23415783541151686,161318.57999999996,0
155,0.02315963595480795,15955.39,0
156,0.044772121211857294,30844.899999999998,0
157,0.024303828997666598,16743.66,0
158,0.0,0,0
159,0.11657415013797827,80311.54000000001,0
160,0.06285537033863843,43303.01,0
161,0.14637588861409112,100842.87999999999,0
162,0.15457914904244027,106494.35999999999,0
163,0.15489250410364055,106710.24,0
164,0.25826222497334456,177924.84,0
165,0.19773351741564227,136224.74,0
166,0.40305541506010145,277677.35000000003,0
167,0.28296536829997254,194943.6,0
168,0.03892279770563363,26815.12,1
169,0.3857336646002041,265743.86,1
170,0.45661362724377524,314575.26,1
171,0.4353660551902915,299937.14999999997,1
172,0.5174456017689436,356484.29000000004,1
173,0.3354238621446749,231083.87999999995,1
174,0.5156636234734411,355256.63000000006,1
175,0.6377466856438955,439363.4300000003,1
176,0.12115581394623072,83467.98999999999,1
177,0.4540096797799549,312781.3200000001,0
178,0.3531427061013879,243290.94,0
179,0.19282478164175956,132842.96,0
180,0.07111599500646618,48994.01,0
181,0.0797406909937781,54935.83,0
182,0.0,0,0
183,0.0,0,0
184,0.03692841786248679,25441.129999999997,0
185,0.21203688119977773,146078.77000000002,0
186,0.20027753144201166,137977.38999999998,0
187,0.13533874476099525,93239.04999999999,0
188,0.04410826658317499,30387.55,0
189,0.03038618021152918,20933.98,1
190,0.05508228364540742,37947.89,1
191,0.1680753346906536,115792.29999999996,1
192,0.046124332199039685,31776.480000000003,1
193,0.15402330233530656,106111.41999999998,1
194,0.20562843054155136,141663.79,1
195,0.47216187630995526,325286.93,1
196,0.04757153093499428,32773.5,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.021870479182275086,15067.25,0
201,0.029388620151264793,20246.73,0
202,0.3388118504474214,233417.96999999997,0
203,0.4022443323238706,277118.5699999999,0
204,0.5429971029752688,374087.50999999983,0
205,0.36940855974027575,254496.98999999996,0
206,0.24875561186502063,171375.43999999994,0
207,0.13762271821290653,94812.55000000002,0
208,0.05982898576410306,41218.04,0
209,0.007589526932996695,5228.66,0
210,0.02505809907364446,17263.3,0
211,0.0,0,0
212,0.0,0,1
213,0.16116049075745542,111028.45,1
214,0.3590128880114907,247335.08999999994,1
215,0.4652448696055823,320521.58999999997,1
216,0.420506670516109,289700.06,1
217,0.48392305498831195,333389.57,1
218,0.7302758425935143,503109.6300000003,1
219,0.5190009680941173,357555.83,1
220,0.3860259870746117,265945.25,1
221,0.2565567565225514,176749.89000000004,1
222,0.15584352829554252,107365.43,1
223,0.30751415653484576,211856.02000000002,0
224,0.31337631151568957,215894.63999999998,1
225,0.04587506193472655,31604.75,1
226,0.015994766964671857,11019.29,1
227,0.030306041556124014,20878.769999999997,1
228,0.007576942217503799,5219.99,0
229,0.0,0,0
230,0.25929299590909655,178634.97,0
231,0.023047447643337837,15878.099999999999,0
232,0.2589283730103865,178383.76999999996,0
233,0.2543491767934072,175229.02,0
234,0.11586378867141908,79822.15,0
235,0.17584345717085287,121143.99999999999,0
236,0.40832095001683394,281304.93999999994,0
237,0.4200634330624862,289394.70000000007,0
238,0.060610704164183654,41756.590000000004,0
239,0.37525820258184067,258526.98999999996,0
240,0.5574188821100284,384023.11999999994,0
241,0.2504568999258924,172547.50999999998,0
242,0.5146116312527399,354531.87999999983,0
243,0.7075513155563703,487454.0,0
244,0.738968223157923,509098.0799999999,0
245,0.8576104470266578,590834.3800000001,0
