1,0.08466297236493289,66561.57,0
2,0.00966101801414098,7595.4400000000005,0
3,0.04483081020477145,35245.74,0
4,0.0,0,0
5,0.0048330020285817805,3799.68,0
6,0.020720455742648348,16290.310000000001,0
7,0.009684231097090497,7613.6900000000005,0
8,0.009684231097090497,7613.6900000000005,0
9,0.009863283463490682,7754.46,0
10,0.009684078463120416,7613.57,0
11,0.009863283463490682,7754.46,0
12,0.0048792628410132275,3836.05,0
13,0.03470821434561404,27287.41,0
14,0.0,0,0
15,0.009684078463120416,7613.57,0
16,0.024821857713646416,19514.81,0
17,0.0715984457689851,56290.310000000005,0
18,0.0814436293875239,64030.54,0
19,0.03474167934355386,27313.719999999998,0
20,0.029730311801437256,23373.81,0
21,0.044596122756277466,35061.229999999996,0
22,0.0,0,0
23,0.0,0,0
24,0.0257044763651258,20208.72,0
25,0.01015183798392505,7981.32,0
26,0.0,0,0
27,0.0,0,0
28,0.0,0,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.022398132024771786,17609.29,1
33,0.005212475517193214,4098.02,1
34,0.2390068499327482,187905.88999999996,1
35,0.722565589297245,568077.1499999999,1
36,0.6047608595826238,475459.70999999985,0
37,0.816758378059538,642131.0099999995,1
38,0.3881412029067919,305154.50999999995,1
39,0.9062586134847176,712495.6099999998,1
40,0.39744395083466494,312468.27999999997,1
41,0.7325235567001744,575906.0499999997,1
42,0.32650264518486016,256694.6100000001,1
43,0.0,0,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.05417208549059192,42589.8,0
48,0.059836281242233974,47042.96000000001,0
49,0.05467656620069807,42986.420000000006,0
50,0.04022211651471829,31622.410000000003,0
51,0.04538183155625419,35678.950000000004,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.015210038715860902,11958.05,1
56,0.280175513293414,220272.47,1
57,0.7838184791352796,616233.8399999997,1
58,0.6591694005318631,518235.4099999998,1
59,0.6379023752618594,501515.38999999984,1
60,0.3886462687137833,305551.58999999997,1
61,0.49944396716649964,392660.1399999999,0
62,0.10574191442530681,83133.72000000002,0
63,0.2641939988952862,207707.88999999996,0
64,0.398405175980735,313223.99,1
65,0.07006794679251033,55087.03999999999,0
66,0.0,0,0
67,0.03759012177367085,29553.149999999998,0
68,0.004845416258148207,3809.44,0
69,0.020720455742648348,16290.310000000001,0
70,0.10971766048043732,86259.43000000001,0
71,0.0457403941909648,35960.850000000006,0
72,0.18964633411743945,149098.91999999995,0
73,0.3256107158612057,255993.37999999992,1
74,0.32099487381355385,252364.42999999993,0
75,0.2700729888013219,212329.91999999995,0
76,0.2632929115334272,206999.45999999993,0
77,0.1671258023681619,131393.40000000002,0
78,0.14740105432932396,115885.91000000002,0
79,0.10071444399934686,79181.15000000001,0
80,0.17339573874956,136322.79,0
81,0.03010705059808477,23670.0,0
82,0.22179633952704175,174375.07999999996,0
83,0.009999522001283704,7861.57,0
84,0.0794874469879963,62492.6,0
85,0.019922078323155068,15662.630000000001,0
86,0.02487438923834861,19556.11,0
87,0.04038281464621647,31748.75,0
88,0.12800541056897133,100637.15999999996,0
89,0.045433065692210714,35719.23,0
90,0.28925912971824363,227413.96000000002,0
91,0.015902042977706615,12502.1,0
92,0.060146217237976904,47286.630000000005,0
93,0.054914840547488915,43173.75000000001,0
94,0.448284838086775,352439.11,0
95,0.21207885966346918,166735.25000000006,0
96,0.7150532123994036,562170.9599999997,0
97,0.6762546366066273,531667.7299999999,0
98,0.2728615351176805,214522.26000000004,0
99,0.5205431968253967,409248.24000000005,1
100,0.01976492893146122,15539.08,0
101,0.024854992004651067,19540.86,0
102,0.025136296411506685,19762.02,1
103,0.0,0,0
104,0.029744608516634654,23385.05,0
105,0.0,0,0
106,0.0,0,0
107,0.025740892286487148,20237.35,0
108,0.0048280159855592,3795.76,0
109,0.019815247263597267,15578.64,0
110,0.024778039044736234,19480.36,0
111,0.030087131864989455,23654.339999999997,0
112,0.020200113819151492,15881.220000000001,0
113,0.014960049711866498,11761.51,0
114,0.039491292346482486,31047.840000000004,0
115,0.029229430709125474,22980.02,0
116,0.020269969299457655,15936.140000000001,0
117,0.020720455742648348,16290.310000000001,0
118,0.0048280159855592,3795.76,0
119,0.024092509007121374,18941.4,0
120,0.04462002269209234,35080.02,0
121,0.03487308447229438,27417.03,0
122,0.07495794488941912,58931.53,0
123,0.09501057613498175,74696.79999999999,0
124,0.09018256014942257,70901.04,0
125,0.10984242603147941,86357.52,0
126,0.06447014681785267,50686.08,0
127,0.08485964123537969,66716.19,0
128,0.08966460949145695,70493.83,0
129,0.07517437985899116,59101.689999999995,0
130,0.029648321920509816,23309.350000000002,0
131,0.04485935275717623,35268.18,0
132,0.019681590783798084,15473.560000000001,0
133,0.009684078463120416,7613.57,0
134,0.029879905811612192,23491.420000000002,0
135,0.00480481562210719,3777.52,0
136,0.00480481562210719,3777.52,0
137,0.009684078463120416,7613.57,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.14787083625023215,116255.25000000001,1
142,0.348191143724242,273745.99,1
143,0.11487967775102191,90317.78,1
144,0.3510614509705727,276002.6099999999,1
145,1.0,786194.5799999998,1
146,0.8445068013569872,663946.6699999998,1
147,0.7224032503505684,567949.5199999999,1
148,0.5620767189720384,441901.66999999963,1
149,0.5561038973328966,437205.86999999965,1
150,0.6714103015057667,527859.1399999995,1
151,0.3623289542392927,284861.0599999999,1
152,0.24502476219055083,192637.13999999996,1
153,0.26855555274878645,211136.91999999998,1
154,0.1438574023239896,113099.91,0
155,0.0,0,0
156,0.019934568869706536,15672.45,0
157,0.0,0,0
158,0.0,0,0
159,0.0048792628410132275,3836.05,0
160,0.0,0,0
161,0.01492794570015988,11736.27,0
162,0.009684078463120416,7613.57,0
163,0.01970331568553933,15490.640000000001,0
164,0.024538225638747094,19291.82,0
165,0.024771590259500396,19475.29,0
166,0.03490283537696229,27440.420000000002,0
167,0.030085452891318587,23653.019999999997,0
168,0.0,0,1
169,0.053296666074701265,41901.55,1
170,0.06678674889872684,52507.38,1
171,0.17886158665708432,140620.00999999998,1
172,0.39571635052482823,311110.05000000005,1
173,0.07550918247235947,59364.91,1
174,0.14704906767482423,115609.17999999998,1
175,0.47160089808810446,370770.07,1
176,0.024965435401500737,19627.69,1
177,0.054927013106602716,43183.32000000001,0
178,0.03487422922706998,27417.93,0
179,0.024854992004651067,19540.86,0
180,0.010104267063250426,7943.92,0
181,0.0,0,0
182,0.0,0,0
183,0.0,0,0
184,0.01012313007805269,7958.75,0
185,0.0268471578626248,21107.09,0
186,0.026623828925404196,20931.51,0
187,0.04149219649924323,32620.94,0
188,0.010077785069441717,7923.1,0
189,0.03195206458940483,25120.54,1
190,0.10419189102015944,81915.1,1
191,0.44070083769847407,346476.6099999999,1
192,0.046812520635794774,36803.75,1
193,0.32175556336193534,252962.4800000001,1
194,0.2970819895502207,233564.2500000001,1
195,0.6262476141720539,492352.47999999986,1
196,0.026345411844482573,20712.62,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.00480481562210719,3777.52,0
201,0.00480481562210719,3777.52,0
202,0.02935174139714879,23076.18,0
203,0.07997287389083757,62874.24,0
204,0.09525035138247838,74885.31,0
205,0.03502113942327102,27533.43,0
206,0.05033166216943394,39570.479999999996,0
207,0.009965726296408711,7835.0,0
208,0.03981742026255129,31304.239999999998,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.29716471716200354,233629.29000000012,1
214,0.48024463613066376,377565.7299999999,1
215,0.6032684046231912,474286.34999999974,1
216,0.6111369528902119,480472.5599999998,1
217,0.6244047370563147,490903.6199999997,1
218,0.7645905546690487,601116.9499999996,1
219,0.5340122161615513,419837.50999999995,1
220,0.5146864406010023,404643.6899999999,1
221,0.09049399704587126,71145.88999999998,1
222,0.06686727603744101,52570.689999999995,1
223,0.071798180038331,56447.340000000004,0
224,0.10388154800049627,81671.10999999999,1
225,0.015575215489274935,12245.15,1
226,0.02665813341017946,20958.480000000003,1
227,0.05684610545140111,44692.1,1
228,0.010389298282875471,8168.01,0
229,0.0,0,0
230,0.02504240108091308,19688.2,0
231,0.0,0,0
232,0.02983361956018573,23455.03,0
233,0.039690708628390706,31204.62,0
234,0.01493754892077735,11743.82,0
235,0.039678027289376645,31194.65,0
236,0.06931074238644588,54491.73,0
237,0.00977663824647583,7686.34,0
238,0.0,0,0
239,0.08502430785009991,66845.65,0
240,0.044851364912742095,35261.9,0
241,0.0,0,0
242,0.049296345950388024,38756.520000000004,0
243,0.05919717737051814,46540.50000000001,0
244,0.035180044105620784,27658.36,0
245,0.050487921196302334,39693.33,0
