1,0.11284145639677971,69871.95000000001,0
2,0.04251056851789264,26322.739999999998,0
3,0.08887151211616459,55029.64999999999,0
4,0.03028759750351341,18754.22,0
5,0.04814410215712055,29811.05,0
6,0.0,0,0
7,0.046320601521361394,28681.93,0
8,0.034360467697422334,21276.16,0
9,0.022650073616215478,14025.029999999999,0
10,0.04599939913238048,28483.04,0
11,0.02262316813177472,14008.369999999999,0
12,0.040152107394678456,24862.37,0
13,0.011419908517799953,7071.26,0
14,0.005622503359592234,3481.48,0
15,0.06335304900265518,39228.5,0
16,0.03481001215414076,21554.519999999997,0
17,0.04052663626002395,25094.28,0
18,0.047795138346918946,29594.97,0
19,0.005644676967117539,3495.21,0
20,0.011383264733768692,7048.57,0
21,0.005644676967117539,3495.21,0
22,0.0,0,0
23,0.005644676967117539,3495.21,0
24,0.005870434330261202,3635.0,0
25,0.0,0,0
26,0.0,0,0
27,0.0,0,0
28,0.0,0,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.011643114220354394,7209.469999999999,1
33,0.04106875108697914,25429.960000000003,1
34,0.2544566649786408,157560.74,1
35,0.6938678638067635,429646.1800000002,1
36,0.5564336964480932,344546.31000000006,0
37,0.7248061509102783,448803.3100000002,1
38,0.3774236435352119,233702.46,1
39,0.9663865390149466,598391.0,1
40,0.41480513202251484,256849.2499999999,1
41,0.7179263733194748,444543.32,1
42,0.44033972873683846,272660.38999999996,1
43,0.036682139688850174,22713.75,1
44,0.0,0,0
45,0.0,0,0
46,0.011426998258297846,7075.65,0
47,0.09519134555538913,58942.919999999984,0
48,0.10714812023121077,66346.61,0
49,0.08924198739411836,55259.049999999996,0
50,0.07723222538669404,47822.549999999996,0
51,0.06474559354459583,40090.76999999999,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.0413801505773673,25622.780000000002,1
56,0.37496164636112755,232177.97999999998,1
57,0.8275063714399673,512395.76000000024,1
58,0.70142555947702,434325.9400000001,1
59,0.6285204821068758,389182.78000000014,1
60,0.32489976132445125,201179.43,1
61,0.39938670676240584,247302.08999999997,0
62,0.1547274656110844,95807.95999999998,0
63,0.29030827144520116,179760.22,0
64,0.37588554129143176,232750.05999999997,1
65,0.13173677760570932,81572.02,0
66,0.005853396343415464,3624.45,0
67,0.1083301204750397,67078.51,0
68,0.0,0,0
69,0.0,0,0
70,0.17231428558001205,106697.80000000002,0
71,0.011566742049934024,7162.18,0
72,0.18433276845274132,114139.70000000004,0
73,0.34182395702771,211658.97,1
74,0.3186752437130595,197325.18000000002,0
75,0.3172538072673586,196445.02000000002,0
76,0.33613759755438505,208137.95,0
77,0.2949407304961763,182628.66000000003,0
78,0.2358933341920694,146066.24000000005,0
79,0.1292540118523988,80034.68,0
80,0.27832643235650323,172341.01,0
81,0.09312616390242956,57664.149999999994,0
82,0.3068658355111406,190012.74000000002,0
83,0.028786397439773577,17824.670000000002,0
84,0.12309885741968227,76223.37999999999,0
85,0.03527769278074334,21844.11,0
86,0.052385817993183204,32437.54,0
87,0.06986000960167267,43257.64,0
88,0.1360653468003088,84252.29,0
89,0.04631000728499096,28675.37,0
90,0.30497553950704587,188842.26,0
91,0.0789685335191545,48897.68000000001,0
92,0.11312320494513109,70046.40999999999,0
93,0.06532113835521992,40447.15000000001,0
94,0.5331485338909214,330128.0299999999,0
95,0.2837694958375712,175711.37999999998,0
96,0.7281910417301317,450899.2500000001,0
97,0.7739187859082638,479214.08000000013,0
98,0.32617507482704283,201969.10999999996,0
99,0.6677711265747844,413486.9600000002,1
100,0.03511622757459766,21744.129999999997,0
101,0.029263638718710433,18120.18,0
102,0.043447221751142955,26902.72,1
103,0.005704172648197821,3532.05,0
104,0.06616691694204276,40970.85999999999,0
105,0.0,0,0
106,0.0,0,0
107,0.05334592066425342,33032.03999999999,0
108,0.0,0,0
109,0.02901543320228187,17966.49,0
110,0.05187143228794758,32119.03,0
111,0.029191562381940272,18075.550000000003,0
112,0.023574420739535504,14597.39,0
113,0.03544928388049306,21950.36,0
114,0.07140468479393262,44214.10999999999,0
115,0.072361702862645,44806.7,0
116,0.03614953706497759,22383.96,0
117,0.011586525494375758,7174.43,0
118,0.01837789935058784,11379.68,0
119,0.03608535795623355,22344.22,0
120,0.06656567043323527,41217.77,0
121,0.047992375250565385,29717.100000000002,0
122,0.08990459551003661,55669.33999999999,0
123,0.11284145639677971,69871.95000000001,0
124,0.10088132257284063,62466.18,0
125,0.10088132257284063,62466.18,0
126,0.07076504162331736,43818.04000000001,0
127,0.06447598960866907,39923.83,0
128,0.10111439577299008,62610.5,0
129,0.06364657071916822,39410.24999999999,0
130,0.04609595849100669,28542.829999999998,0
131,0.04029172198831012,24948.82,0
132,0.05205184115150562,32230.74,0
133,0.057687926451322744,35720.63,0
134,0.040376895772788246,25001.56,0
135,0.04599939913238048,28483.04,0
136,0.04599939913238048,28483.04,0
137,0.03464341132731553,21451.36,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.083826313890008,51905.64,1
142,0.22438988301459822,138943.24999999997,1
143,0.07788005648084562,48223.69,1
144,0.1791513793800727,110931.35999999999,1
145,1.0,619204.6100000002,1
146,0.7918085105987827,490291.4800000003,1
147,0.6817070693320583,422116.16000000027,1
148,0.34812878734865993,215562.94999999998,1
149,0.2993558139045508,185362.5,1
150,0.37399677951364074,231580.53,1
151,0.21823080419249463,135129.52000000005,1
152,0.18867609851935693,116829.11000000003,1
153,0.18346021357948222,113599.41000000003,1
154,0.023123535853520207,14318.2,0
155,0.0,0,0
156,0.005644676967117539,3495.21,0
157,0.0,0,0
158,0.0,0,0
159,0.011644034756136581,7210.04,0
160,0.01726143479455038,10688.36,0
161,0.05170738312171156,32017.45,0
162,0.011934827164804212,7390.1,0
163,0.023338456734034965,14451.279999999999,0
164,0.029260537966602013,18118.26,0
165,0.02355946607051261,14588.13,0
166,0.029494951596048345,18263.41,0
167,0.04620986268173938,28613.359999999997,0
168,0.0,0,1
169,0.04626309225960056,28646.319999999996,1
170,0.05793152928884037,35871.469999999994,1
171,0.15059151449146987,93246.95999999999,1
172,0.4027294467332855,249371.9299999999,1
173,0.052537980943003625,32531.760000000002,1
174,0.13807447266905842,85496.35,1
175,0.6536445037125935,404739.6900000002,1
176,0.02309278672844505,14299.16,1
177,0.05968503690565222,36957.25,0
178,0.029263638718710433,18120.18,0
179,0.01766052743050475,10935.48,0
180,0.024953657887010882,15451.420000000002,0
181,0.0,0,0
182,0.0,0,0
183,0.0,0,0
184,0.023500212635690798,14551.439999999999,0
185,0.040448213071281866,25045.719999999998,0
186,0.05168811646928789,32005.519999999997,0
187,0.040448213071281866,25045.719999999998,0
188,0.0173536498702747,10745.46,0
189,0.018801394259645443,11641.91,1
190,0.067020657355894,41499.49999999999,1
191,0.3254488205441492,201519.40999999997,1
192,0.00676448452152189,4188.6,1
193,0.12125898093685053,75084.12,1
194,0.1939063567372341,120067.70999999996,1
195,0.6383303573918806,395257.1000000002,1
196,0.018668320314992482,11559.51,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.022999376571178943,14241.32,0
201,0.03435536437624389,21273.0,0
202,0.046269632908579265,28650.37,0
203,0.09382438221834294,58096.48999999999,0
204,0.1287188091186853,79703.28,0
205,0.08159441836196919,50523.63999999999,0
206,0.10665576278574533,66041.73999999998,0
207,0.04671489768139806,28926.08,0
208,0.03485707252728624,21583.659999999996,0
209,0.005730529041119379,3548.37,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.13413499941481374,83057.01,1
214,0.5071753422507626,314045.31000000006,1
215,0.5964985951897225,369354.6800000001,1
216,0.6130703548864083,379615.99000000017,1
217,0.5561094417562555,344345.53,1
218,0.7437684128352985,460544.83000000013,1
219,0.6286919924578727,389288.9800000001,1
220,0.4316394543638812,267273.13999999996,1
221,0.11201686628269772,69361.36000000002,1
222,0.05166306820616207,31990.01,1
223,0.05158997443510634,31944.75,0
224,0.10144780737339792,62816.950000000004,1
225,0.005630642833876832,3486.52,1
226,0.005630642833876832,3486.52,1
227,0.01248942574894589,7733.51,1
228,0.0,0,0
229,0.0,0,0
230,0.02355946607051261,14588.13,0
231,0.005791736595759516,3586.27,0
232,0.035489884353412667,21975.5,0
233,0.035489884353412667,21975.5,0
234,0.029263638718710433,18120.18,0
235,0.06506145036613985,40286.35,0
236,0.05859597847632301,36282.899999999994,0
237,0.04119281347081701,25506.780000000002,0
238,0.0234170414202827,14499.94,0
239,0.10088132257284063,62466.18,0
240,0.07609497610167984,47118.36,0
241,0.023669139026597355,14656.039999999999,0
242,0.11270705817258042,69788.73,0
243,0.11284145639677971,69871.95000000001,0
244,0.058024083509326564,35928.78,0
245,0.1178455535077492,72970.51,0
