1,0.17246649711043638,107767.84999999999,0
2,0.045349735490616404,28337.350000000002,0
3,0.17263282169652294,107871.78,0
4,0.04511974890092624,28193.64,0
5,0.08729179340121086,54545.369999999995,0
6,0.019745927472174202,12338.490000000002,0
7,0.060361789662148405,37717.82,0
8,0.04716315838562377,29470.49,0
9,0.05406758913944782,33784.81,0
10,0.06049740349285151,37802.56,0
11,0.04034365831383198,25209.24,0
12,0.06101079642286753,38123.35999999999,0
13,0.05419449705512822,33864.11,0
14,0.02098608826786411,13113.420000000002,0
15,0.07390580891297496,46180.969999999994,0
16,0.09599292337136815,59982.38,0
17,0.05417684517227886,33853.08,0
18,0.08104318690773772,50640.85,0
19,0.020057660043364418,12533.279999999999,0
20,0.012628921958705413,7891.34,0
21,0.019544267113348387,12212.48,0
22,0.0,0,0
23,0.019745927472174202,12338.490000000002,0
24,0.03257735797627932,20356.37,0
25,0.013249314425195481,8279.0,0
26,0.013249314425195481,8279.0,0
27,0.0,0,0
28,0.0,0,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.013363323503544427,8350.24,1
33,0.012934381149952792,8082.209999999999,1
34,0.3333905192457373,208323.23999999993,1
35,0.8118641041232558,507303.45000000007,1
36,0.7287022751820673,455338.74000000005,0
37,0.9105638309047566,568977.2100000001,1
38,0.487681722373107,304734.03,1
39,0.9945270841336424,621442.6999999998,1
40,0.516296320669065,322614.22000000003,1
41,0.7162700364873862,447570.3000000001,1
42,0.3743417191992888,233912.11000000002,1
43,0.006391453915334849,3993.78,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.13373391318141467,83565.31,0
48,0.1722847931413777,107654.31,0
49,0.15864939378985315,99134.06,0
50,0.12569520092195638,78542.21999999999,0
51,0.1263724378924183,78965.4,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.013306879087579137,8314.970000000001,1
56,0.2793839355255297,174576.55000000002,1
57,0.7880588677330173,492428.4499999999,1
58,0.6350536594833693,396821.2300000001,1
59,0.596505148044405,372733.71,1
60,0.32255722426750766,201553.92,1
61,0.4773753753065554,298293.98,0
62,0.1857234772218375,116051.63999999997,0
63,0.36287114804069215,226744.57999999996,0
64,0.40190791087934025,251137.18999999997,1
65,0.15171626872419874,94801.81000000001,0
66,0.0,0,0
67,0.13051739765092646,81555.43,0
68,0.01321015381111352,8254.529999999999,0
69,0.013033090862930936,8143.889999999999,0
70,0.17642744839296812,110242.90000000001,0
71,0.02566556560313459,16037.449999999999,0
72,0.28863936342349344,180359.91999999995,0
73,0.3752612174594819,234486.66999999987,1
74,0.36245563264060043,226484.93999999986,0
75,0.3826730398232236,239118.03999999986,0
76,0.4140554629520744,258727.73999999987,0
77,0.3215739359755485,200939.4999999999,0
78,0.30043173336752527,187728.52999999994,0
79,0.2287760033999158,142953.54999999996,0
80,0.2732920194989451,170769.93999999997,0
81,0.09775057399826124,61080.67,0
82,0.3472712685664039,216996.79999999993,0
83,0.07268347603885732,45417.18,0
84,0.15624302446560562,97630.40999999999,0
85,0.026501589501639493,16559.85,0
86,0.07301519700685519,45624.45999999999,0
87,0.0836777984379668,52287.12,0
88,0.12923324317803536,80753.01,0
89,0.0709843982961244,44355.490000000005,0
90,0.32627633035183484,203877.85,0
91,0.09742280589976816,60875.86000000001,0
92,0.1612811406899553,100778.54000000001,0
93,0.12218101991458859,76346.34000000001,0
94,0.5866597663754901,366581.7,0
95,0.3487348545084766,217911.34000000003,0
96,0.7395234234884179,462100.47000000003,0
97,0.7813427664056406,488231.80999999994,0
98,0.3329949762389334,208076.08000000007,0
99,0.5998815547458343,374843.49999999994,1
100,0.05795031521493719,36210.979999999996,0
101,0.06433472758135661,40200.35999999999,0
102,0.0,0,1
103,0.0,0,0
104,0.0062776368792290494,3922.66,0
105,0.0,0,0
106,0.0,0,0
107,0.10626971193599512,66403.95999999999,0
108,0.06035341982105119,37712.59,0
109,0.09994248014747308,62450.31,0
110,0.08570682075794847,53554.979999999996,0
111,0.1257646722034152,78585.62999999998,0
112,0.053063864352113806,33157.62,0
113,0.08463572115030998,52885.689999999995,0
114,0.16553868521350903,103438.92,0
115,0.11998359255088621,74973.24999999999,0
116,0.0871695905204876,54469.009999999995,0
117,0.026282405288126417,16422.89,0
118,0.02062093594603818,12885.25,0
119,0.05355973342744256,33467.469999999994,0
120,0.07339688096511211,45862.95999999999,0
121,0.086463275153709,54027.659999999996,0
122,0.12667696887949045,79155.68999999999,0
123,0.16589653993009534,103662.53,0
124,0.11947493666286783,74655.40999999999,0
125,0.1785897480296946,111594.04000000001,0
126,0.08469840693917759,52924.85999999999,0
127,0.11036440463735928,68962.58,0
128,0.13709942148554535,85668.29000000001,0
129,0.12477847127076848,77969.39,0
130,0.058999986108944406,36866.88,0
131,0.04765240200356392,29776.200000000004,0
132,0.06628013150796754,41415.969999999994,0
133,0.05354228959035661,33456.57,0
134,0.05354228959035661,33456.57,0
135,0.05354228959035661,33456.57,0
136,0.026035086885992136,16268.35,0
137,0.006406641256063814,4003.27,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.13494616383776703,84322.79999999999,1
142,0.36552952479851086,228405.69999999998,1
143,0.12449584910293546,77792.79,1
144,0.33708883675724366,210634.1799999999,1
145,1.0,624862.52,1
146,0.8967723172130732,560359.4100000003,1
147,0.6594533626372726,412067.69,1
148,0.4985167777385655,311504.44999999995,1
149,0.5159657839615666,322407.68000000005,1
150,0.6170776733416496,385588.71,1
151,0.3104370862249826,193980.49999999994,1
152,0.2316086744969118,144723.58000000005,1
153,0.23199325509233618,144963.89,1
154,0.09930986099150257,62055.01,0
155,0.0,0,0
156,0.006294952688152907,3933.48,0
157,0.0,0,0
158,0.0,0,0
159,0.040802367215111573,25495.870000000003,0
160,0.040802367215111573,25495.870000000003,0
161,0.05356863138470843,33473.03,0
162,0.013198631276524634,8247.33,0
163,0.03267085054165195,20414.79,0
164,0.038056835285944175,23780.289999999997,0
165,0.058124481525952294,36319.81,0
166,0.0706754183304193,44162.42,0
167,0.06090152438651624,38055.079999999994,0
168,0.019327787494759645,12077.21,1
169,0.09652091151186344,60312.3,1
170,0.12235680258115016,76456.18,1
171,0.2268491315497687,141749.52,1
172,0.4966196084220251,310318.97999999986,1
173,0.11909314067996908,74416.84,1
174,0.1979986893757046,123721.96000000002,1
175,0.5511118029610735,344369.10999999987,1
176,0.03910127302882561,24432.920000000002,1
177,0.07796417362334358,48716.89,0
178,0.06433595985241682,40201.13,0
179,0.050378729708416496,31479.78,0
180,0.019057712086812312,11908.45,0
181,0.0,0,0
182,0.0,0,0
183,0.0,0,0
184,0.026376650018951366,16481.78,0
185,0.06084772055139424,38021.45999999999,0
186,0.0873936558076807,54609.02,0
187,0.08941280395566051,55870.71,0
188,0.03973269192077642,24827.469999999998,0
189,0.01277815478515178,7984.59,1
190,0.08996007633807193,56212.68,1
191,0.4127245461929769,257896.09999999995,1
192,0.012693624191126074,7931.77,1
193,0.175737760683742,109811.93999999996,1
194,0.25937463812039807,162073.49,1
195,0.635405880960823,397041.3199999999,1
196,0.012859820749050527,8035.620000000001,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.006294200522700578,3933.01,0
202,0.06679160401555209,41735.57,0
203,0.15951652853174805,99675.9,0
204,0.18683493770757767,116746.15000000001,0
205,0.11915421011329018,74454.99999999999,0
206,0.1005025873531349,62800.3,0
207,0.03836211843846868,23971.050000000003,0
208,0.06578605482690816,41107.24,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.1268110463722484,79239.47,1
214,0.3601715142076372,225057.68,1
215,0.5493749729140418,343283.8299999999,1
216,0.5564717179708585,347718.31999999995,1
217,0.557190532086962,348167.4799999999,1
218,0.7203576236257536,450124.48,1
219,0.5905493259541313,369012.1399999999,1
220,0.4679252005705189,292388.91999999987,1
221,0.1667831509561495,104216.54,1
222,0.07430043971912413,46427.56,1
223,0.09363205205522647,58507.15999999999,0
224,0.2545364858817264,159050.30999999997,1
225,0.03311093134534617,20689.78,1
226,0.01299530655159154,8120.28,1
227,0.013066666248441338,8164.870000000001,1
228,0.0,0,0
229,0.0,0,0
230,0.058044767991525546,36269.99999999999,0
231,0.0,0,0
232,0.05806390820175932,36281.96,0
233,0.07060844359812138,44120.56999999999,0
234,0.04549619970805737,28428.869999999995,0
235,0.04577106016856316,28600.62,0
236,0.08366102674873187,52276.64000000001,0
237,0.06438304220902863,40230.549999999996,0
238,0.006347876329660483,3966.55,0
239,0.17192578617133253,107429.98,0
240,0.10422014109599659,65123.25999999999,0
241,0.026798294767303374,16745.25,0
242,0.1788290166611369,111743.54999999999,0
243,0.1589062983006246,99294.59000000001,0
244,0.12534662824712225,78324.41,0
245,0.14578795668525615,91097.43000000001,0
