1,0.17303978603886375,110603.83000000002,0
2,0.06147571542668239,39294.14,0
3,0.1850543390257697,118283.31000000004,0
4,0.11040624611319316,70569.62999999999,0
5,0.10435802663249795,66703.72,0
6,0.018320805592777635,11710.32,0
7,0.10639175257731955,68003.63999999998,0
8,0.06815492939016539,43563.37,0
9,0.08991375689064841,57471.21,0
10,0.09315967373899275,59545.94000000001,0
11,0.11530921968173358,73703.52,0
12,0.06822350146241715,43607.2,0
13,0.07118447577096644,45499.799999999996,0
14,0.05007363323250125,32006.140000000003,0
15,0.15516012275073665,99175.48,0
16,0.09362786626333833,59845.2,0
17,0.07102826036110242,45399.95,0
18,0.06487027550077715,41463.88,0
19,0.05263018407134749,33640.24,0
20,0.04687521462996033,29961.769999999997,0
21,0.07083402758058546,45275.799999999996,0
22,0.01893540410665828,12103.16,0
23,0.038107392031840714,24357.54,0
24,0.042882764911062035,27409.870000000003,0
25,0.005963752079808316,3811.92,0
26,0.0,0,0
27,0.00599077100948635,3829.19,0
28,0.0,0,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,1
33,0.0,0,1
34,0.17008937211105138,108717.98000000001,1
35,0.7111974611280204,454584.25999999983,1
36,0.612283021332751,391359.97999999986,0
37,0.7167993754512603,458164.8999999998,1
38,0.23392544997000067,149520.82,1
39,0.9608681415216176,614169.1399999999,1
40,0.3913896757024413,250169.04000000004,1
41,0.8040327356157834,513922.8499999999,1
42,0.48232182877633367,308291.1900000002,1
43,0.04387536247529065,28044.319999999996,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.0870933060484385,55668.43,0
48,0.13619432039256454,87052.89000000001,0
49,0.17327311569562012,110752.97000000003,0
50,0.12319799618731139,78745.87999999999,0
51,0.10510297935719352,67179.88,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.030817944511848355,19698.260000000002,1
56,0.3621636733854155,231488.32,1
57,0.8434503032393772,539117.8300000001,1
58,0.6977968073231154,446018.81,1
59,0.6982860893189181,446331.5500000001,1
60,0.4098714214976496,261982.22999999998,1
61,0.459178840438905,293498.62,0
62,0.21391452975406824,136730.21,0
63,0.34902023916524477,223087.27999999994,0
64,0.4145820709767099,264993.18999999994,1
65,0.1320053693669169,84375.39,0
66,0.0,0,0
67,0.0562115768369391,35929.399999999994,0
68,0.0,0,0
69,0.005963752079808316,3811.92,0
70,0.06891293005194923,44047.869999999995,0
71,0.04898306662505093,31309.07,0
72,0.14014449729849815,89577.77,0
73,0.22981231465553995,146891.78000000003,1
74,0.23133867297473398,147867.39999999997,0
75,0.2488277116906543,159046.06999999998,0
76,0.2214856343620709,141569.52000000005,0
77,0.16981689864303015,108543.81999999999,0
78,0.17081720919644883,109183.19999999998,0
79,0.12554962870483577,80249.0,0
80,0.22200168496741532,141899.37,0
81,0.12596056049807447,80511.66,0
82,0.2207852386215809,141121.84000000003,0
83,0.06983399863731975,44636.6,0
84,0.1257735244214671,80392.11,0
85,0.05120957036459909,32732.21,0
86,0.019134220874665483,12230.239999999998,0
87,0.08697617186980536,55593.560000000005,0
88,0.14951446498373305,95566.87999999999,0
89,0.08575015077876941,54809.91,0
90,0.3687566051270257,235702.40000000002,0
91,0.043486787399197244,27795.949999999997,0
92,0.08083071866128791,51665.50000000001,0
93,0.06793854327761363,43425.060000000005,0
94,0.6272341111249307,400916.43999999994,0
95,0.21122834437479804,135013.25,0
96,0.7983039402736153,510261.1099999999,0
97,0.7754074390450908,495626.0899999998,0
98,0.300792607420584,192261.07000000004,0
99,0.706688913868752,451702.47999999975,1
100,0.037613275728412034,24041.71,0
101,0.012652712883586274,8087.380000000001,0
102,0.03149194712300027,20129.07,1
103,0.0,0,0
104,0.06894993049704974,44071.520000000004,0
105,0.0,0,0
106,0.0,0,0
107,0.10571818802640565,67573.11000000002,0
108,0.031523941165381035,20149.52,0
109,0.09483817976584114,60618.81,0
110,0.11348922019801887,72540.21,0
111,0.143536804491369,91746.06999999999,0
112,0.10599931318412688,67752.8,0
113,0.12493503019095513,79856.16,0
114,0.13525590149276848,86453.07,0
115,0.11155200831062849,71301.98,0
116,0.08599408775128814,54965.829999999994,0
117,0.012039287745343066,7695.29,0
118,0.030187544539383566,19295.32,0
119,0.09304931384903971,59475.39999999999,0
120,0.08699493023499584,55605.55,0
121,0.08099175273376964,51768.42999999999,0
122,0.12985148975682181,82998.67000000001,0
123,0.15386725053838385,98349.10000000002,0
124,0.13568178991413235,86725.29000000001,0
125,0.14829149466935448,94785.18000000002,0
126,0.04939817563555891,31574.4,0
127,0.03684282163986285,23549.25,0
128,0.12314447461323583,78711.67000000001,0
129,0.09369157273794688,59885.920000000006,0
130,0.06178029245214387,39488.82000000001,0
131,0.13078388532834564,83594.63999999998,0
132,0.13096704144284524,83711.70999999999,0
133,0.1303415383580407,83311.9,0
134,0.1303415383580407,83311.9,0
135,0.12408825975094709,79314.92,0
136,0.07508487025985575,47992.85999999999,0
137,0.012089210967463855,7727.2,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.14284890911266984,91306.37999999999,1
142,0.3747553707358551,239536.7,1
143,0.12362332138836933,79017.74,1
144,0.3710934844015354,237196.09000000003,1
145,1.0,639181.5000000001,1
146,0.8418608329558972,538101.8699999999,1
147,0.6981724909122057,446258.94000000006,1
148,0.4834265541164755,308997.31000000006,1
149,0.5107317561600265,326450.29000000004,1
150,0.5292697144707722,338299.41,1
151,0.26462663578341983,169144.44999999998,1
152,0.19916368042566931,127301.73999999998,1
153,0.19297251250231737,123344.45999999999,1
154,0.10845708143930946,69323.76,0
155,0.0,0,0
156,0.06487027550077715,41463.88,0
157,0.0,0,0
158,0.00607570776062824,3883.48,0
159,0.07426585406492522,47469.36000000001,0
160,0.024010660508791318,15347.17,0
161,0.12401192775447971,79266.12999999999,0
162,0.048848363101873245,31222.969999999998,0
163,0.08035309219681733,51360.21000000001,0
164,0.05572842768446833,35620.58,0
165,0.012612943271981432,8061.960000000001,0
166,0.031273636674403124,19989.530000000002,0
167,0.10472452660159905,66937.98,0
168,0.012386012423701246,7916.91,1
169,0.08150641093335771,52097.38999999999,1
170,0.11850023819525436,75743.15999999999,1
171,0.219962358109551,140595.87,1
172,0.3642823517263875,232842.54,1
173,0.15885764841441746,101538.87,1
174,0.12149586619762927,77657.90999999999,1
175,0.5500203463335531,351562.8300000001,1
176,0.012612943271981432,8061.960000000001,1
177,0.05711100837555529,36504.3,0
178,0.018843223716581283,12044.240000000002,0
179,0.00623028044459985,3982.28,0
180,0.03182657820978861,20342.960000000003,0
181,0.00623028044459985,3982.28,0
182,0.0,0,0
183,0.0,0,0
184,0.050706974466563866,32410.959999999995,0
185,0.08657260887556975,55335.61,0
186,0.14220216010632344,90892.98999999999,0
187,0.08696320215775954,55585.26999999999,0
188,0.03679097408169667,23516.11,0
189,0.01471591402442029,9406.14,1
190,0.025035549370562193,16002.26,1
191,0.407324946044277,260354.5700000001,1
192,0.025560627145810692,16337.880000000001,1
193,0.2469979340766277,157876.51000000004,1
194,0.3328535322126813,212753.82,1
195,0.6430769664015619,411042.9,1
196,0.042997145568199314,27482.979999999996,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.00599077100948635,3829.19,0
201,0.03704040245219862,23675.539999999997,0
202,0.1241012138179844,79323.20000000001,0
203,0.16664701653599173,106517.69000000002,0
204,0.22361183795213097,142928.55000000002,0
205,0.15483146805719503,98965.41000000002,0
206,0.13036852599770174,83329.15000000001,0
207,0.09340792873385727,59704.62,0
208,0.04981359754623685,31839.929999999993,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.23134447727288726,147871.11000000002,1
214,0.4415985600334177,282261.63,1
215,0.6023636478840515,385019.69999999995,1
216,0.5565146206515678,355713.8500000001,1
217,0.525067136642722,335613.20000000007,1
218,0.8103872374278667,517984.53,1
219,0.6436882012386151,411433.58999999997,1
220,0.4048584322293433,258778.02000000005,1
221,0.09099834710485205,58164.46,1
222,0.03678227545697114,23510.550000000003,1
223,0.0687386603022772,43936.479999999996,0
224,0.1248078519168655,79774.86999999998,1
225,0.012030432670532545,7689.629999999999,1
226,0.0,0,1
227,0.0,0,1
228,0.0,0,0
229,0.0,0,0
230,0.018843223716581283,12044.240000000002,0
231,0.0,0,0
232,0.012652712883586274,8087.380000000001,0
233,0.00623028044459985,3982.28,0
234,0.00623028044459985,3982.28,0
235,0.024720724864533777,15801.029999999999,0
236,0.024385812167592454,15586.96,0
237,0.01235408096135448,7896.5,0
238,0.012791265078854752,8175.9400000000005,0
239,0.14778275028297908,94460.00000000001,0
240,0.043338019013378824,27700.86,0
241,0.024403115546992513,15598.019999999999,0
242,0.11720037266410245,74912.31000000001,0
243,0.11065655060417111,70729.62000000001,0
244,0.06775130381589578,43305.38,0
245,0.09898432604823511,63268.95,0
