1,0.4616747891132232,242372.57000000004,0
2,0.0616612839783194,32371.28,0
3,0.2855636393767066,149916.77,0
4,0.07002277205751396,36760.939999999995,0
5,0.1575847904370692,82729.72999999998,0
6,0.08760118136596154,45989.35,0
7,0.12481314245822028,65525.090000000004,0
8,0.09102175202934178,47785.100000000006,0
9,0.14432368132072218,75767.84,0
10,0.1175272269424584,61700.09,0
11,0.11767050709019583,61775.310000000005,0
12,0.05503917727251515,28894.770000000004,0
13,0.09697949752897937,50912.83,0
14,0.0,0,0
15,0.16997010393620396,89231.84,0
16,0.09613343606632946,50468.66,0
17,0.1314716882656759,69020.73,0
18,0.09682135982803335,50829.81,0
19,0.06031227529141281,31663.07,0
20,0.0990181443106524,51983.090000000004,0
21,0.10951963435180592,57496.22000000001,0
22,0.03594960241759058,18873.019999999997,0
23,0.08295838646972155,43551.950000000004,0
24,0.042855850304436977,22498.699999999997,0
25,0.0,0,0
26,0.0,0,0
27,0.0,0,0
28,0.0,0,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,1
33,0.0,0,1
34,0.26144916383404876,137257.02000000002,1
35,0.7062793924784588,370786.43999999994,1
36,0.8018925284603097,420981.9499999999,0
37,0.875878133777028,459823.3199999999,1
38,0.44506042547841795,233650.27,1
39,0.9296517141902014,488053.67,1
40,0.32503619623780083,170639.28999999998,1
41,0.6353643672063323,333557.07999999996,1
42,0.27586897161921614,144827.21,1
43,0.0,0,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.29519615303660757,154973.69999999995,0
48,0.5604856705566157,294246.85000000015,0
49,0.6381402343493296,335014.37,0
50,0.5939359277541952,311807.75000000006,0
51,0.32000613350273477,167998.57999999996,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.0447886465435712,23513.39,1
56,0.3868783614023625,203105.52999999997,1
57,0.7270573377740908,381694.55999999994,1
58,0.6868707421443069,360597.18,1
59,0.7896018651943719,414529.5299999999,1
60,0.5270398134805628,276688.26,1
61,0.6583549831376294,345626.81999999995,0
62,0.4954897611457839,260124.93999999994,0
63,0.4374906926000814,229676.27000000002,0
64,0.5266951753905584,276507.33,1
65,0.20862303816010155,109524.06999999999,0
66,0.0,0,0
67,0.04431202385589697,23263.17,0
68,0.0,0,0
69,0.00826588543874069,4339.47,0
70,0.13954671129012133,73260.0,0
71,0.042855850304436977,22498.699999999997,0
72,0.16538412965691437,86824.27000000002,0
73,0.3741371142631559,196416.56000000003,1
74,0.3848377336135951,202034.23,0
75,0.3830044829809586,201071.80000000005,0
76,0.44286981259482405,232500.23,0
77,0.371393171811412,194976.03000000003,0
78,0.344309833319206,180757.67,0
79,0.3949815185371787,207359.57000000004,0
80,0.3717136949496701,195144.30000000005,0
81,0.43100759925750337,226272.74000000005,0
82,0.4937848188188053,259229.8699999999,0
83,0.3075519990552121,161460.34000000003,0
84,0.5036183094580705,264392.3099999999,0
85,0.14697887846426233,77161.78,0
86,0.3473362978596552,182346.52000000002,0
87,0.6470540424449817,339693.98999999993,0
88,0.4723530078449785,247978.47999999998,0
89,0.37616892276072383,197483.22999999998,0
90,0.5130407982696664,269338.98,0
91,0.17442110305903685,91568.54999999999,0
92,0.3580258311896233,187958.36999999997,0
93,0.27794369558778287,145916.40999999997,0
94,0.6389955532105172,335463.39999999997,0
95,0.3683058293990976,193355.21999999997,0
96,0.7996490569739543,419804.15999999986,0
97,0.6787274124713919,356322.04999999993,0
98,0.20213716378833319,106119.07999999999,0
99,0.46808256608992066,245736.56000000006,1
100,0.051851165413139985,27221.11,0
101,0.051786287430795705,27187.05,0
102,0.00959036011470793,5034.8,1
103,0.0,0,0
104,0.05514331348199141,28949.440000000002,0
105,0.0083996034176182,4409.67,0
106,0.017406271220824197,9138.04,0
107,0.4117138282866859,216143.78999999995,0
108,0.3181433772932776,167020.65999999997,0
109,0.5648289905149761,296527.03,0
110,0.7416743319577397,389368.26999999996,0
111,0.7498039469661543,393636.19999999995,0
112,0.3801849765374473,199591.60000000003,0
113,0.5619978647029299,295040.73,0
114,0.49479029420812576,259757.73,0
115,0.26243801019266244,137776.15,0
116,0.19976938410679915,104876.03,0
117,0.08592408742717657,45108.9,0
118,0.09536013851811145,50062.69,0
119,0.0892275500942407,46843.17,0
120,0.16899876282297316,88721.89999999998,0
121,0.22983625262031046,120660.7,0
122,0.3423726179103995,179740.66000000006,0
123,0.3872386189713811,203294.66,0
124,0.3592876946125179,188620.83000000002,0
125,0.4855761349599181,254920.43000000008,0
126,0.286472140659123,150393.72000000003,0
127,0.526611534985252,276463.42000000004,0
128,0.5383846791959017,282644.1500000001,0
129,0.36863852430209987,193529.88000000006,0
130,0.22270167461767992,116915.15000000001,0
131,0.295694128694983,155235.13,0
132,0.20908386993545536,109766.0,0
133,0.1491167089376754,78284.10999999999,0
134,0.25441445525638323,133563.89999999997,0
135,0.1701234986490103,89312.37,0
136,0.017144987813949145,9000.869999999999,0
137,0.0,0,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.14067003755341817,73849.73000000001,1
142,0.1408937008736432,73967.15000000001,1
143,0.12384938250675494,65019.13,1
144,0.22136015185181304,116210.87,1
145,1.0,524985.5,1
146,0.8171894652328493,429012.62,1
147,0.8369232483563832,439372.57,1
148,0.7116985707224294,373631.42999999993,1
149,0.5684414521924891,298423.51999999996,1
150,0.5699118166120778,299195.43999999994,1
151,0.49797222970920146,261428.19999999998,1
152,0.3142241452382971,164963.12000000002,1
153,0.13935640127203516,73160.09000000001,1
154,0.07916031966597172,41558.02,0
155,0.0,0,0
156,0.05407596971725886,28389.1,0
157,0.0,0,0
158,0.0,0,0
159,0.0,0,0
160,0.00828992419790642,4352.09,0
161,0.07666072682007408,40245.77,0
162,0.07007336393100382,36787.5,0
163,0.06790269445537067,35647.93,0
164,0.12149697467834825,63784.149999999994,0
165,0.07777934819152148,40833.03,0
166,0.14743582441800773,77401.67,0
167,0.0862379818109262,45273.69,0
168,0.0,0,1
169,0.18984832914432873,99667.62,1
170,0.2531650493204098,132907.97999999998,1
171,0.3245097816987326,170362.93,1
172,0.4683494306033214,245876.65999999997,1
173,0.2195269012191765,115248.43999999999,1
174,0.22106940096440755,116058.22999999998,1
175,0.4419558444947528,232020.41000000003,1
176,0.07680501651950387,40321.520000000004,1
177,0.12314650595111673,64650.12999999999,0
178,0.15588110528766982,81835.31999999999,0
179,0.06062317911637559,31826.289999999997,0
180,0.034561030733229775,18144.04,0
181,0.01716818845472875,9013.05,0
182,0.0,0,0
183,0.0,0,0
184,0.00828992419790642,4352.09,0
185,0.08856541752105535,46495.56,0
186,0.059771898461957525,31379.38,0
187,0.08019295771026057,42100.14,0
188,0.02637910951826289,13848.650000000001,0
189,0.01746707290010867,9169.96,1
190,0.03553597194589184,18655.87,1
191,0.20592924947450925,108109.86999999998,1
192,0.0,0,1
193,0.053248670677571094,27954.78,1
194,0.1060002990558787,55648.62,1
195,0.33575801617378004,176268.09,1
196,0.035591459192682466,18685.0,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.008261294835762132,4337.06,0
202,0.2586376195152056,135780.99999999997,0
203,0.5193498677582525,272651.1500000001,0
204,0.6084115085083305,319407.22000000015,0
205,0.38459233635976625,201905.40000000005,0
206,0.3419238436109189,179505.06000000006,0
207,0.06549148500291913,34382.08,0
208,0.10670900434392949,56020.67999999999,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.0359207825739949,18857.89,1
214,0.21559387830711516,113183.66,1
215,0.39300001619092323,206319.30999999994,1
216,0.3884014701358418,203905.13999999998,1
217,0.5377092891136993,282289.58,1
218,0.7142952900603922,374994.67,1
219,0.6881222052799555,361254.18000000005,1
220,0.38333454923993143,201245.08000000002,1
221,0.2924146857389394,153513.46999999997,1
222,0.14897811463364224,78211.34999999999,1
223,0.2289754669414679,120208.79999999999,0
224,0.3001305940830747,157564.21,1
225,0.008380821946510904,4399.81,1
226,0.026986992974091663,14167.779999999999,1
227,0.0,0,1
228,0.008926570352895461,4686.32,0
229,0.0,0,0
230,0.1044012453677292,54809.14,0
231,0.008753498906160265,4595.46,0
232,0.07904742130973141,41498.75,0
233,0.05167234142657273,27127.23,0
234,0.0432417085805227,22701.27,0
235,0.1063000025714996,55805.96000000001,0
236,0.22955832113458377,120514.79000000002,0
237,0.15455063044598372,81136.83999999998,0
238,0.044050149956522615,23125.690000000002,0
239,0.4419294247174447,232006.54000000004,0
240,0.31537583418970616,165567.74,0
241,0.16439648333144438,86305.76999999999,0
242,0.45315348709631026,237899.00999999998,0
243,0.4834868772566099,253823.59999999998,0
244,0.47727609619694256,250563.03,0
245,0.6248357526065006,328029.71,0
