1,0.2713497127533867,154898.35000000003,0
2,0.0829468149948783,47349.69,0
3,0.18782247646721265,107217.33,0
4,0.11197276705974896,63918.97999999999,0
5,0.14211000350743822,81122.63999999998,0
6,0.10535542478699696,60141.509999999995,0
7,0.11978992929031154,68381.36000000002,0
8,0.0776089641866767,44302.60999999999,0
9,0.068088534453845,38867.93,0
10,0.09241334208341832,52753.600000000006,0
11,0.06330272590419539,36135.979999999996,0
12,0.055132034500915646,31471.79,0
13,0.05463231827372517,31186.530000000002,0
14,0.02382414543462471,13599.869999999999,0
15,0.130768936198644,74648.66,0
16,0.046765037269903414,26695.539999999997,0
17,0.03163373992312225,18057.93,0
18,0.0310948536235768,17750.31,0
19,0.023159357833641342,13220.380000000001,0
20,0.03133004923692109,17884.57,0
21,0.053267216727064366,30407.269999999997,0
22,0.0,0,0
23,0.038814756354266886,22157.17,0
24,0.08421327312587232,48072.63999999999,0
25,0.008236243465333557,4701.61,0
26,0.0,0,0
27,0.0,0,0
28,0.014738002492379793,8413.1,0
29,0.022439528923472223,12809.47,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,1
33,0.008960031425749642,5114.78,1
34,0.1577114643479292,90028.64000000001,1
35,0.6479661045037212,369887.5500000001,1
36,0.8031861175097265,458493.9599999999,0
37,0.7741894554095149,441941.39,1
38,0.3864811887829668,220620.4600000001,1
39,0.8662601819852773,494499.41,1
40,0.3762055089028004,214754.65000000002,1
41,0.7023395078984631,400926.2800000001,1
42,0.3439430507789537,196337.82000000004,1
43,0.025843436239793578,14752.57,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.09003206094947347,51394.26000000001,0
48,0.20302960889593688,115898.23000000001,0
49,0.2859271459777854,163219.79,0
50,0.22658960159306574,129347.30999999998,0
51,0.1360946646052044,77688.82,0
52,0.0,0,0
53,0.0,0,0
54,0.01581071241217259,9025.45,1
55,0.0318854724543123,18201.63,1
56,0.4295288880860231,245193.97999999998,1
57,0.7936969222308348,453077.11000000016,1
58,0.6635219311588431,378767.5,1
59,0.7322941900867557,418025.73000000016,1
60,0.5505185497445381,314260.20000000007,1
61,0.6960674438574269,397345.9100000001,0
62,0.57290019945555,327036.63,0
63,0.6424771441051197,366754.21,0
64,0.5188214825353857,296166.12000000005,1
65,0.13731459513683583,78385.21,0
66,0.0,0,0
67,0.0,0,0
68,0.0,0,0
69,0.015696267831360855,8960.119999999999,0
70,0.052064541348058005,29720.729999999996,0
71,0.037697761129056664,21519.54,0
72,0.2677082974580901,152819.67000000004,0
73,0.4184199157184772,238852.49000000008,1
74,0.4424868420264326,252590.95000000007,0
75,0.4109891287633445,234610.67000000004,0
76,0.5100358244997171,291150.88,0
77,0.3820342293878619,218081.94000000006,0
78,0.3444699723381511,196638.61000000004,0
79,0.2826830721767444,161367.93000000002,0
80,0.26847724661999595,153258.62000000002,0
81,0.19929499825854344,113766.35,0
82,0.3658467415212123,208841.4100000001,0
83,0.05961247064390519,34029.42,0
84,0.33977075487421277,193956.09,0
85,0.1515851143774872,86531.45000000001,0
86,0.3272671282265253,186818.47000000006,0
87,0.5112120653352603,291822.33,0
88,0.4349553095050595,248291.62,0
89,0.3639625664441623,207765.84000000005,0
90,0.6717961359599519,383490.7800000001,0
91,0.2753700231716554,157193.31999999998,0
92,0.42515837690011204,242699.1,0
93,0.33380390557854356,190549.95,0
94,0.6978716496230722,398375.8300000001,0
95,0.4850047993849388,276862.07,0
96,0.8105351132896246,462689.0900000002,0
97,0.9103149690743875,519647.82000000024,0
98,0.42434340815856547,242233.87999999998,0
99,0.49667367955776637,283523.18,1
100,0.1754502342303759,100154.71,0
101,0.1383159720804974,78956.84000000001,0
102,0.03075525119840977,17556.45,1
103,0.0,0,0
104,0.022910077811453843,13078.08,0
105,0.0,0,0
106,0.0,0,0
107,0.2718229068475068,155168.47000000003,0
108,0.14442860551844658,82446.20000000001,0
109,0.31692666707284894,180915.68000000002,0
110,0.2644198857978673,150942.50000000003,0
111,0.3021897331736774,172503.19000000006,0
112,0.24199312743912965,138140.31999999998,0
113,0.24934324436599997,142336.09,0
114,0.3009192284028292,171777.93000000005,0
115,0.18132818007470272,103510.09999999999,0
116,0.2107377395834147,120298.37,0
117,0.10598598236947336,60501.46,0
118,0.030333664900871866,17315.79,0
119,0.0973110726331913,55549.44,0
120,0.07438908263515365,42464.56,0
121,0.023162826382087796,13222.359999999999,0
122,0.1980985592595721,113083.36999999998,0
123,0.13638999924287545,77857.41,0
124,0.07613635515609711,43461.979999999996,0
125,0.24412859709933352,139359.34,0
126,0.1679929426600943,95897.76000000001,0
127,0.2619332518843415,149523.02000000002,0
128,0.29196674720122306,166667.46000000002,0
129,0.29144907510454965,166371.95000000004,0
130,0.17722993242391732,101170.64000000001,0
131,0.1863918754122624,106400.68000000001,0
132,0.209481879794896,119581.47,0
133,0.17845485556316107,101869.88,0
134,0.17821373889236775,101732.23999999999,0
135,0.12307014256329724,70253.84999999999,0
136,0.016159897140371,9224.779999999999,0
137,0.0,0,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.07943133603686248,45342.9,1
142,0.15263575171625704,87131.2,1
143,0.09075691750309779,51808.04,1
144,0.32390125231766487,184897.08000000002,1
145,1.0,570843.98,1
146,0.8690669734311642,496101.65,1
147,0.6339390668532582,361880.3,1
148,0.5503271489348105,314150.93999999994,1
149,0.5162119604029111,294676.49000000017,1
150,0.5626444900058332,321182.22000000003,1
151,0.37210342482721825,212413.0000000001,1
152,0.27338308796739874,156059.09,1
153,0.24059095797068755,137339.9,1
154,0.15184553579771484,86680.11000000002,0
155,0.0,0,0
156,0.023159357833641342,13220.380000000001,0
157,0.014923114368307783,8518.77,0
158,0.0,0,0
159,0.03791575414354024,21643.98,0
160,0.014873521132691983,8490.46,0
161,0.06048064131288553,34525.01,0
162,0.02273679053250242,12979.16,0
163,0.07810268928473242,44584.450000000004,0
164,0.11603480516690391,66237.76999999999,0
165,0.07040899336452669,40192.55,0
166,0.10665618300818377,60884.03999999999,0
167,0.09777755736339729,55815.73000000001,0
168,0.015118526782046471,8630.32,1
169,0.20674346079641587,118018.26,1
170,0.2514028614263393,143511.80999999997,1
171,0.3264406326926668,186346.67000000004,1
172,0.41976737671824094,239621.68,1
173,0.2061034610542797,117652.92000000001,1
174,0.32051013308399967,182961.28000000003,1
175,0.5427025962505552,309798.51,1
176,0.0294664226817282,16820.73,1
177,0.27627550701331743,157710.21000000002,0
178,0.1752517736983055,100041.42000000003,0
179,0.09267595324382681,52903.51,0
180,0.03211541269122257,18332.89,0
181,0.014724373549494206,8405.32,0
182,0.0,0,0
183,0.0,0,0
184,0.03769392470425983,21517.350000000002,0
185,0.09980588741603269,56973.59000000001,0
186,0.1081832202206985,61755.740000000005,0
187,0.07004747601962974,39986.18,0
188,0.022656611006040564,12933.39,0
189,0.0,0,1
190,0.0,0,1
191,0.1286187690023463,73421.25,1
192,0.0,0,1
193,0.06940886019328785,39621.630000000005,1
194,0.13257673313818605,75680.63,1
195,0.44471107499460716,253860.64,1
196,0.007772771817616435,4437.04,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.0,0,0
202,0.20126140245886454,114888.86000000002,0
203,0.31537363326490725,180029.14000000004,0
204,0.36772245544220333,209912.15,0
205,0.15936322916114493,90971.54000000002,0
206,0.12892894131948276,73598.31,0
207,0.038838720870806066,22170.85,0
208,0.10687242423052266,61007.479999999996,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.06410650069393742,36594.81,1
214,0.276430961048236,157798.95,1
215,0.41498792717407657,236893.36000000002,1
216,0.3934717328542205,224610.96999999997,1
217,0.4403375857620501,251364.06000000003,1
218,0.7546790105415495,430803.9700000001,1
219,0.6234362496036133,355884.83,1
220,0.28842204835023405,164643.99000000005,1
221,0.159174946541435,90864.05999999998,1
222,0.08431694418499432,48131.82000000001,1
223,0.13556982767865922,77389.21999999999,0
224,0.19648829440226384,112164.16,1
225,0.022094863819007073,12612.719999999998,1
226,0.0,0,1
227,0.04065490889472111,23207.61,1
228,0.0,0,0
229,0.0,0,0
230,0.08521354644048273,48643.64,0
231,0.0,0,0
232,0.10102537999962792,57669.729999999996,0
233,0.0966451814031568,55169.32000000001,0
234,0.02215502036125528,12647.060000000001,0
235,0.0521629044769816,29776.879999999997,0
236,0.1806627618285473,103130.25000000001,0
237,0.25807890625385943,147322.79,0
238,0.0,0,0
239,0.1669424104288531,95298.07,0
240,0.2428358445682479,138621.38,0
241,0.1833831023320943,104683.13999999998,0
242,0.17338052684728322,98973.23000000001,0
243,0.2131872705393162,121696.67,0
244,0.3201777830783116,182771.56000000003,0
245,0.39489087718854465,225421.08000000005,0
