1,0.20956680298477767,118777.69000000002,0
2,0.0913554888462172,51778.21000000001,0
3,0.1610069826024412,91255.09000000001,0
4,0.08442629363261987,47850.9,0
5,0.11973450520823684,67862.79000000001,0
6,0.0702685616052106,39826.62,0
7,0.08522242654706551,48302.13,0
8,0.049445776949186476,28024.739999999998,0
9,0.04182145852650887,23703.449999999997,0
10,0.02057143369311843,11659.42,0
11,0.06972602039298613,39519.119999999995,0
12,0.05475080667497539,31031.51,0
13,0.10485640195631007,59430.219999999994,0
14,0.006697199298165158,3795.82,0
15,0.09605403689301412,54441.23999999999,0
16,0.07571311705152863,42912.469999999994,0
17,0.0894876120815159,50719.54,0
18,0.1311138792769406,74312.36000000002,0
19,0.0548538806834897,31089.93,0
20,0.09063547049403291,51370.12,0
21,0.1322455055621325,74953.74,0
22,0.02860474879353831,16212.52,0
23,0.03538713147292687,20056.62,0
24,0.09282874848075226,52613.22,0
25,0.04280950105934038,24263.45,0
26,0.0,0,0
27,0.0,0,0
28,0.006764739062730855,3834.1,0
29,0.006764739062730855,3834.1,0
30,0.0,0,0
31,0.0,0,0
32,0.013519103678866978,7662.32,1
33,0.006633911645213968,3759.95,1
34,0.27640945061271155,156662.58,1
35,0.6652750440464067,377062.74,1
36,0.690013035456859,391083.67000000004,0
37,0.8762965279373789,496664.91000000003,1
38,0.4120290861372304,233528.7,1
39,0.8586646442847511,486671.5600000002,1
40,0.4528151466637984,256645.30999999997,1
41,0.6332440284032584,358908.2899999999,1
42,0.32525647378700207,184347.95999999993,1
43,0.006874411783875152,3896.26,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.12594331155370003,71381.8,0
48,0.16780767935592045,95109.56999999999,0
49,0.18913023709739074,107194.71,0
50,0.09706265188286851,55012.899999999994,0
51,0.09032882443652196,51196.31999999999,0
52,0.0,0,0
53,0.0,0,0
54,0.006896854464263753,3908.98,1
55,0.02047781666313265,11606.36,1
56,0.1721060878205373,97545.81,1
57,0.717999516635478,406945.77,1
58,0.48971550056299,277559.58999999997,1
59,0.5215595291567996,295608.0599999999,1
60,0.2542592131702117,144108.33000000002,1
61,0.4241336657814158,240389.30000000002,0
62,0.20644892891072783,117010.54999999997,0
63,0.3684353263174549,208820.74999999997,0
64,0.345732631950169,195953.38,1
65,0.09869666250877197,55939.02000000001,0
66,0.006670186921062212,3780.51,0
67,0.05551578096240353,31465.08,0
68,0.0,0,0
69,0.050936486120596015,28869.64,0
70,0.1840710888133436,104327.3,0
71,0.10070305930785288,57076.19999999999,0
72,0.38310474087155444,217135.04000000004,0
73,0.44354127358894196,251389.09,1
74,0.45929545298239044,260318.2,0
75,0.4872308029599353,276151.31999999995,0
76,0.4522000548998775,256296.69,0
77,0.35969333771036177,203865.99000000005,0
78,0.3604288118707382,204282.84000000003,0
79,0.28824965830489796,163373.34,0
80,0.33688238211126414,190937.26000000004,0
81,0.11694878986138503,66283.91,0
82,0.3469468656485523,196641.58000000002,0
83,0.06104656076332778,34599.8,0
84,0.1766761197635995,100136.0,0
85,0.048844853009441684,27684.149999999994,0
86,0.05582225058374786,31638.779999999995,0
87,0.11926894309548995,67598.92,0
88,0.18256607066882463,103474.28999999998,0
89,0.12712654541761573,72052.43,0
90,0.34045932544713065,192964.59,0
91,0.09199639322130837,52141.460000000014,0
92,0.11356340327157116,64365.150000000016,0
93,0.1064762800452707,60348.33000000001,0
94,0.46468425460006996,263372.4499999999,0
95,0.28712337803555327,162734.98999999996,0
96,0.6474189276696756,366942.2999999999,0
97,0.6005114143437166,340356.1899999999,0
98,0.30476122523061167,172731.71999999997,0
99,0.5296203330119722,300176.7399999999,1
100,0.04893596464586208,27735.789999999997,0
101,0.021869933304658924,12395.38,0
102,0.007732897239589127,4382.83,1
103,0.0,0,0
104,0.04260778159009283,24149.12,0
105,0.0,0,0
106,0.0,0,0
107,0.10460520978595433,59287.85,0
108,0.0633347614076656,35896.700000000004,0
109,0.08924506528332242,50582.07,0
110,0.10288453371502827,58312.61000000001,0
111,0.10969244670772053,62171.18000000001,0
112,0.08904345167577482,50467.8,0
113,0.1961177268204251,111155.06,0
114,0.20293513207887923,115019.01000000001,0
115,0.21788262767512073,123490.91,0
116,0.18293789224626913,103685.02999999998,0
117,0.07861944416185251,44559.71000000001,0
118,0.08423006132815287,47739.68,0
119,0.14109630235315382,79970.17,0
120,0.1265021907549495,71698.56,0
121,0.07688924053793128,43579.07,0
122,0.16829868356388775,95387.86,0
123,0.18875068761585018,106979.59000000001,0
124,0.11824446649426029,67018.27,0
125,0.15366439745055385,87093.48000000001,0
126,0.08404667357661268,47635.74,0
127,0.13256069113010577,75132.38000000002,0
128,0.1543350136760966,87473.57000000002,0
129,0.10472476293242695,59355.61000000001,0
130,0.05660333349318449,32081.48,0
131,0.09767620865214025,55360.65,0
132,0.12446823462664922,70545.76,0
133,0.10238731895399744,58030.79999999999,0
134,0.08904542776084047,50468.91999999999,0
135,0.09564532251313837,54209.58999999999,0
136,0.013501548280292562,7652.370000000001,0
137,0.006804348982127404,3856.55,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.10693820757298605,60610.13999999999,1
142,0.3373632059524198,191209.77999999997,1
143,0.16626118106863927,94233.05,1
144,0.5143954268310219,291547.61000000004,1
145,1.0,566777.2200000001,1
146,0.9101906918559641,515875.3500000001,1
147,0.7688314996146106,435756.18000000017,1
148,0.6354888257506186,360180.5900000001,1
149,0.5235379608234784,296729.39,1
150,0.6971984689151762,395156.2100000001,1
151,0.5275179725818903,298985.17000000004,1
152,0.38066637540584286,215753.03000000003,1
153,0.2755810122361657,156193.04,1
154,0.31821492402252866,180356.97000000003,0
155,0.0069152214692044245,3919.39,0
156,0.1324016162823199,75042.22000000002,0
157,0.0,0,0
158,0.0,0,0
159,0.06099864070048545,34572.64,0
160,0.040293574254801554,22837.48,0
161,0.0888503070042229,50358.329999999994,0
162,0.054702745463199795,31004.269999999997,0
163,0.08221189623676123,46595.829999999994,0
164,0.08283933853234253,46951.44999999999,0
165,0.07036593672554446,39881.81,0
166,0.0894829718103349,50716.90999999999,0
167,0.08852241803225612,50172.49,0
168,0.0,0,1
169,0.10441344131650172,59179.159999999996,1
170,0.17429855420089044,98788.45000000003,1
171,0.22273813333570464,126242.90000000002,1
172,0.36074510898656087,204462.11000000002,1
173,0.11879780559987924,67331.89,1
174,0.17465511404992604,98990.54000000004,1
175,0.5563258523340086,315312.81999999995,1
176,0.04179654573978819,23689.329999999998,1
177,0.07824437615894302,44347.130000000005,0
178,0.07034614058765452,39870.590000000004,0
179,0.029051202869444893,16465.56,0
180,0.014161119601807565,8026.2,0
181,0.006967181920261367,3948.84,0
182,0.0,0,0
183,0.0,0,0
184,0.05436015935855714,30810.100000000002,0
185,0.10952260925377344,62074.91999999999,0
186,0.12363624988315511,70074.20999999999,0
187,0.11710230696992371,66370.92,0
188,0.0470514323070359,26667.68,0
189,0.02927757047116325,16593.86,1
190,0.084893337809166,48115.61,1
191,0.4033060467744275,228584.68000000002,1
192,0.0211451688195937,11984.6,1
193,0.17956224493285033,101771.79000000001,1
194,0.27233146385099943,154351.27,1
195,0.591169260472395,335061.27,1
196,0.020492266785175305,11614.55,1
197,0.006874411783875152,3896.26,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.0,0,0
202,0.07721370664826648,43762.97,0
203,0.1537784457886293,87158.12000000002,0
204,0.21714016664254784,123070.10000000002,0
205,0.11316107588092549,64137.12000000001,0
206,0.09898910545487342,56104.770000000004,0
207,0.05626981620750389,31892.45,0
208,0.0631059060559985,35766.99,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.1273934227631802,72203.69,1
214,0.46146972879396947,261550.53,1
215,0.5846399578303446,331360.61,1
216,0.5886729710131962,333646.42999999993,1
217,0.5456670612132224,309271.66000000003,1
218,0.7283493503849714,412811.82000000007,1
219,0.6197042464056688,351234.25,1
220,0.4764358384057849,270032.98000000004,1
221,0.18982952420000218,107591.04999999997,1
222,0.11704711773701841,66339.64,1
223,0.2090599548090518,118490.42000000003,0
224,0.148922234383379,84405.72999999998,1
225,0.021443451802808867,12153.66,1
226,0.014801406450315698,8389.1,1
227,0.02141321064385756,12136.52,1
228,0.007732897239589127,4382.83,0
229,0.0,0,0
230,0.04244609548704161,24057.479999999996,0
231,0.007840876173534284,4444.03,0
232,0.04985893752045997,28258.91,0
233,0.04985893752045997,28258.91,0
234,0.042865484254995284,24295.18,0
235,0.09149817277412806,51859.079999999994,0
236,0.09839597999369135,55768.600000000006,0
237,0.04157046043593635,23561.19,0
238,0.06231912425838145,35321.060000000005,0
239,0.16086784504147858,91176.23000000003,0
240,0.07746659260582138,43906.3,0
241,0.042124928733021406,23875.449999999997,0
242,0.13926563597598363,78932.59,0
243,0.1326128633045626,75161.95000000001,0
244,0.09754977449517113,55288.990000000005,0
245,0.11744674565431544,66566.14,0
