1,0.33451944240113274,207448.79000000004,0
2,0.09738560364083126,60392.68000000001,0
3,0.23697913168631002,146960.17,0
4,0.11726651079963907,72721.62,0
5,0.14504846012844438,89950.31000000001,0
6,0.049887435848931565,30937.180000000004,0
7,0.07442987322969533,46156.92,0
8,0.026789350419117668,16613.14,0
9,0.04003541395534889,24827.55,0
10,0.03345760586755525,20748.39,0
11,0.03359897723691975,20836.06,0
12,0.03394396401417354,21050.0,0
13,0.08961291964354298,55572.53000000001,0
14,0.020509975082872868,12719.05,0
15,0.03394396401417354,21050.0,0
16,0.047353926101587694,29366.050000000003,0
17,0.05434275447382658,33700.1,0
18,0.07661597738999819,47512.61,0
19,0.048814258322531896,30271.66,0
20,0.078018596809419,48382.42999999999,0
21,0.12799469009975195,79374.59,0
22,0.028140013804308726,17450.739999999998,0
23,0.0600381162496432,37232.02,0
24,0.09949953051708305,61703.60999999999,0
25,0.0067556389833510295,4189.44,0
26,0.0,0,0
27,0.0,0,0
28,0.02062344951269127,12789.419999999998,0
29,0.020777092310376333,12884.7,0
30,0.0,0,0
31,0.0,0,0
32,0.013393772187238265,8306.009999999998,1
33,0.006794581820925486,4213.59,1
34,0.21235240684716045,131688.16,1
35,0.692429936473509,429403.30000000005,1
36,0.7496145183155589,464865.7300000001,0
37,0.7716620662785817,478538.29000000015,1
38,0.4675106678783726,289921.9300000001,1
39,0.908330559899156,563291.8499999999,1
40,0.43346574274367994,268809.3200000001,1
41,0.7551848276253756,468320.10000000015,1
42,0.38748274965330015,240293.44,1
43,0.0,0,1
44,0.0,0,0
45,0.0,0,0
46,0.013489782810392845,8365.55,0
47,0.2649433302698842,164301.8800000001,0
48,0.3210288210700136,199082.72000000003,0
49,0.3472548468150833,215346.52000000005,0
50,0.34121186982204404,211599.03000000003,0
51,0.21200038939612512,131469.86000000002,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.014702977172676147,9117.9,1
56,0.3550485744575205,220179.72000000006,1
57,0.808283168965265,501248.4900000001,1
58,0.6412476311184787,397663.1200000001,1
59,0.6512164976501833,403845.2100000001,1
60,0.3750345547134857,232573.82,1
61,0.5263390889772247,326403.77000000014,0
62,0.31217533223279653,193592.31999999998,0
63,0.3617896844567496,224360.15000000005,0
64,0.45434490882707745,281757.32000000007,1
65,0.09050362215959373,56124.89,0
66,0.0069981327272204555,4339.82,0
67,0.06312414665398548,39145.79,0
68,0.0,0,0
69,0.0,0,0
70,0.10423328639928581,64639.200000000004,0
71,0.11481864304416185,71203.6,0
72,0.1845636848509509,114455.27,0
73,0.31073673704914023,192700.18999999994,1
74,0.3086319855246813,191394.94999999992,0
75,0.28925361028726904,179377.64999999994,0
76,0.33839872953789735,209854.48999999996,0
77,0.29330806762882533,181891.98,0
78,0.2738932973668145,169852.11000000002,0
79,0.2760188667808422,171170.26,0
80,0.2938370935800904,182220.05000000002,0
81,0.18855773644942053,116932.14,0
82,0.3560584114182917,220805.95999999996,0
83,0.09165400809440188,56838.29,0
84,0.16554776019745623,102662.73999999999,0
85,0.0772330963937143,47895.310000000005,0
86,0.1813098051727732,112437.41,0
87,0.24094933382027753,149422.25,0
88,0.25582298221154076,158645.98999999996,0
89,0.1405848207978813,87182.23000000001,0
90,0.46128942460401434,286063.89000000013,0
91,0.12724922904872524,78912.3,0
92,0.22339391876711157,138535.44000000003,0
93,0.21800339152608064,135192.56000000003,0
94,0.5883118660470886,364835.55000000016,0
95,0.2589282179655938,160571.67,0
96,0.6654490485700397,412671.3800000001,0
97,0.6456112768524376,400369.1900000001,0
98,0.2513457007937777,155869.44999999998,0
99,0.6099808541530107,378273.35000000015,1
100,0.09064578367348872,56213.04999999999,0
101,0.11834080097854088,73387.83000000002,0
102,0.02053764626683882,12736.210000000001,1
103,0.020682774854072813,12826.21,0
104,0.08525628845796704,52870.80999999999,0
105,0.014626236400826529,9070.310000000001,0
106,0.007397284718309691,4587.35,0
107,0.22150197412773337,137362.16999999998,0
108,0.08245988633754808,51136.65,0
109,0.11688488711680796,72484.95999999998,0
110,0.1811836400542711,112359.16999999998,0
111,0.25303420740465093,156916.56,0
112,0.15569572217847502,96553.1,0
113,0.18853508026441343,116918.09,0
114,0.2872844572394826,178156.50000000003,0
115,0.22434341448639064,139124.26,0
116,0.13115422007082897,81333.94,0
117,0.02929376994742042,18166.230000000003,0
118,0.06916970371079774,42894.880000000005,0
119,0.17245467154490085,106945.98999999999,0
120,0.18623247009935887,115490.15000000001,0
121,0.08241436433735236,51108.42,0
122,0.238246829895799,147746.32000000004,0
123,0.2449467556270508,151901.21000000005,0
124,0.16823663816013337,104330.21999999999,0
125,0.31413340713175775,194806.60000000006,0
126,0.238657817929447,148001.18999999997,0
127,0.31879985560028107,197700.45000000004,0
128,0.30618863288080705,189879.73000000004,0
129,0.1797853261162716,111492.02000000002,0
130,0.06920021296491403,42913.8,0
131,0.11799015418638494,73170.37999999999,0
132,0.08201721189568724,50862.130000000005,0
133,0.05422987668375571,33630.100000000006,0
134,0.11706621722385756,72597.40999999999,0
135,0.06194078427907806,38411.94,0
136,0.020749985515360735,12867.89,0
137,0.006628248334556744,4110.44,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.16198322471560492,100452.23,1
142,0.280492536109323,173944.56,1
143,0.07765563021274678,48157.34,1
144,0.30264302861689046,187680.96000000002,1
145,1.0,620139.7099999996,1
146,0.8807225552448498,546171.0299999998,1
147,0.7583246846101829,470267.25,1
148,0.6950267545356841,431013.69000000006,1
149,0.6751264162715858,418672.7000000002,1
150,0.7061452652338621,437908.72000000003,1
151,0.37933598865971696,235241.31000000003,1
152,0.28492919764805913,176695.90999999997,1
153,0.2698446774195449,167341.4,1
154,0.215151792166317,133424.17,0
155,0.0302894649336357,18783.7,0
156,0.06539160345013227,40551.93,0
157,0.0,0,0
158,0.0,0,0
159,0.006628248334556744,4110.44,0
160,0.0,0,0
161,0.020106420857970875,12468.79,0
162,0.027961038005452046,17339.75,0
163,0.03396297585910119,21061.79,0
164,0.08288611287285576,51400.97,0
165,0.049275412471167214,30557.64,0
166,0.10317794356371736,63984.740000000005,0
167,0.040407604280009765,25058.36,0
168,0.0,0,1
169,0.12004522335781408,74444.81,1
170,0.10448027912935948,64792.369999999995,1
171,0.17353462173870476,107615.71,1
172,0.4298623934274427,266574.74000000005,1
173,0.15489730531850648,96057.97000000002,1
174,0.27150622236398975,168371.79,1
175,0.5324427619705249,330188.90000000014,1
176,0.09266403855995618,57464.65000000001,1
177,0.19615121889227202,121641.16000000002,0
178,0.11765997052502904,72965.62000000001,0
179,0.10471554869466436,64938.27,0
180,0.03684089186934991,22846.5,0
181,0.007076985926284261,4388.72,0
182,0.0,0,0
183,0.0,0,0
184,0.02034106153273108,12614.3,0
185,0.033696955158701275,20896.82,0
186,0.040325203493258015,25007.26,0
187,0.013395771736662381,8307.25,0
188,0.0,0,0
189,0.006916312454817645,4289.08,1
190,0.01383834942613174,8581.71,1
191,0.3055908159791931,189509.00000000003,1
192,0.020465984995542388,12691.77,1
193,0.15618219320288337,96854.78,1
194,0.2433264110759817,150896.37,1
195,0.6017479674056035,373167.8100000002,1
196,0.03809451260587717,23623.92,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.020832386302112486,12918.990000000002,0
202,0.14124218879645695,87589.89,0
203,0.20889046115108498,129541.27000000002,0
204,0.2911484736237906,180552.73000000004,0
205,0.2086486124231588,129391.29000000001,0
206,0.17405497222553296,107938.4,0
207,0.02700399559963675,16746.25,0
208,0.06878177499712125,42654.31,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.14867867435871834,92201.54999999997,1
214,0.39507881215992474,245004.06000000006,1
215,0.6264617048954991,388493.78000000014,1
216,0.5654843164292775,350679.2800000002,1
217,0.5649308604991612,350336.06000000006,1
218,0.7699717858738643,477490.08,1
219,0.5469448973038677,339182.2500000001,1
220,0.376144433647057,233262.10000000003,1
221,0.1384157773092777,85837.12,1
222,0.047211167947945186,29277.520000000004,1
223,0.09487429856733418,58835.31999999999,0
224,0.15751542503220778,97681.57,1
225,0.0067275162882247976,4172.0,1
226,0.0,0,1
227,0.0,0,1
228,0.0,0,0
229,0.0,0,0
230,0.09040137100718809,56061.479999999996,0
231,0.006808369036712716,4222.14,0
232,0.11816664667386007,73279.83,0
233,0.14695067664671896,91129.95000000001,0
234,0.09111772571377513,56505.720000000016,0
235,0.13951709365620216,86520.09,0
236,0.2685962651867595,166567.21000000002,0
237,0.14015582069401755,86916.18999999999,0
238,0.03403892648642031,21108.89,0
239,0.3554366160489871,220420.36000000004,0
240,0.2505757775131028,155391.99,0
241,0.08227841110191127,51024.11,0
242,0.3215561216036305,199409.72000000003,0
243,0.3416086191287447,211845.07000000004,0
244,0.22371955506606744,138737.38,0
245,0.3280584950768596,203442.1,0
