1,0.08609196158067504,71490.3,0
2,0.0862928178964555,71657.08999999998,0
3,0.08586823661907246,71304.52,0
4,0.04090621494889298,33968.299999999996,0
5,0.05950330120162151,49411.22,0
6,0.004460879201285751,3704.29,0
7,0.044910949565423484,37293.81,0
8,0.035483491824248384,29465.3,0
9,0.026700607157127475,22172.04,0
10,0.04035640405176046,33511.74,0
11,0.035895524850474717,29807.45,0
12,0.031022612622962638,25761.010000000002,0
13,0.0,0,0
14,0.0,0,0
15,0.04035640405176046,33511.74,0
16,0.0,0,0
17,0.0,0,0
18,0.0,0,0
19,0.0,0,0
20,0.0,0,0
21,0.0,0,0
22,0.0,0,0
23,0.0,0,0
24,0.0,0,0
25,0.0,0,0
26,0.0,0,0
27,0.0,0,0
28,0.004493622670474978,3731.48,0
29,0.013782736544770404,11445.109999999999,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,1
33,0.024770705397169013,20569.46,1
34,0.0926250363381458,76915.33000000002,1
35,0.6371274331504564,529067.1799999998,1
36,0.3539590816221591,293925.7100000001,0
37,0.6507902146762516,540412.6799999999,1
38,0.11386132568781161,94549.83000000002,1
39,0.9054101387460849,751847.6899999995,1
40,0.46550638696349916,386553.99,1
41,0.8252272835107547,685264.2799999996,1
42,0.621768337607205,516313.0699999998,1
43,0.01402212875661764,11643.9,1
44,0.0,0,0
45,0.0,0,0
46,0.004554545513663024,3782.07,0
47,0.07724458949997992,64143.490000000005,0
48,0.08171551211917806,67856.12,0
49,0.08609196158067504,71490.3,0
50,0.07270267653474628,60371.91000000001,0
51,0.06384527307860625,53016.77,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.008828381109414732,7331.04,1
56,0.2576525545806777,213953.28999999998,1
57,0.9281494123396273,770730.2599999997,1
58,0.7844397952491501,651394.5699999997,1
59,0.6597178016331031,547826.0999999999,1
60,0.25281469797611883,209935.95999999996,1
61,0.34670182103785385,287899.3200000001,0
62,0.05111072494931929,42442.07,0
63,0.10596919825827385,87996.24999999999,0
64,0.27726837337333377,230242.16000000006,1
65,0.0,0,0
66,0.0,0,0
67,0.004727860706223283,3925.99,0
68,0.0,0,0
69,0.0,0,0
70,0.036118864453116635,29992.909999999996,0
71,0.0,0,0
72,0.06228938627491077,51724.770000000004,0
73,0.128286202728197,106528.17000000001,1
74,0.08865286455379168,73616.86,0
75,0.08427834188709804,69984.28,0
76,0.084106303196095,69841.42,0
77,0.0398674076156083,33105.68,0
78,0.05355913923332355,44475.22,0
79,0.01764123947819507,14649.189999999999,0
80,0.06236933621678178,51791.16,0
81,0.0,0,0
82,0.07101199839208976,58967.979999999996,0
83,0.0,0,0
84,0.0,0,0
85,0.0,0,0
86,0.004371764941631365,3630.29,0
87,0.017413745224258446,14460.279999999999,0
88,0.026183190497626078,21742.38,0
89,0.017413745224258446,14460.279999999999,0
90,0.21131173059169703,175472.11999999997,0
91,0.017413745224258446,14460.279999999999,0
92,0.017413745224258446,14460.279999999999,0
93,0.017437312333196776,14479.849999999999,0
94,0.60399147585979,501551.2599999998,0
95,0.2234601477418086,185560.1,0
96,0.8711407444123553,723390.5699999998,0
97,0.8478160985150911,704021.9099999995,0
98,0.29803096022059894,247483.30000000008,0
99,0.7856247379258003,652378.5399999996,1
100,0.004322487164535994,3589.37,0
101,0.00869425210616736,7219.66,0
102,0.02314570687237129,19220.07,1
103,0.0,0,0
104,0.008946830819949939,7429.4,0
105,0.0,0,0
106,0.0,0,0
107,0.0456013683133296,37867.13,0
108,0.0,0,0
109,0.0,0,0
110,0.0,0,0
111,0.009006874563008962,7479.26,0
112,0.036380029446241594,30209.780000000002,0
113,0.018136112638497414,15060.130000000001,0
114,0.0817342863260431,67871.71,0
115,0.0455102188766642,37791.44,0
116,0.032316780480027216,26835.68,0
117,0.0,0,0
118,0.01790959382442998,14872.029999999999,0
119,0.0591031661333058,49078.950000000004,0
120,0.06379677806189975,52976.5,0
121,0.049754068728288955,41315.51,0
122,0.07739526485360096,64268.61000000001,0
123,0.08609196158067504,71490.3,0
124,0.07298015907136202,60602.33000000001,0
125,0.07290184690507384,60537.30000000001,0
126,0.036853226165006386,30602.72,0
127,0.02312121249343385,19199.73,0
128,0.036468710177065225,30283.42,0
129,0.026931991128073336,22364.18,0
130,0.03156807618932012,26213.96,0
131,0.03134346008512099,26027.440000000002,0
132,0.02233273193250535,18544.98,0
133,0.031368664969642156,26048.370000000003,0
134,0.035895524850474717,29807.45,0
135,0.0358295441709279,29752.66,0
136,0.013711962963150295,11386.34,0
137,0.0,0,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.13032894240882595,108224.45000000003,1
142,0.41119894084089675,341457.38,1
143,0.08283636478368238,68786.87,1
144,0.2702494813911363,224413.71,1
145,1.0,830394.5999999997,1
146,0.9195488145033699,763588.3699999998,1
147,0.6411277843088093,532389.0499999998,1
148,0.221624297653188,184035.61999999994,1
149,0.2492939140018493,207012.31999999998,1
150,0.3064034857644788,254435.79999999996,1
151,0.0662855346120989,55043.15000000001,1
152,0.062103619170933926,51570.509999999995,1
153,0.13340033762261946,110774.92,1
154,0.013461756615469325,11178.57,0
155,0.0,0,0
156,0.0,0,0
157,0.0,0,0
158,0.0,0,0
159,0.017746900088223123,14736.93,0
160,0.0,0,0
161,0.0,0,0
162,0.0,0,0
163,0.004322487164535994,3589.37,0
164,0.004322487164535994,3589.37,0
165,0.004322487164535994,3589.37,0
166,0.004322487164535994,3589.37,0
167,0.0,0,0
168,0.0,0,1
169,0.004322487164535994,3589.37,1
170,0.0,0,1
171,0.028206626102819075,23422.629999999997,1
172,0.36250385057899004,301021.2400000001,1
173,0.0,0,1
174,0.013433601326405547,11155.19,1
175,0.5918067867975055,491433.15999999974,1
176,0.00880840265579762,7314.45,1
177,0.008804585193593506,7311.28,0
178,0.004322487164535994,3589.37,0
179,0.0,0,0
180,0.0,0,0
181,0.0,0,0
182,0.0,0,0
183,0.0,0,0
184,0.0,0,0
185,0.0,0,0
186,0.0,0,0
187,0.0,0,0
188,0.0,0,0
189,0.0,0,1
190,0.03848025986681514,31953.800000000003,1
191,0.3836361170942104,318569.3599999999,1
192,0.029686404511782716,24651.429999999997,1
193,0.25380959847282253,210762.12,1
194,0.3442116916463571,285831.52999999997,1
195,0.8512916991512228,706908.0299999998,1
196,0.019190587222026743,15935.760000000002,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.004872912227512079,4046.44,0
202,0.04035640405176046,33511.74,0
203,0.05393685122711542,44788.87,0
204,0.06797817567696132,56448.71000000001,0
205,0.05805453214652409,48208.17,0
206,0.04149429680780681,34456.64,0
207,0.04035640405176046,33511.74,0
208,0.018600614695712142,15445.85,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.19385549954202505,160976.56000000003,1
214,0.702594248565682,583430.4699999999,1
215,0.7777172683926411,645812.2199999996,1
216,0.6855200888830439,569252.1799999996,1
217,0.6212051595711244,515845.4099999999,1
218,0.859907735430842,714062.7399999996,1
219,0.561999210977528,466681.10999999987,1
220,0.4390096226540974,364551.22000000003,1
221,0.017502245318069272,14533.77,1
222,0.0,0,1
223,0.0,0,0
224,0.022719391479665212,18866.059999999998,1
225,0.0,0,1
226,0.0,0,1
227,0.00875440423143407,7269.61,1
228,0.0,0,0
229,0.0,0,0
230,0.004322487164535994,3589.37,0
231,0.0,0,0
232,0.004322487164535994,3589.37,0
233,0.004322487164535994,3589.37,0
234,0.004322487164535994,3589.37,0
235,0.004352027337364671,3613.9,0
236,0.04138183220362947,34363.25,0
237,0.017413745224258446,14460.279999999999,0
238,0.0,0,0
239,0.08125493590637513,67473.65999999999,0
240,0.018076478339334102,15010.61,0
241,0.004349534546587853,3611.83,0
242,0.08171551211917806,67856.12,0
243,0.049774071266841115,41332.12000000001,0
244,0.031661248760529045,26291.33,0
245,0.0810902310780923,67336.89,0
