1,0.17250297062203584,97577.33000000002,0
2,0.07442547142703039,42099.21,0
3,0.14563250232994998,82377.89,0
4,0.07564230652293694,42787.520000000004,0
5,0.11453370400388624,64786.67,0
6,0.030989226419155098,17529.24,0
7,0.0494478498714254,27970.469999999998,0
8,0.052202510239705104,29528.66,0
9,0.02508597363973586,14190.03,0
10,0.07679351868911696,43438.71,0
11,0.08220767557041835,46501.26,0
12,0.06402572206702191,36216.53,0
13,0.055104238806367015,31170.039999999997,0
14,0.02600630340768632,14710.62,0
15,0.07679351868911696,43438.71,0
16,0.03663903891825128,20725.09,0
17,0.06777132049563558,38335.24999999999,0
18,0.08955366048131665,50656.56,0
19,0.03092841206617579,17494.84,0
20,0.036814958577116697,20824.6,0
21,0.04912548076486213,27788.119999999995,0
22,0.006147164299202801,3477.18,0
23,0.018531017282343056,10482.18,0
24,0.006147164299202801,3477.18,0
25,0.0,0,0
26,0.0,0,0
27,0.0,0,0
28,0.018793738822931845,10630.79,0
29,0.03116839893876127,17630.59,0
30,0.0,0,0
31,0.0,0,0
32,0.012433246966344956,7032.9400000000005,1
33,0.018870888193978846,10674.43,1
34,0.13392455491583813,75755.22,1
35,0.6065142354909245,343078.3800000001,1
36,0.4526665272886556,256053.51,0
37,0.5672527897435323,320869.91,1
38,0.19081648819952296,107936.48000000001,1
39,0.8512310858080971,481503.91999999963,1
40,0.5184153462615457,293244.72,1
41,0.8741854810187268,494488.20999999985,1
42,0.5379068944277332,304270.23000000004,1
43,0.04502298694149665,25467.52,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.13926734332534374,78777.4,0
48,0.17779763790688746,100572.29000000001,0
49,0.18441614879886187,104316.09000000003,0
50,0.10229589386085121,57864.27999999999,0
51,0.10301772840925179,58272.59,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.03833503454414359,21684.440000000002,1
56,0.45154713658624385,255420.32000000004,1
57,0.9368978782402606,529961.8499999999,1
58,0.7966235093367886,450614.8199999997,1
59,0.8050528383030857,455382.91999999975,1
60,0.4928328340368886,278773.82000000007,1
61,0.5876855814508023,332427.83999999997,0
62,0.33823970804584874,191327.30000000005,0
63,0.36681319036444693,207490.06000000006,0
64,0.38802910829505327,219490.97000000003,1
65,0.04508707183380769,25503.77,0
66,0.0,0,0
67,0.031237327765001474,17669.579999999998,0
68,0.0,0,0
69,0.0060049400347497485,3396.73,0
70,0.11389214793713656,64423.77000000001,0
71,0.012778280026547592,7228.11,0
72,0.1278023174299205,72292.14000000001,0
73,0.19114062516518446,108119.83000000002,1
74,0.18398090188887625,104069.89000000001,0
75,0.1894325373830602,107153.64000000001,0
76,0.19032523551330524,107658.6,0
77,0.10166862209561531,57509.460000000014,0
78,0.1147154929549578,64889.5,0
79,0.08872239545473531,50186.350000000006,0
80,0.12066009595868478,68252.1,0
81,0.05659438491886078,32012.95,0
82,0.14700489134791025,83154.19,0
83,0.018532749784259325,10483.16,0
84,0.01857851965631264,10509.05,0
85,0.032619546079547944,18451.44,0
86,0.07558729074779984,42756.4,0
87,0.26882185662188934,152060.67999999996,0
88,0.3090464496845911,174813.96,0
89,0.19234653489186385,108801.95999999999,0
90,0.40091588183445953,226780.45,0
91,0.13445816550604953,76057.05999999998,0
92,0.20471422964284622,115797.81999999998,0
93,0.14050855719821492,79479.49999999999,0
94,0.7584517012231852,429022.70999999973,0
95,0.21507416681596248,121657.98,0
96,0.7959683053978008,450244.1999999999,0
97,0.5695831108924628,322188.0700000001,0
98,0.28388654417736714,160582.11000000004,0
99,0.610095688202267,345104.25000000006,1
100,0.037780457145027084,21370.74,0
101,0.013080336432072124,7398.97,0
102,0.07806690759757605,44159.01,1
103,0.0,0,0
104,0.10936611043101577,61863.59,0
105,0.0,0,0
106,0.0,0,0
107,0.07770534505480492,43954.490000000005,0
108,0.018338179211907515,10373.1,0
109,0.018338179211907515,10373.1,0
110,0.024650107979065874,13943.48,0
111,0.0679158960126893,38417.03,0
112,0.08256780614731991,46704.97,0
113,0.107270808470605,60678.37,0
114,0.17250297062203584,97577.33000000002,0
115,0.14051782077988967,79484.73999999999,0
116,0.11315675390945253,64007.79000000001,0
117,0.018728257321933197,10593.75,0
118,0.031742970824278814,17955.6,0
119,0.10874553885176214,61512.56,0
120,0.1541337301257723,87186.66,0
121,0.08983029507300856,50813.04,0
122,0.13549147914896825,76641.56,0
123,0.14758902735114926,83484.61,0
124,0.12313601798294568,69652.62000000001,0
125,0.1230205767838309,69587.32,0
126,0.032800433422479416,18553.760000000002,0
127,0.045667124082529764,25831.879999999997,0
128,0.09802865324812117,55450.490000000005,0
129,0.058696280993707974,33201.9,0
130,0.058889879243555744,33311.409999999996,0
131,0.0586594918458737,33181.090000000004,0
132,0.06494027093572115,36733.850000000006,0
133,0.06440966570597671,36433.71,0
134,0.07679351868911696,43438.71,0
135,0.07055552178944682,39910.15,0
136,0.0,0,0
137,0.02602914414723552,14723.539999999999,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.2323805704223668,131447.45,1
142,0.4582357961272363,259203.80000000008,1
143,0.17639438206907196,99778.53,1
144,0.31122901317009083,176048.54,1
145,1.0,565655.9399999997,1
146,0.820998131832577,464402.47000000003,1
147,0.5988844738375775,338762.5600000001,1
148,0.39565770316139554,223806.13000000006,1
149,0.20760356551722955,117432.19000000002,1
150,0.2646876297277106,149722.13,1
151,0.2076093110592988,117435.44,1
152,0.15744015699720232,89056.96,1
153,0.1743909557459965,98645.28,1
154,0.0887853135600415,50221.939999999995,0
155,0.006147164299202801,3477.18,0
156,0.04912548076486213,27788.119999999995,0
157,0.006147164299202801,3477.18,0
158,0.0,0,0
159,0.039434819689155944,22306.54,0
160,0.0,0,0
161,0.051904820446153216,29360.27,0
162,0.01996063189931322,11290.85,0
163,0.013041531924865854,7377.02,0
164,0.012767354657320498,7221.93,0
165,0.012767354657320498,7221.93,0
166,0.012767354657320498,7221.93,0
167,0.0062807790898474465,3552.76,0
168,0.0,0,1
169,0.03105780167357565,17568.03,1
170,0.043594185539711665,24659.309999999998,1
171,0.09311149459510674,52669.07,1
172,0.42173615289888083,238557.56000000003,1
173,0.061942600655797965,35038.2,1
174,0.12429060676000331,70305.71999999999,1
175,0.43500363489509214,246062.39,1
176,0.013080336432072124,7398.97,1
177,0.050563050747774375,28601.29,0
178,0.019566911999545175,11068.14,0
179,0.0062807790898474465,3552.76,0
180,0.031264517437932335,17684.96,0
181,0.006486575567473051,3669.17,0
182,0.0,0,0
183,0.0,0,0
184,0.0,0,0
185,0.0,0,0
186,0.02459100844941186,13910.050000000001,0
187,0.018289704515433897,10345.68,0
188,0.0,0,0
189,0.052585340127428014,29745.21,1
190,0.07453790726567819,42162.810000000005,1
191,0.44453174132671563,251452.02000000005,1
192,0.06345397875606153,35893.119999999995,1
193,0.27493405266812915,155518.08000000002,1
194,0.42548447383050586,240677.82000000007,1
195,0.8181983380215191,462818.7499999999,1
196,0.037731929412780515,21343.29,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.032295161613612705,18267.95,0
202,0.07679351868911696,43438.71,0
203,0.1414762832685891,80026.90000000001,0
204,0.16721321798547728,94585.15000000001,0
205,0.06233386323141946,35259.52,0
206,0.07681711960807841,43452.060000000005,0
207,0.07697316853067965,43540.329999999994,0
208,0.0718222989048785,40626.71,0
209,0.00679987555686236,3846.39,0
210,0.006045671508373096,3419.77,0
211,0.0,0,0
212,0.0,0,1
213,0.19503470607945894,110322.54000000001,1
214,0.600999929391708,339959.18000000005,1
215,0.7031817609835409,397758.93999999994,1
216,0.6732208451660566,380811.37,1
217,0.6512788498252138,368399.74999999994,1
218,0.7452033651410082,421528.70999999996,1
219,0.6070620419896948,343388.2500000001,1
220,0.5398084036737955,305345.8300000001,1
221,0.12313446226693923,69651.74,1
222,0.07344176391040819,41542.77,1
223,0.030914499015072677,17486.97,0
224,0.0805369603296308,45556.21,1
225,0.012253632481964219,6931.34,1
226,0.006091794952246063,3445.86,1
227,0.0,0,1
228,0.006351900061369464,3592.99,0
229,0.0,0,0
230,0.012767354657320498,7221.93,0
231,0.0,0,0
232,0.019566911999545175,11068.14,0
233,0.019566911999545175,11068.14,0
234,0.006799557342224678,3846.21,0
235,0.05327949000235023,30137.860000000004,0
236,0.0712620289994657,40309.79000000001,0
237,0.09677515275451723,54741.44,0
238,0.006311928767158357,3570.38,0
239,0.15393047936524817,87071.69000000002,0
240,0.07160225348292112,40502.240000000005,0
241,0.057265976911689484,32392.839999999997,0
242,0.14686178315390808,83073.23999999999,0
243,0.12074558962467542,68300.45999999999,0
244,0.06916787614746876,39125.22,0
245,0.14437030396958273,81663.92000000001,0
