1,0.196251418398688,107302.61000000002,0
2,0.03516368597947028,19226.13,0
3,0.09487523011427987,51874.07,0
4,0.011775201059534349,6438.22,0
5,0.07094257684171804,38788.630000000005,0
6,0.0,0,0
7,0.029797007811128557,16291.84,0
8,0.029797007811128557,16291.84,0
9,0.029797007811128557,16291.84,0
10,0.03563844557001455,19485.71,0
11,0.005841437758885992,3193.87,0
12,0.005841437758885992,3193.87,0
13,0.04759778560626512,26024.61,0
14,0.0,0,0
15,0.05345230037829692,29225.629999999997,0
16,0.029982152711932917,16393.07,0
17,0.05922293937090675,32380.79,0
18,0.08985340101288138,49128.33,0
19,0.047719356104699046,26091.08,0
20,0.04194831474245397,22935.7,0
21,0.047719356104699046,26091.08,0
22,0.0,0,0
23,0.0,0,0
24,0.0,0,0
25,0.0,0,0
26,0.0,0,0
27,0.0,0,0
28,0.0,0,0
29,0.005856087671515083,3201.88,0
30,0.0,0,0
31,0.0,0,0
32,0.005816454262442373,3180.21,1
33,0.005808169105861875,3175.68,1
34,0.1859761050231568,101684.47,1
35,0.4803252404972451,262623.07999999996,1
36,0.3644324336701884,199257.41999999998,0
37,0.4127605567435009,225681.35,1
38,0.262078834673157,143294.47,1
39,0.7478087224006891,408872.60000000003,1
40,0.371362976294539,203046.77,1
41,0.7524566403737616,411413.9000000001,1
42,0.4905150686148133,268194.48,1
43,0.017500738073937754,9568.720000000001,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.12473072783875157,68197.89000000001,0
48,0.14292628511466085,78146.51000000001,0
49,0.11922140963471159,65185.61,0
50,0.07228217509465834,39521.07000000001,0
51,0.07868780824028868,43023.420000000006,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.025546850512035466,13968.02,1
56,0.21395518853267015,116982.34000000001,1
57,0.8549493129483609,467452.8900000002,1
58,0.6614858405942453,361674.61999999994,1
59,0.45489888140144,248720.94,1
60,0.2241269465957095,122543.85999999999,1
61,0.30965513008299367,169307.33,0
62,0.053720059081030884,29372.03,0
63,0.15278353643916107,83536.07,0
64,0.17809222070618272,97373.86999999998,1
65,0.1016081360896043,55555.36,0
66,0.005820093878688551,3182.2,0
67,0.035538054346018186,19430.82,0
68,0.0,0,0
69,0.0,0,0
70,0.14507698739416164,79322.43000000001,0
71,0.0,0,0
72,0.11848704847131171,64784.08999999999,0
73,0.2622036972867885,143362.74,1
74,0.23269807824970076,127230.22000000002,0
75,0.22146667975221482,121089.33,0
76,0.2270501437063151,124142.15,0
77,0.06516526217106873,35629.82,0
78,0.1068837872727338,58439.880000000005,0
79,0.04125356869859794,22555.84,0
80,0.16213043674992578,88646.59000000001,0
81,0.011584752195356159,6334.09,0
82,0.19697985375473226,107700.89,0
83,0.017404846074044706,9516.289999999999,0
84,0.06533438544457836,35722.29,0
85,0.011606077786024724,6345.75,0
86,0.005820093878688551,3182.2,0
87,0.01839098089194154,10055.47,0
88,0.10019089878658849,54780.47000000001,0
89,0.005934019354052611,3244.49,0
90,0.21187001763512944,115842.25000000001,0
91,0.024405364435872087,13343.9,0
92,0.04296442609817736,23491.27,0
93,0.060808239154757436,33247.57,0
94,0.5290305851036099,289253.2599999999,0
95,0.08652360938584965,47307.73,0
96,0.5874169614237621,321176.6500000001,0
97,0.47366401118558304,258980.98000000004,0
98,0.15810858763978267,86447.59999999999,0
99,0.6517954446416742,356376.2899999999,1
100,0.01766675212753858,9659.49,0
101,0.023971262468017545,13106.55,0
102,0.024128826759278,13192.7,1
103,0.0,0,0
104,0.018248578620118684,9977.61,0
105,0.0,0,0
106,0.0,0,0
107,0.05930057842098227,32423.239999999998,0
108,0.030882253586000476,16885.21,0
109,0.03670234746468903,20067.41,0
110,0.03665698943307836,20042.61,0
111,0.030882253586000476,16885.21,0
112,0.01204310607849931,6584.700000000001,0
113,0.017619583432569256,9633.699999999999,0
114,0.13033335921911313,71261.19,0
115,0.08335701522497195,45576.36,0
116,0.0706157795397747,38609.950000000004,0
117,0.01170319518435241,6398.85,0
118,0.035857060308660656,19605.24,0
119,0.1065882467756383,58278.29,0
120,0.14249013471957225,77908.04000000001,0
121,0.09570248379483723,52326.38,0
122,0.17242356412658144,94274.47,0
123,0.17284475368705007,94504.76000000001,0
124,0.13654731810213064,74658.74,0
125,0.13055294330278966,71381.25000000001,0
126,0.03550248121235579,19411.370000000003,0
127,0.10138886292791868,55435.47,0
128,0.16663854956427568,91111.45000000001,0
129,0.11996780530811137,65593.70999999999,0
130,0.059788689367605494,32690.120000000003,0
131,0.05394081369455541,29492.730000000003,0
132,0.06573311546358813,35940.3,0
133,0.03600977787476917,19688.74,0
134,0.05345230037829692,29225.629999999997,0
135,0.0477082909397295,26085.03,0
136,0.017376661910047917,9500.88,0
137,0.005841437758885992,3193.87,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.05345879316104765,29229.18,1
142,0.24292402818679756,132821.37,1
143,0.10663740902925505,58305.170000000006,1
144,0.24493223674683112,133919.38,1
145,1.0,546760.9400000003,1
146,0.9263975769739511,506518.0100000001,1
147,0.43911221968416386,240089.41000000006,1
148,0.21551868719810155,117837.20000000003,1
149,0.24544350223701045,134198.92,1
150,0.28018563286543463,153194.56000000003,1
151,0.18411902284021964,100669.09000000001,1
152,0.17822108872663792,97444.33,1
153,0.23306514909422743,127430.92000000001,1
154,0.047719356104699046,26091.08,0
155,0.0,0,0
156,0.05344577101648846,29222.06,0
157,0.0,0,0
158,0.0,0,0
159,0.011922322029807024,6518.66,0
160,0.005977895933824385,3268.48,0
161,0.017813854808282382,9739.92,0
162,0.02934907895944431,16046.93,0
163,0.02996624082181143,16384.37,0
164,0.01806815241776414,9878.96,0
165,0.018115467428964464,9904.83,0
166,0.005915766404235091,3234.51,0
167,0.017813854808282382,9739.92,0
168,0.0,0,1
169,0.017843813056580074,9756.3,1
170,0.029457407838972535,16106.16,1
171,0.05962616861401984,32601.260000000002,1
172,0.33959112002404546,185675.16,1
173,0.005738705475193597,3137.7,1
174,0.05435132217016085,29717.180000000004,1
175,0.3759394736573536,205549.02,1
176,0.018058586994162375,9873.73,1
177,0.06004340763625138,32829.39,0
178,0.035805118046654885,19576.84,0
179,0.017736965628890745,9697.880000000001,0
180,0.0,0,0
181,0.0,0,0
182,0.0,0,0
183,0.0,0,0
184,0.0,0,0
185,0.005944426095982639,3250.18,0
186,0.017813854808282382,9739.92,0
187,0.035812013199040864,19580.61,0
188,0.0,0,0
189,0.04831599711566811,26417.3,1
190,0.10649014174275136,58224.65,1
191,0.46245289577561965,252851.17999999996,1
192,0.023387991102656297,12787.64,1
193,0.23677790516637837,129460.90999999996,1
194,0.298717991815582,163327.33000000002,1
195,0.733418447923511,401004.5600000001,1
196,0.0,0,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.04104759202440465,22443.22,0
202,0.05345230037829692,29225.629999999997,0
203,0.15546408637017847,85001.69000000002,0
204,0.17236617158497086,94243.09000000001,0
205,0.06525570389135694,35679.27,0
206,0.12495003757949492,68317.8,0
207,0.02333116553644083,12756.57,0
208,0.059809594299109925,32701.550000000003,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.20904304173593655,114296.56999999996,1
214,0.5303060785578424,289950.6499999999,1
215,0.7025580686140452,384131.31000000006,1
216,0.6720295345164923,367439.49999999994,1
217,0.6548282691883585,358034.5200000001,1
218,0.7985123809319662,436595.3800000001,1
219,0.48187136411024506,263468.44,1
220,0.5390438095303586,294728.1,1
221,0.060508931014713635,33083.92,1
222,0.03592048839480009,19639.92,1
223,0.035646895332354926,19490.33,0
224,0.035773184529238666,19559.38,1
225,0.0,0,1
226,0.013431939743171844,7344.0599999999995,1
227,0.011654709643304067,6372.34,1
228,0.013431939743171844,7344.0599999999995,0
229,0.0,0,0
230,0.035805118046654885,19576.84,0
231,0.0,0,0
232,0.02369168872963016,12953.689999999999,0
233,0.0238770713943099,13055.05,0
234,0.0238770713943099,13055.05,0
235,0.041349844778597364,22608.48,0
236,0.029436576065583604,16094.77,0
237,0.0238770713943099,13055.05,0
238,0.012101852045246678,6616.82,0
239,0.14877547763378995,81344.62000000001,0
240,0.0297392128998827,16260.24,0
241,0.0,0,0
242,0.1188590940676925,64987.51000000001,0
243,0.07706865453848986,42138.130000000005,0
244,0.011847078908014163,6477.52,0
245,0.04706159148822881,25731.44,0
