1,0.15286167754753355,47450.31,0
2,0.15286167754753355,47450.31,0
3,0.21911661797568133,68016.73,0
4,0.15195968678927435,47170.32,0
5,0.1507526834055929,46795.65,0
6,0.37851026266973414,117494.65,0
7,0.46696038038051074,144950.75000000003,0
8,0.6990006680768722,216979.16,0
9,0.631628862132167,196066.04999999996,0
10,0.3548968475521255,110164.73000000001,0
11,0.5637413889826528,174992.87000000002,0
12,0.050807507073309784,15771.329999999998,0
13,0.03258319599496645,10114.26,0
14,0.37533375655392176,116508.62000000001,0
15,0.2233199806013517,69321.51000000001,0
16,0.11779366598179497,36564.729999999996,0
17,0.1360388202338443,42228.270000000004,0
18,0.16797191538586384,52140.73,0
19,0.13657958300637685,42396.13,0
20,0.08464055254319255,26273.559999999998,0
21,0.06838986773057269,21229.129999999997,0
22,0.06864691206287564,21308.92,0
23,0.15180634288380224,47122.72,0
24,0.36783536843676007,114181.02,0
25,0.654342734839587,203116.74,0
26,0.7071425529402113,219506.50999999995,0
27,0.3701154892227906,114888.8,0
28,0.49240361352980344,152848.67,0
29,0.0,0,0
30,0.2549877843538832,79151.62,1
31,0.0,0,0
32,0.016247270011363557,5043.37,0
33,0.22239070364814817,69033.05,0
34,0.23998343756960475,74494.06999999999,0
35,0.20592623939084073,63922.26000000001,0
36,0.05147320002765344,15977.969999999998,0
37,0.016247270011363557,5043.37,0
38,0.0,0,0
39,0.0348282989605667,10811.169999999998,0
40,0.06830465877469585,21202.68,0
41,0.018815329416534816,5840.53,0
42,0.0,0,0
43,0.06879233105222461,21354.059999999998,0
44,0.15156327990758645,47047.27,0
45,0.2663811076700367,82688.26000000001,0
46,0.3375752359643776,104787.87000000001,0
47,0.5445324876137749,169030.17,0
48,0.32081774310115113,99586.12000000001,0
49,0.6944203887087599,215557.38,0
50,0.7633724100423764,236961.01,0
51,0.1668625559890492,51796.37,0
52,0.16970963042894607,52680.14,0
53,0.7295385591948389,226458.53000000003,0
54,0.15161543616451068,47063.46,0
55,0.0,0,0
56,0.0,0,0
57,0.03557984517291104,11044.46,1
58,0.0,0,1
59,0.017029066208421813,5286.05,0
60,0.16905344093092894,52476.45,0
61,0.18505033513697122,57442.1,1
62,0.3367221477373171,104523.05999999997,0
63,0.25559394379198475,79339.78,0
64,0.4918454868150336,152675.42,0
65,0.17034056328370897,52875.99,0
66,0.4563738521838202,141664.55000000002,0
67,0.5622592363769887,174532.79,0
68,0.018107048091805838,5620.67,0
69,0.08584932775771456,26648.78,0
70,0.5615262782809168,174305.27,0
71,0.20394948825981662,63308.65,0
72,0.018107048091805838,5620.67,0
73,0.3632454567518965,112756.25000000001,0
74,0.5087997495468785,157938.25000000003,0
75,0.0,0,0
76,0.26035623851007966,80818.06,0
77,0.5136597848971587,159446.87,0
78,0.43050525077237334,133634.59000000003,0
79,0.47942514591349134,148819.98000000004,0
80,0.4101643750021344,127320.51000000004,0
81,0.3371474193541529,104655.07,0
82,0.664266952668084,206197.34999999998,0
83,0.51402951767092,159561.63999999998,0
84,0.4785763422955545,148556.50000000003,0
85,0.49447610795642905,153492.00000000003,0
86,0.16858860916369003,52332.159999999996,0
87,0.1524223601443984,47313.939999999995,0
88,0.46104894060945445,143115.76,0
89,0.20301267297176429,63017.85,0
90,0.07099571545530672,22038.02,0
91,0.20946168621984013,65019.71,0
92,0.3127077511929415,97068.67,0
93,0.10179129520770012,31597.379999999997,0
94,0.08555098365927395,26556.17,0
95,0.05262862702632213,16336.630000000001,0
96,0.1375505463069923,42697.53,0
97,0.08703123557367277,27015.660000000003,0
98,0.153363588901999,47606.11,0
99,0.11803337858696683,36639.14,0
100,0.13476532487098333,41832.96,0
101,0.11808704895388208,36655.8,0
102,0.13707737082724977,42550.65,0
103,0.08583943772011375,26645.710000000003,0
104,0.2011849489219827,62450.50000000001,0
105,0.01716594819463001,5328.54,0
106,0.2768430278359779,85935.78,0
107,0.24922820659341421,77363.76999999999,0
108,0.21792875036507764,67647.99999999999,0
109,0.0348282989605667,10811.169999999998,0
110,0.12548499036993832,38952.22,0
111,0.20023924226462142,62156.93999999999,0
112,0.10054930621869457,31211.85,0
113,0.0,0,0
114,0.15680229376710503,48673.530000000006,0
115,0.27362332126276256,84936.34,0
116,0.40825182857775016,126726.83000000002,0
117,0.0,0,0
118,0.0,0,0
119,0.35608123593126045,110532.38,0
120,0.01646272464157312,5110.25,0
121,0.0,0,0
122,0.6978262341655505,216614.6,0
123,0.611448900817355,189801.91999999995,0
124,0.0,0,0
125,0.0,0,0
126,0.7369489678569913,228758.82000000004,0
127,0.6378275640051341,197990.21,0
128,0.04968210455361171,15421.990000000002,0
129,0.17329646035232113,53793.53999999999,0
130,0.120335792226482,37353.840000000004,0
131,0.05282968150406404,16399.04,0
132,0.22288095313417222,69185.23,0
133,0.7130704868456376,221346.6199999999,0
134,0.7295910376028248,226474.81999999995,0
135,0.5809419039862264,180332.13999999998,0
136,0.565967678326237,175683.93999999997,0
137,0.8802391829888261,273238.02,0
138,0.06795715442420684,21094.81,0
139,0.27267361993223355,84641.54,0
140,0.6962659277122655,216130.26,0
141,0.5986298979766916,185822.73,0
142,0.053671397798638706,16660.32,0
143,0.3374109067076941,104736.85999999999,0
144,0.6484065538669758,201274.07000000004,0
145,0.3644731744488591,113137.35,0
146,0.0329178787331912,10218.15,0
147,0.2129389203519513,66099.09,0
148,0.4473440545636274,138861.58000000002,0
149,0.18858391348981154,58538.97,0
150,0.37856341759495027,117511.15,0
151,0.172590337439707,53574.35,0
152,0.20375081769993292,63246.98,0
153,0.20166485735891923,62599.469999999994,0
154,0.12364318831875094,38380.5,0
155,0.08323581283770694,25837.510000000002,0
156,0.45432497143003314,141028.55000000002,0
157,0.43953472624150414,136437.46,0
158,0.0,0,0
159,0.3434165756643609,106601.10000000002,0
160,0.3084562269835147,95748.94,0
161,0.01716594819463001,5328.54,0
162,0.0503472820662563,15628.470000000001,0
163,0.5735195435196767,178028.13999999996,0
164,0.2580613309903072,80105.69,0
165,0.06941762626340399,21548.160000000003,0
166,0.34238066670966305,106279.54,0
167,0.825168296547011,256143.28,0
168,0.4959095835366375,153936.97,0
169,0.5966989245115658,185223.33,0
170,0.6755063844219601,209686.21999999997,0
171,0.6585249643555956,204414.95999999996,0
172,0.4797469426092394,148919.87000000002,0
173,1.0,310413.38,0
174,0.5417394379069613,168163.16999999998,0
175,0.4113976981275742,127703.34999999998,0
176,0.21514178931333436,66782.89,0
177,0.20568910399416418,63848.65,0
178,0.127324666224117,39523.28,0
179,0.0,0,0
180,0.08693977688719474,26987.27,0
181,0.06554614366171972,20346.399999999998,0
182,0.08254486324010904,25623.03,0
183,0.13301411169840682,41289.36,0
184,0.016787903923471337,5211.19,0
185,0.11609328824678886,36036.91,0
186,0.049557399877543935,15383.279999999999,0
187,0.10439636976988556,32406.03,0
188,0.27125286931897075,84200.52,0
189,0.6485589957494743,201321.38999999996,0
190,0.715942334702196,222238.07999999996,0
191,0.4242008189208854,131677.61,0
192,0.42433074244415625,131717.94,0
193,0.5652840093426384,175471.71999999997,0
194,0.10187399138529403,31623.050000000003,0
195,0.06839930675668685,21232.06,0
196,0.14964751197258316,46452.590000000004,0
197,0.0,0,0
198,0.0843136014304538,26172.07,0
199,0.037050722491408075,11501.04,0
200,0.021026509875315298,6526.91,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.11168342679043025,34668.030000000006,0
205,0.0,0,0
206,0.0,0,0
207,0.0,0,0
208,0.032430109810343874,10066.740000000002,0
209,0.22908957725984622,71112.47,0
210,0.01614853071088624,5012.72,0
211,0.0,0,0
212,0.2881193136713372,89436.09,0
213,0.2547800935642658,79087.15,0
214,0.016490300772473147,5118.81,1
215,0.5085945071053317,157874.54000000004,0
216,0.3527970669305557,109512.93000000001,0
217,0.1034054331034313,32098.43,1
218,0.2552542354971941,79234.33,0
219,0.016319560709657555,5065.81,1
220,0.0,0,1
221,0.06622440050747812,20556.94,1
222,0.0,0,1
223,0.016283608651147703,5054.65,1
224,0.15798664993113373,49041.16999999999,1
225,0.23049489683724328,71548.7,1
226,0.20018041748071552,62138.67999999999,1
227,0.11669310130897063,36223.1,1
228,0.4400061943206185,136583.81,1
229,0.4396037309989665,136458.87999999998,1
230,0.7234641109864528,224572.93999999994,1
231,0.5282031012967288,163961.30999999997,1
232,0.5838968668167588,181249.39999999994,1
233,0.6353185226745056,197211.36999999994,0
234,0.715559522595321,222119.24999999997,0
235,0.320842613163131,99593.83999999998,0
236,0.09867042458028065,30628.62,1
237,0.5756364625777406,178685.25999999998,0
238,0.4165137469267594,129291.44,0
239,0.05070528854136378,15739.600000000002,1
240,0.21825676457632076,67749.81999999999,1
241,0.6941793874993402,215482.56999999992,1
242,0.09187100762215857,28517.99,1
243,0.18152274879388253,56347.09,1
244,0.55603034894952,172599.25999999995,1
245,0.3031572608113735,94104.06999999999,1
246,0.07218735223333479,22407.920000000002,1
247,0.16465375944812688,51110.729999999996,1
248,0.5243606445057232,162768.55999999997,1
249,0.0,0,1
250,0.033806113641106576,10493.869999999999,1
251,0.09202670323038266,28566.32,1
252,0.23777989209099168,73810.06,0
253,0.0,0,0
254,0.10129305637534053,31442.72,1
255,0.5816384590123015,180548.36,0
256,0.18922908542151115,58739.24,0
257,0.0,0,0
258,0.0,0,1
259,0.6163981075815739,191338.21999999997,0
260,0.24420687020643247,75805.08,0
261,0.3545349108340626,110052.37999999999,0
262,0.18433548193057916,57220.200000000004,0
263,0.0925847977300463,28739.56,0
264,0.15826192801354116,49126.62,0
265,0.15143886516747443,47008.65,0
266,0.0,0,0
267,0.1443019627568889,44793.26,0
268,0.10856187964578072,33699.06,0
269,0.03459850860810188,10739.84,0
270,0.0,0,0
271,0.10939824823272759,33958.68,0
272,0.07426512993737575,23052.889999999996,0
273,0.0,0,0
274,0.0,0,0
275,0.09059805991610283,28122.849999999995,0
276,0.0,0,0
277,0.0,0,0
278,0.017924968311610792,5564.15,0
279,0.07463270429902216,23166.99,0
280,0.021026509875315298,6526.91,0
281,0.19877455024651322,61702.280000000006,0
282,0.39444849316740144,122442.08999999998,0
283,0.2759997652163061,85674.02,0
284,0.370303013355932,114947.01000000001,0
285,0.0,0,0
286,0.06977540723276811,21659.219999999998,0
287,0.0,0,0
288,0.0,0,0
289,0.0,0,0
290,0.06945293401979,21559.12,1
291,0.0,0,1
292,0.0,0,1
293,0.1909965672227144,59287.88999999999,1
294,0.35639272379302717,110629.06999999999,1
295,0.0,0,1
296,0.2444762207093006,75888.69,1
297,0.8876236262753884,275530.2500000001,1
298,0.5206177646079561,161606.72,1
299,0.8172769163494178,253693.69000000003,1
300,0.2045013008137729,63479.94,1
301,0.0681649096440366,21159.3,1
302,0.9901102845502345,307343.4800000001,1
303,0.699385090939057,217098.49000000005,1
304,0.2620316173226811,81338.12,1
305,0.6802528937380214,211159.60000000006,1
306,0.4197416683520537,130293.43000000001,0
307,0.01672447237938004,5191.5,0
308,0.5117323550937143,158848.57000000007,0
309,0.43587998687427715,135302.98,0
310,0.21633916038026454,67154.57,0
311,0.21919464296287747,68040.95000000001,0
312,0.2699453548039714,83794.65000000001,0
313,0.2667745185468488,82810.38000000002,0
314,0.3034537686487613,94196.11000000002,0
315,0.07426512993737575,23052.889999999996,0
316,0.28180489513693,87476.01000000001,0
317,0.5961065209238083,185039.44000000006,0
318,0.1284078991698103,39859.530000000006,0
319,0.23068145451719896,71606.61,1
320,0.7078797634303006,219735.35,1
321,0.38384704937654435,119151.26000000002,1
322,0.0,0,1
323,0.8419933444879213,261366.00000000003,1
324,0.5575713585541965,173077.61000000004,1
325,0.052345198522048234,16248.649999999998,1
326,0.7282381320032018,226054.86000000002,1
327,0.9209688383922112,285881.05000000005,1
328,0.9462312803655565,293722.85000000003,1
329,0.9686075065449822,300668.73000000004,1
330,0.7093774437171492,220200.25000000003,1
331,0.6358702385831436,197382.63000000003,1
332,0.2125662237884205,65983.40000000001,1
333,0.11909199919152967,36967.74999999999,1
334,0.3350165511551081,103993.62000000001,1
335,0.49220149595355733,152785.93000000005,0
336,0.2787491312391238,86527.46000000002,0
337,0.275093425418711,85392.68000000001,0
338,0.7567899618244547,234917.72999999995,0
339,0.8190415310061699,254241.45,0
340,0.7192797230583293,223274.04999999996,0
341,0.9157127827415169,284249.49999999994,0
342,0.8601346372376087,266997.3,0
343,0.5804518800059456,180180.03,0
344,0.0,0,0
345,0.0,0,0
346,0.0,0,1
347,0.0686424663782212,21307.54,1
348,0.0,0,1
349,0.134741227971552,41825.479999999996,1
350,0.19126250292432626,59370.44,1
351,0.0172275112625622,5347.65,1
352,0.10065742011507364,31245.41,1
353,0.3940200966852652,122309.10999999997,1
354,0.34713229822760866,107754.51000000001,1
355,0.050879121254373764,15793.56,1
356,0.3755159329794353,116565.16999999998,1
357,0.8125031852686246,252211.86,1
358,0.26119463664871656,81078.30999999998,1
359,0.08670135288627057,26913.260000000002,1
360,0.794738615970742,246697.5,1
361,0.48767086006408605,151379.55999999997,1
362,0.5408286202096056,167880.44,1
363,0.4415824794665745,137073.11,1
364,0.2603238945434633,80808.01999999999,1
365,0.29906897054501963,92835.01,1
366,0.10152780785415887,31515.59,0
367,0.45485420119454906,141192.83000000002,0
368,0.25893204088045435,80375.97000000002,0
369,0.22466850494653295,69740.11000000002,0
370,0.27336714673832685,84856.82000000002,0
371,0.34165044689761753,106052.86999999998,0
372,0.45029837309203613,139778.63999999998,0
373,0.016627955921229943,5161.54,1
374,0.06695971030630186,20785.19,1
375,0.09251195937494705,28716.95,1
376,0.0,0,1
377,0.1331579521475524,41334.01,1
378,0.13809875076905515,42867.700000000004,1
379,0.05153788796088622,15998.05,1
380,0.31798033319311175,98705.35000000002,1
381,0.5491755542238548,170471.44000000003,1
382,0.01627297766610447,5051.35,1
383,0.25083319539898696,77861.98,0
384,0.7823223986027923,242843.34000000003,0
385,0.23968245183245646,74400.64,1
386,0.01749734499202322,5431.41,1
387,0.5429604870769423,168542.19999999998,0
388,0.49481655719866197,153597.68,1
389,0.03518588663929371,10922.17,1
390,0.7433224366810476,230737.22999999998,0
391,0.8686169391280749,269630.32,0
392,0.5604552870755765,173972.82,0
393,0.30415280423801316,94413.09999999999,0
394,0.7709433465786816,239311.13,0
395,0.7696762620219527,238917.81,0
396,0.6389327998683562,198333.28999999998,0
397,0.28657424496328093,88956.48000000001,0
398,0.4220891831402371,131022.13,0
399,0.2142252695421828,66498.39000000001,0
400,0.27784195384876775,86245.86,0
401,0.3281438126152938,101860.23,0
402,0.09316183471215062,28918.68,0
403,0.3232605501734494,100344.40000000001,0
404,0.24125071541697074,74887.45,0
405,0.0,0,0
406,0.3226660526037893,100159.86000000003,0
407,0.7665729808425138,237954.50999999995,0
408,0.6988812144631135,216942.07999999993,0
409,0.14559781540344682,45195.509999999995,0
410,0.7960329545073087,247099.27999999994,0
411,0.9971951273492142,309542.71,0
412,0.7417026289266266,230234.41999999995,0
413,0.8581123983766421,266369.57,0
414,0.471590786453857,146388.08999999997,0
415,0.6769941424561016,210148.03999999998,0
416,0.7082128031981096,219838.73,0
417,0.8298194169336387,257587.05000000002,0
418,0.7229301133862207,224407.18000000002,0
419,0.7171525595964968,222613.75000000003,1
420,0.47970738245883593,148907.58999999997,1
421,0.7244645511092338,224883.49000000002,1
422,0.6846699069479545,212530.70000000004,1
423,0.3781535125837681,117383.91,1
424,0.3934551403679828,122133.73999999999,1
425,0.5480877789481884,170133.78,1
426,0.6514661835775248,202223.81999999998,1
427,0.10117080004734331,31404.769999999997,1
428,0.7329563886711327,227519.47,1
429,0.4400695614344974,136603.47999999998,1
430,0.5145796550393542,159732.40999999997,1
431,0.03461271546993239,10744.25,1
432,0.2232561624759861,69301.70000000001,1
433,0.2555429150637772,79323.93999999999,0
434,0.06743282135583202,20932.05,0
435,0.24316629006133683,75482.06999999998,1
436,0.3237645877249234,100500.85999999999,1
437,0.8887766693561986,275888.17000000004,1
438,0.5424203686065336,168374.54,1
439,0.3139745135986084,97461.89,1
440,0.3681594201899416,114281.61000000002,1
441,0.28029558519674636,87007.5,0
442,0.386745539125923,120050.99,0
443,0.18710379043583752,58079.520000000004,0
444,0.31335385736272064,97269.23,0
445,0.20200269717755076,62704.34,0
446,0.31896711411086726,99011.66,0
447,0.4570799106662217,141883.71999999994,0
448,0.6321920144035028,196240.86,0
449,0.6003688694089154,186362.53000000003,0
450,0.5295572632854936,164381.65999999997,0
451,0.5264312060259773,163411.28999999998,0
452,0.2984206093178071,92633.75,0
453,0.2170944435449271,67389.02,0
454,0.2699453548039714,83794.65000000001,0
455,0.23266203924585985,72221.41,0
456,0.1779338571037112,55233.05,0
457,0.15859828593728786,49231.03,0
458,0.10680274155708107,33153.0,0
459,0.32424034041316135,100648.54000000001,0
460,0.27408899062276243,85080.89,0
461,0.19744574154632125,61289.8,0
462,0.3985898417136529,123727.62,0
463,0.14189623527181722,44046.490000000005,0
