1,0.0,0,0
2,0.0,0,0
3,0.0,0,0
4,0.0,0,0
5,0.0,0,0
6,0.0,0,0
7,0.013526241091522019,3444.03,0
8,0.11363616637147331,28933.859999999997,0
9,0.2328225598455352,59280.91000000001,0
10,0.10040750784674213,25565.6,0
11,0.11249642160596324,28643.66,0
12,0.0,0,0
13,0.0,0,0
14,0.0,0,0
15,0.0,0,0
16,0.0,0,0
17,0.0,0,0
18,0.0,0,0
19,0.013526241091522019,3444.03,0
20,0.0,0,0
21,0.0,0,0
22,0.0,0,0
23,0.0,0,0
24,0.013507350077317664,3439.22,0
25,0.0,0,0
26,0.05480518867429893,13954.409999999998,0
27,0.013507350077317664,3439.22,0
28,0.013507350077317664,3439.22,0
29,0.0,0,0
30,0.0,0,1
31,0.0,0,0
32,0.0,0,0
33,0.027220498313535152,6930.84,0
34,0.0681186407534318,17344.260000000002,0
35,0.040817040684528676,10392.77,0
36,0.0,0,0
37,0.0,0,0
38,0.0,0,0
39,0.0,0,0
40,0.0,0,0
41,0.0,0,0
42,0.0,0,0
43,0.0,0,0
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.027485522354805378,6998.32,0
48,0.02762243311471469,7033.18,0
49,0.08363228723327588,21294.32,0
50,0.19420429968123676,49447.99,0
51,0.0,0,0
52,0.02762243311471469,7033.18,0
53,0.277516578632315,70660.83,0
54,0.07004442451745733,17834.6,0
55,0.0,0,0
56,0.0,0,0
57,0.014369110230481765,3658.64,1
58,0.013526241091522019,3444.03,1
59,0.027797715019899784,7077.8099999999995,0
60,0.10998580189075882,28004.41,0
61,0.13752662268215407,35016.81,1
62,0.12396770524173804,31564.46,0
63,0.08296320757010464,21123.960000000003,0
64,0.12375126370477298,31509.35,0
65,0.040715791132306584,10366.99,0
66,0.02855284502012247,7270.08,0
67,0.05560442389063699,14157.91,0
68,0.0,0,0
69,0.0,0,0
70,0.05573025925344519,14189.949999999999,0
71,0.0,0,0
72,0.0,0,0
73,0.15397229132017598,39204.18,0
74,0.20298881765855034,51684.69,0
75,0.02781986581410198,7083.45,0
76,0.37229758837941074,94793.82000000002,0
77,0.4303942515389992,109586.3,0
78,0.3881056361949634,98818.84000000001,0
79,0.3468179696825537,88306.24,0
80,0.3882365772372863,98852.18000000001,0
81,0.1732984665170127,44124.98,0
82,0.28729855001451005,73151.50000000001,0
83,0.08466661935403652,21557.68,0
84,0.0,0,0
85,0.04241378304106134,10799.33,0
86,0.0,0,0
87,0.0,0,0
88,0.02764269873494223,7038.34,0
89,0.0,0,0
90,0.0,0,0
91,0.013753247457636708,3501.83,0
92,0.0,0,0
93,0.0,0,0
94,0.0,0,0
95,0.0,0,0
96,0.0,0,0
97,0.0,0,0
98,0.203246497376211,51750.30000000001,0
99,0.028665248518361264,7298.7,0
100,0.0,0,0
101,0.0,0,0
102,0.02693658325806057,6858.55,0
103,0.1461920997778598,37223.200000000004,0
104,0.0,0,0
105,0.0,0,0
106,0.38723621752252724,98597.47,0
107,0.18744147369390926,47726.049999999996,0
108,0.0,0,0
109,0.0,0,0
110,0.3291751370217104,83814.05000000002,0
111,0.20068623474634067,51098.41,0
112,0.0,0,0
113,0.0,0,0
114,0.4303942515389992,109586.3,0
115,0.027853995317934793,7092.139999999999,0
116,0.0,0,0
117,0.0,0,0
118,0.0,0,0
119,0.04260127930262388,10847.07,0
120,0.0,0,0
121,0.0,0,0
122,0.08465142013886585,21553.809999999998,0
123,0.14002985879929108,35654.18,0
124,0.0,0,0
125,0.0,0,0
126,0.36828193216664906,93771.36000000002,0
127,0.42535337487968766,108302.79999999999,0
128,0.05654143390495605,14396.489999999998,0
129,0.2863853795960788,72918.99,0
130,0.3849820992912493,98023.53000000001,0
131,0.04183338510361448,10651.550000000001,0
132,0.04232062402714715,10775.61,0
133,0.6086048137681798,154961.99000000002,0
134,0.3923028189517013,99887.52000000003,0
135,0.14017018643702944,35689.909999999996,0
136,0.11263274324900545,28678.369999999995,0
137,0.11238335044194175,28614.87,0
138,0.01346367688023816,3428.1,0
139,0.013598623917257203,3462.46,0
140,0.06846398106091386,17432.19,0
141,0.09664878513694278,24608.559999999998,0
142,0.0,0,0
143,0.0,0,0
144,0.1110715050023288,28280.850000000002,0
145,0.2021606764412676,51473.83,0
146,0.0,0,0
147,0.0,0,0
148,0.34750609745776057,88481.45000000001,0
149,0.2457494727109482,62572.34000000001,0
150,0.3886464454789425,98956.54000000001,0
151,0.29163280062898844,74255.08000000002,0
152,0.2772100807636024,70582.79000000001,0
153,0.14433378953234377,36750.04000000001,0
154,0.23355306476071397,59466.91000000001,0
155,0.02764269873494223,7038.34,0
156,0.02849774295582162,7256.049999999999,0
157,0.04288059924653524,10918.189999999999,0
158,0.0,0,0
159,0.0,0,0
160,0.014128632725339854,3597.41,0
161,0.0,0,0
162,0.0,0,0
163,0.0,0,0
164,0.014128632725339854,3597.41,0
165,0.0,0,0
166,0.0,0,0
167,0.4824815299097973,122848.68000000001,0
168,0.5674874020303563,144492.74000000005,0
169,0.11213772798282733,28552.329999999994,0
170,0.24012430994286707,61140.06999999999,0
171,0.5829008593683389,148417.29000000004,0
172,0.27170293774122617,69180.56999999998,0
173,0.16829867094056555,42851.939999999995,0
174,0.05621844076396519,14314.25,0
175,0.05621844076396519,14314.25,0
176,0.04252186634894155,10826.85,0
177,0.05639929964215864,14360.3,0
178,0.04252186634894155,10826.85,0
179,0.0,0,0
180,0.01382665141927483,3520.52,0
181,0.0,0,0
182,0.0,0,0
183,0.027266370880251755,6942.52,0
184,0.0,0,0
185,0.0,0,0
186,0.0,0,0
187,0.0,0,0
188,0.013551376744517415,3450.43,0
189,0.39400725187153607,100321.50000000001,0
190,0.49109492907445323,125041.81000000003,0
191,0.39255350781587256,99951.35000000002,0
192,0.4920323318333503,125280.49000000002,0
193,0.5332315915412403,135770.58000000005,0
194,0.16866309863454101,42944.729999999996,0
195,0.11370367916444063,28951.049999999996,0
196,0.26568051383244445,67647.15,0
197,0.0,0,0
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.042447009232364635,10807.79,0
205,0.0,0,0
206,0.0,0,0
207,0.0,0,0
208,0.08320356725187313,21185.16,0
209,0.1261202597251314,32112.539999999994,0
210,0.013601019659183328,3463.07,0
211,0.02826256750248343,7196.17,0
212,0.5546227784550226,141217.17000000007,0
213,0.32306132144961563,82257.36000000002,0
214,0.014148387777615927,3602.44,1
215,0.5799412933259622,147663.73000000007,0
216,0.5841537538467861,148736.30000000005,0
217,0.11308585266870531,28793.739999999998,1
218,0.49794404104557893,126785.72000000002,0
219,0.027279213627954088,6945.79,1
220,0.0,0,1
221,0.0706478372871781,17988.239999999998,1
222,0.0,0,1
223,0.026989917971760178,6872.13,1
224,0.11131170758626607,28342.01,1
225,0.18205038669434787,46353.38,1
226,0.11048046368681669,28130.359999999997,1
227,0.5357458637810205,136410.76,1
228,0.6184999741377695,157481.47999999995,1
229,0.3631822223695452,92472.88000000002,1
230,0.2643615597159687,67311.31999999999,1
231,0.12375126370477298,31509.35,1
232,0.3957866597313212,100774.57,1
233,0.46547113384299277,118517.51999999999,0
234,0.20914104365037867,53251.16,0
235,0.06961452630232041,17725.14,0
236,0.0426457772633173,10858.4,1
237,0.47879157677561507,121909.15000000001,0
238,0.5389419406083011,137224.54000000004,0
239,0.01459097164262396,3715.13,1
240,0.25386436118268124,64638.54,1
241,0.5633457926314128,143438.21000000002,1
242,0.05624671837358501,14321.449999999999,1
243,0.6490233758038155,165253.29999999996,1
244,0.6683736655177448,170180.23999999996,1
245,0.21093604346991254,53708.200000000004,1
246,0.5454795668545728,138889.13999999998,1
247,0.8454858782599421,215276.27,1
248,0.2672572654899542,68048.62,1
249,0.014231374706958545,3623.57,1
250,0.5479937998198952,139529.30999999997,1
251,0.4642833171411291,118215.08,1
252,0.46427683685559124,118213.43000000001,0
253,0.0,0,0
254,0.5191511093011696,132185.43,1
255,0.5337425522372874,135900.68000000002,0
256,0.2956186082538181,75269.94000000002,0
257,0.04189956256501642,10668.4,0
258,0.0,0,1
259,0.5054066985965393,128685.85000000003,0
260,0.16720456309502524,42573.35999999999,0
261,0.25332465158352063,64501.119999999995,0
262,0.0,0,0
263,0.0,0,0
264,0.0,0,0
265,0.0,0,0
266,0.0,0,0
267,0.0,0,0
268,0.0,0,0
269,0.05934570874117077,15110.509999999998,0
270,0.0,0,0
271,0.0,0,0
272,0.0,0,0
273,0.0,0,0
274,0.0,0,0
275,0.0,0,0
276,0.0,0,0
277,0.0,0,0
278,0.013686637977198901,3484.87,0
279,0.01382665141927483,3520.52,0
280,0.0,0,0
281,0.07008593761935754,17845.17,0
282,0.07008593761935754,17845.17,0
283,0.05639929964215864,14360.3,0
284,0.07008593761935754,17845.17,0
285,0.0,0,0
286,0.0,0,0
287,0.0823706345507381,20973.079999999998,0
288,0.0,0,0
289,0.0,0,0
290,0.32480471463159327,82701.26,1
291,0.222545573197162,56664.2,1
292,0.0,0,1
293,0.25048891790660394,63779.090000000004,1
294,0.8447533703474154,215089.76,1
295,0.19482279384275475,49605.469999999994,1
296,0.09946472448712569,25325.550000000003,1
297,1.0,254618.40999999995,1
298,0.7877964126788791,200587.47,1
299,0.8013577258612211,204040.42999999996,1
300,0.3095937563980548,78828.27000000002,1
301,0.04329679067589811,11024.16,1
302,0.795636301397059,202583.6499999999,1
303,0.26885734617540036,68456.03,1
304,0.04277640410997776,10891.66,1
305,0.36034507481214734,91750.48999999999,1
306,0.21700123726324427,55252.509999999995,0
307,0.0,0,0
308,0.27265691432131717,69423.46999999999,0
309,0.2598504169435353,66162.7,0
310,0.02939787425426151,7485.24,0
311,0.071678084864327,18250.56,0
312,0.01403834074684545,3574.42,0
313,0.04340605221751248,11051.98,0
314,0.0,0,0
315,0.042060587842018195,10709.400000000001,0
316,0.24603220953268856,62644.329999999994,0
317,0.17216056765101947,43835.25000000001,0
318,0.013686637977198901,3484.87,0
319,0.20344581524957295,51801.05,1
320,0.30068026110130835,76558.72999999997,1
321,0.08367749213420979,21305.829999999998,1
322,0.0,0,1
323,0.6821542479980138,173689.02999999994,1
324,0.241636887136323,61525.200000000004,1
325,0.02815083167002732,7167.719999999999,1
326,0.6229528336148201,158615.26,1
327,0.5719128479358583,145619.53999999998,1
328,0.39801297164647287,101341.42999999998,1
329,0.5508303189859681,140251.53999999998,1
330,0.8737377238354446,222469.70999999996,1
331,0.08358782854704028,21283.0,1
332,0.05723026862040339,14571.880000000001,1
333,0.0,0,1
334,0.1422223554062725,36212.43,1
335,0.027775328578950757,7072.11,0
336,0.013686637977198901,3484.87,0
337,0.16693246965135008,42504.08,0
338,0.30807842999255247,78442.44,0
339,0.19679071910000542,50106.54,0
340,0.23817994936029968,60645.00000000001,0
341,0.27901698074385123,71042.86,0
342,0.1955086436994089,49780.1,0
343,0.06996599342522013,17814.629999999997,0
344,0.0,0,0
345,0.0,0,0
346,0.013601019659183328,3463.07,1
347,0.5940077938590538,151245.32,1
348,0.06815673697750294,17353.96,1
349,0.6191586067951645,157649.17999999996,1
350,0.3006127483083411,76541.54,1
351,0.15558199424778443,39614.04000000001,1
352,0.4613798350244981,117475.79999999999,1
353,0.8733178406070481,222362.79999999996,1
354,0.18463374270540772,47011.15,1
355,0.013730350448736212,3496.0,1
356,0.5440257835244515,138518.98,1
357,0.5490706661784591,139803.5,1
358,0.07247539563223258,18453.57,1
359,0.1106180421125087,28165.39,1
360,0.3330992444733279,84813.20000000001,1
361,0.13714876312360919,34920.6,1
362,0.12452830885245102,31707.199999999997,1
363,0.06991167685007539,17800.8,1
364,0.17933467576048412,45661.909999999996,1
365,0.08334852927563252,21222.07,1
366,0.0,0,0
367,0.0,0,0
368,0.0,0,0
369,0.0,0,0
370,0.0,0,0
371,0.02712278346251554,6905.96,0
372,0.1113014962272367,28339.41,0
373,0.02729170290553618,6948.97,1
374,0.08430450885307156,21465.48,1
375,0.0,0,1
376,0.0,0,1
377,0.01410766016487182,3592.07,1
378,0.04232262702449522,10776.12,1
379,0.08337240814597814,21228.149999999998,1
380,0.08350334918830105,21261.489999999998,1
381,0.12761319968968468,32492.67,1
382,0.043363989273203,11041.27,1
383,0.195613113757171,49806.7,0
384,0.32227689270387017,82057.63,0
385,0.22522625131466342,57346.75,1
386,0.06979471751473118,17771.02,1
387,0.24977518318490802,63597.36,0
388,0.32227689270387017,82057.63,1
389,0.013712402021519184,3491.43,1
390,0.4793158907873159,122042.65,0
391,0.34927878938526097,88932.81000000001,0
392,0.23671014205139376,60270.76,0
393,0.4675671331071466,119051.2,0
394,0.6068490491319934,154514.94000000003,0
395,0.22492002836715544,57268.78,0
396,0.31054490521718375,79070.45000000001,0
397,0.0986689454230745,25122.93,0
398,0.0839260209032018,21369.11,0
399,0.07159411607353924,18229.18,0
400,0.07132591080118678,18160.89,0
401,0.12938585234272734,32944.020000000004,0
402,0.0,0,0
403,0.013488812533233557,3434.5,0
404,0.055374786135849334,14099.439999999999,0
405,0.0,0,0
406,0.16620530306508477,42318.93,0
407,0.28174789089288554,71738.19999999998,0
408,0.5329481870537172,135698.42,0
409,0.15627919442274427,39791.560000000005,0
410,0.42130233238044346,107271.33,0
411,0.6870148156215412,174926.61999999994,0
412,0.6452234934622362,164285.77999999994,0
413,0.6873580351083018,175014.00999999995,0
414,0.36367904426078235,92599.38,0
415,0.3350917162667068,85320.52,0
416,0.4896529673561312,124674.66,0
417,0.29291287303223684,74581.01000000001,0
418,0.2361211430076875,60120.78999999999,0
419,0.14143973328558612,36013.16,1
420,0.77595280718311,197571.87,1
421,0.49204022599936914,125282.5,1
422,0.09838322374254087,25050.18,1
423,0.13928694315544585,35465.02,1
424,0.6586260985605872,167698.32999999996,1
425,0.18255922656967347,46482.94,1
426,0.3073389312265363,78254.15000000001,1
427,0.08425604417213979,21453.139999999996,1
428,0.3394128492122782,86420.76000000001,1
429,0.0695271406337036,17702.89,1
430,0.2655800890438363,67621.58,1
431,0.0,0,1
432,0.044066609323339986,11220.17,1
433,0.15379932660800139,39160.14,0
434,0.0,0,0
435,0.0567141629703838,14440.469999999998,1
436,0.08322241899161967,21189.96,1
437,0.23995252346442666,61096.329999999994,1
438,0.17065195717780193,43451.130000000005,1
439,0.06972107790634623,17752.27,1
440,0.06953868732429835,17705.829999999998,1
441,0.027764371005223075,7069.32,0
442,0.027764371005223075,7069.32,0
443,0.05758841240113,14663.07,0
444,0.043458522893140374,11065.34,0
445,0.11374731308706235,28962.16,0
446,0.12822482082108677,32648.4,0
447,0.1692346990934395,43090.27,0
448,0.5332315915412403,135770.58000000005,0
449,0.43421125754418166,110558.18000000002,0
450,0.33684642049253244,85767.3,0
451,0.4213859869755688,107292.63,0
452,0.0,0,0
453,0.0,0,0
454,0.0,0,0
455,0.0,0,0
456,0.0,0,0
457,0.0,0,0
458,0.027564071270415998,7018.32,0
459,0.013877433293217094,3533.45,0
460,0.042447009232364635,10807.79,0
461,0.02777894182906885,7073.030000000001,0
462,0.04252186634894155,10826.85,0
463,0.04252186634894155,10826.85,0
