1,0.012785479788564372,4435.56,0
2,0.012785479788564372,4435.56,0
3,0.0,0,0
4,0.0,0,0
5,0.0,0,0
6,0.0,0,0
7,0.12006015651890523,41651.47,0
8,0.22647069005519305,78567.58999999998,0
9,0.30609811719169916,106192.07,0
10,0.14703875373365977,51010.92999999999,0
11,0.29083400872594667,100896.62000000002,0
12,0.0,0,0
13,0.0,0,0
14,0.012835894627164682,4453.05,0
15,0.012835894627164682,4453.05,0
16,0.0,0,0
17,0.012946178888162274,4491.31,0
18,0.03972265554930598,13780.650000000001,0
19,0.026190205990879723,9085.95,0
20,0.0,0,0
21,0.012946178888162274,4491.31,0
22,0.012946178888162274,4491.31,0
23,0.05256763003590983,18236.850000000002,0
24,0.14244045348911177,49415.68,0
25,0.12170366872729509,42221.64,0
26,0.10801291254017079,37472.020000000004,0
27,0.052335963907933436,18156.48,0
28,0.16098498545795648,55849.17999999999,0
29,0.0,0,0
30,0.07821370743430352,27134.03,1
31,0.0,0,0
32,0.0,0,0
33,0.026190205990879723,9085.95,0
34,0.026190205990879723,9085.95,0
35,0.051668205102321785,17924.82,0
36,0.0,0,0
37,0.0,0,0
38,0.0,0,0
39,0.0,0,0
40,0.0,0,0
41,0.0,0,0
42,0.0,0,0
43,0.0,0,0
44,0.012785479788564372,4435.56,0
45,0.06601957150730883,22903.620000000003,0
46,0.02584664140467212,8966.76,0
47,0.10565624222897345,36654.44,0
48,0.07997531546530372,27745.170000000002,0
49,0.28886402512705517,100213.18999999997,0
50,0.39495339106375216,137017.89,0
51,0.05342416344300428,18534.0,0
52,0.0,0,0
53,0.42083983972520356,145998.46,0
54,0.05088710659094889,17653.84,0
55,0.0,0,0
56,0.0,0,0
57,0.04106105565558933,14244.970000000001,1
58,0.0,0,1
59,0.0,0,0
60,0.025288619185996647,8773.17,0
61,0.06425813642601223,22292.54,1
62,0.07763913969398335,26934.7,0
63,0.03842443742415974,13330.27,0
64,0.16918865287371637,58695.21,0
65,0.039088391336292126,13560.61,0
66,0.17001846555160413,58983.09,0
67,0.2639878621592015,91583.11000000002,0
68,0.0,0,0
69,0.09298147907566566,32257.289999999997,0
70,0.29132772247983235,101067.90000000001,0
71,0.14459070832905876,50161.64999999999,0
72,0.026190205990879723,9085.95,0
73,0.31788740668750953,110282.03,0
74,0.3176254743614026,110191.16,0
75,0.07964495270647115,27630.559999999998,0
76,0.13380337411612248,46419.29,0
77,0.35728929818653293,123951.40000000001,0
78,0.2926505282878408,101526.81000000001,0
79,0.3063627590631625,106283.88,0
80,0.28002096265707466,97145.34,0
81,0.17240667035875842,59811.60999999999,0
82,0.27904826469906,96807.88999999998,0
83,0.19933300793807424,69152.93999999999,0
84,0.013040494126527174,4524.03,0
85,0.07864634111786674,27284.120000000003,0
86,0.0,0,0
87,0.013990881572776928,4853.74,0
88,0.15989378812802318,55470.619999999995,0
89,0.013990881572776928,4853.74,0
90,0.013990881572776928,4853.74,0
91,0.1724774932623839,59836.17999999999,0
92,0.06657964029747693,23097.92,0
93,0.06628951716968269,22997.27,0
94,0.09321818956999714,32339.41,0
95,0.013990881572776928,4853.74,0
96,0.0800630009650305,27775.59,0
97,0.05241018815572979,18182.230000000003,0
98,0.11837061086440634,41065.33,0
99,0.013990881572776928,4853.74,0
100,0.0,0,0
101,0.0,0,0
102,0.13327544514587394,46236.14,0
103,0.0,0,0
104,0.012785479788564372,4435.56,0
105,0.01337203870833436,4639.05,0
106,0.2786838596735683,96681.46999999999,0
107,0.038913164461591564,13499.82,0
108,0.012785479788564372,4435.56,0
109,0.0,0,0
110,0.053895191960767384,18697.41,0
111,0.09160272403854157,31778.969999999994,0
112,0.012609503465148195,4374.51,0
113,0.0,0,0
114,0.10551874721460895,36606.74,0
115,0.06417287222213588,22262.96,0
116,0.07835264369619803,27182.230000000003,0
117,0.0,0,0
118,0.026373388551946028,9149.5,0
119,0.181667809912249,63024.5,0
120,0.0,0,0
121,0.0,0,0
122,0.4190545375848098,145379.10000000003,0
123,0.27498610853568173,95398.63999999998,0
124,0.0,0,0
125,0.0697304668226692,24191.010000000002,0
126,0.7108118959533428,246596.05000000002,0
127,0.6966337098515638,241677.33000000005,0
128,0.24478202817367964,84920.19000000002,0
129,0.46337615635252755,160755.23,0
130,0.530815068427406,184151.25,0
131,0.09243458328792199,32067.559999999998,0
132,0.05425017122741279,18820.56,0
133,0.7962693711234584,276243.10000000003,0
134,0.5293729849738126,183650.96000000002,0
135,0.1323979559996929,45931.719999999994,0
136,0.1600163518179766,55513.14,0
137,0.30500651631245745,105813.37000000001,0
138,0.0,0,0
139,0.04160823969283901,14434.8,0
140,0.18613636905414407,64574.74,0
141,0.33070303737440204,114728.05,0
142,0.012827074192280921,4449.99,0
143,0.04071016953192919,14123.239999999998,0
144,0.25089237002692844,87039.99999999999,0
145,0.17216226360261663,59726.82,0
146,0.06483016757067955,22490.989999999998,0
147,0.14447820454686494,50122.619999999995,0
148,0.2519777447168405,87416.54,0
149,0.17003904656633292,58990.23,0
150,0.2389821598633489,82908.09,0
151,0.11797126999878672,40926.79,0
152,0.1311676494581615,45504.9,0
153,0.11819134849662169,41003.14,0
154,0.11837294568540498,41066.14,0
155,0.06543275316298343,22700.04,0
156,0.2628307133422942,91181.67,0
157,0.2219327204322519,76993.26999999997,0
158,0.06546293288626218,22710.510000000002,0
159,0.09156043783601062,31764.3,0
160,0.2881309489833828,99958.87,0
161,0.025446983464595906,8828.11,0
162,0.0,0,0
163,0.3002553861798255,104165.1,0
164,0.22066456673058207,76553.31999999999,0
165,0.0,0,0
166,0.08001391207415781,27758.56,0
167,0.8547891805086718,296544.88999999996,0
168,0.8615209018220162,298880.27,0
169,0.37413442636777344,129795.34000000003,0
170,0.6100025691678469,211623.11000000002,0
171,0.9415719404325478,326651.7100000001,0
172,0.4465210547383793,154907.83,0
173,0.6054919832479763,210058.29,0
174,0.2914972131893634,101126.7,0
175,0.1444463241515008,50111.560000000005,0
176,0.11802125246312804,40944.130000000005,0
177,0.14532343857332403,50415.850000000006,0
178,0.10501745249871532,36432.83,0
179,0.05233492620971183,18156.120000000003,0
180,0.012649224247075713,4388.29,0
181,0.025410462252185042,8815.439999999999,0
182,0.026143394271104473,9069.71,0
183,0.039407051165180874,13671.16,0
184,0.013494170024028763,4681.42,0
185,0.013494170024028763,4681.42,0
186,0.0,0,0
187,0.03904570158445275,13545.8,0
188,0.03882343239037214,13468.69,0
189,0.342870020197931,118949.04,0
190,0.2744619844589125,95216.81,0
191,0.20870593064999368,72404.61000000002,0
192,0.31402737107774203,108942.9,0
193,0.2614880759682725,90715.87999999999,0
194,0.11834132471459621,41055.170000000006,0
195,0.11904891960193778,41300.65,0
196,0.10500306884836566,36427.840000000004,0
197,0.012781847844788707,4434.3,0
198,0.012649224247075713,4388.29,0
199,0.0,0,0
200,0.0,0,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.07895894770712937,27392.57,0
205,0.0,0,0
206,0.0,0,0
207,0.0,0,0
208,0.1052044976031621,36497.72,0
209,0.07905706783897354,27426.61,0
210,0.0,0,0
211,0.025543431749305245,8861.57,0
212,0.7708980243292384,267441.2300000001,0
213,0.43354014178474337,150404.47,0
214,0.05460762943980984,18944.57,1
215,0.8722148720199576,302590.24000000005,0
216,0.7444963296758024,258281.91,0
217,0.2066378269192581,71687.14,1
218,0.6520516000052692,226210.83000000007,0
219,0.039412643205597384,13673.100000000002,1
220,0.012642104484277383,4385.82,1
221,0.11110329314395379,38544.14000000001,1
222,0.0,0,1
223,0.0,0,1
224,0.013519680105310225,4690.27,1
225,0.06781216636020458,23525.510000000002,1
226,0.012642104484277383,4385.82,1
227,0.2546642012878584,88348.53000000001,1
228,0.49032904171134656,170105.77000000005,1
229,0.2138738119184079,74197.45999999999,1
230,0.3217074044408929,111607.27000000002,1
231,0.28805954958074537,99934.1,1
232,0.4130567859886065,143298.35,1
233,0.7598335670412284,263602.73,0
234,0.35652094030332543,123684.84,0
235,0.09180222152164778,31848.18,0
236,0.03908738246302111,13560.26,1
237,0.6519871185907756,226188.46,0
238,0.7440445274000899,258125.17,0
239,0.025341570620249807,8791.54,1
240,0.3587134525208528,124445.47,1
241,0.8893665535508345,308540.53,1
242,0.09390171562358728,32576.54,1
243,0.5895470294490395,204526.64,1
244,0.9726062946716476,337418.2000000002,1
245,0.13795912489410067,47861.009999999995,1
246,0.5053446214530214,175315.00000000006,1
247,0.7994851979122548,277358.74000000005,1
248,0.6610083192554677,229318.11000000004,1
249,0.02639192299518216,9155.93,1
250,0.49326832192408154,171125.47000000003,1
251,0.481532877435993,167054.19000000006,1
252,0.2105155033987931,73032.39,0
253,0.01276925134137628,4429.93,0
254,0.43622832785279747,151337.06000000006,1
255,0.3267817199196578,113367.65999999999,0
256,0.19607524084615408,68022.75,0
257,0.0,0,0
258,0.025860275606306164,8971.49,1
259,0.3267406155401015,113353.4,0
260,0.12934873742536748,44873.880000000005,0
261,0.22179744493908374,76946.34,0
262,0.013109962257474428,4548.13,0
263,0.02676572495456971,9285.61,0
264,0.05429136208182093,18834.85,0
265,0.012622301743214825,4378.95,0
266,0.0,0,0
267,0.0,0,0
268,0.0,0,0
269,0.039066138474428524,13552.89,0
270,0.0,0,0
271,0.0,0,0
272,0.0,0,0
273,0.0,0,0
274,0.0,0,0
275,0.012938396151500131,4488.61,0
276,0.012938396151500131,4488.61,0
277,0.03957368820460249,13728.970000000001,0
278,0.09264091228432053,32139.140000000003,0
279,0.03957368820460249,13728.970000000001,0
280,0.03957368820460249,13728.970000000001,0
281,0.14578593490570937,50576.3,0
282,0.14578593490570937,50576.3,0
283,0.14578593490570937,50576.3,0
284,0.14578593490570937,50576.3,0
285,0.0,0,0
286,0.012938396151500131,4488.61,0
287,0.09161999018395128,31784.959999999995,0
288,0.0,0,0
289,0.0,0,0
290,0.2294778530265924,79610.84000000001,1
291,0.18271729753866336,63388.590000000004,1
292,0.0,0,1
293,0.22939979506036615,79583.76,1
294,0.7867727605485123,272948.5200000001,1
295,0.13257840019045217,45994.32,1
296,0.066660955483121,23126.129999999997,1
297,0.9465784596275003,328388.5800000001,1
298,0.6923719985551783,240198.8500000001,1
299,0.905041388737694,313978.4700000001,1
300,0.27772834138611163,96349.98,1
301,0.0395357833945628,13715.819999999998,1
302,0.8397245983509763,291318.66000000003,1
303,0.46864437727398234,162582.89000000004,1
304,0.0682955031318741,23693.19,1
305,0.45375294659454385,157416.73,1
306,0.22580786031613412,78337.64,0
307,0.039624564242412404,13746.619999999999,0
308,0.1701989962172152,59045.72,0
309,0.2795390094830339,96978.13999999998,0
310,0.12048140434698124,41797.61,0
311,0.11935677007435135,41407.450000000004,0
312,0.06785116651836709,23539.04,0
313,0.14716829306165852,51055.87,0
314,0.14748334977172223,51165.170000000006,0
315,0.0,0,0
316,0.30610961834698874,106196.06,0
317,0.31735858414379237,110098.56999999999,0
318,0.1189055442976508,41250.91,0
319,0.11965605953643652,41511.27999999999,1
320,0.4663212303803333,161776.94,1
321,0.1993908596139295,69173.01,1
322,0.012773344484361553,4431.35,1
323,0.6940929345808811,240795.8800000001,1
324,0.2798696316664219,97092.84,1
325,0.03918207242574382,13593.11,1
326,0.7883491106220027,273495.39,1
327,0.7618330385645845,264296.39000000013,1
328,0.9108507981066734,315993.88000000006,1
329,1.0,346921.6700000001,1
330,0.8546203239480541,296486.31,1
331,0.2378952862760057,82531.03,1
332,0.10494942561529809,36409.23,1
333,0.0,0,1
334,0.22596982771355842,78393.82999999999,1
335,0.10645832530438354,36932.700000000004,0
336,0.14644507505109147,50804.97,0
337,0.21283248175301347,73836.19999999998,0
338,0.3299030296954351,114450.50999999998,0
339,0.3192907782324464,110768.88999999998,0
340,0.2623063010160189,90999.73999999999,0
341,0.3568940504638985,123814.27999999998,0
342,0.3156841427634081,109517.66999999998,0
343,0.12003833603130064,41643.9,0
344,0.0,0,0
345,0.0,0,0
346,0.0,0,1
347,0.5477671948252757,190032.31000000006,1
348,0.12332884826710301,42785.45,1
349,0.450127229008208,156158.89,1
350,0.2804347736478957,97288.9,1
351,0.051398835938959934,17831.370000000003,1
352,0.33547460439700977,116383.41,1
353,0.802809204740655,278511.91000000003,1
354,0.30961265694356876,107411.34,1
355,0.02573102452781343,8926.65,1
356,0.5238325123939361,181728.85000000006,1
357,0.8009577205136824,277869.59,1
358,0.1340639804945018,46509.700000000004,1
359,0.07822056777254645,27136.410000000003,1
360,0.5723826361149479,198571.9400000001,1
361,0.22803868089300958,79111.56,1
362,0.1987603426444937,68954.26999999999,1
363,0.130098042016228,45133.829999999994,1
364,0.1036928595437696,35973.299999999996,1
365,0.06583408295019448,22839.27,1
366,0.06526752854614123,22642.719999999998,0
367,0.06612071825896604,22938.71,0
368,0.052943190317284,18367.14,0
369,0.026261922467973816,9110.83,0
370,0.012642104484277383,4385.82,0
371,0.051668205102321785,17924.82,0
372,0.09128317063618423,31668.110000000004,0
373,0.026190205990879723,9085.95,1
374,0.039082655171122624,13558.62,1
375,0.05233878875309229,18157.46,1
376,0.0,0,1
377,0.05209380549793847,18072.47,1
378,0.05242901084847192,18188.760000000002,1
379,0.025582086008060542,8874.98,1
380,0.12008581072493968,41660.369999999995,1
381,0.17359045343002064,60222.29,1
382,0.013619817983696431,4725.01,1
383,0.1436834141839568,49846.89,0
384,0.3821177846860934,132564.94,0
385,0.2075418926698928,72000.78,1
386,0.03828717300940007,13282.650000000001,1
387,0.31727980555380114,110071.23999999999,0
388,0.3815603966163312,132371.57,1
389,0.025724221839471713,8924.29,1
390,0.6272030225151399,217590.32,0
391,0.5171203055721484,179400.24000000008,0
392,0.18586976708603983,64482.24999999999,0
393,0.8067180698167398,279867.98000000004,0
394,0.9804025502356194,340122.8900000001,0
395,0.6766739016331842,234752.84000000005,0
396,0.6092715107707164,211369.48999999996,0
397,0.13062721045935236,45317.409999999996,0
398,0.13280874037070095,46074.23,0
399,0.09273666877021546,32172.36,0
400,0.14210109734569185,49297.95,0
401,0.3587805281809002,124468.74,0
402,0.038359264210851965,13307.66,0
403,0.26396105495514294,91573.81,0
404,0.12074962051231908,41890.66,0
405,0.0,0,0
406,0.705016149610948,244585.38000000003,0
407,0.758129551261528,263011.57,0
408,0.3389930643421611,117604.04000000001,0
409,0.19022922378991194,65994.64,0
410,0.9158272817031001,317720.33,0
411,0.9396153604356854,325972.93,0
412,0.5366593848115627,186178.77000000005,0
413,0.7317812980665057,253870.79,0
414,0.20957676123258595,72706.72,0
415,0.6742594372960327,233915.21000000002,0
416,0.540968830226143,187673.81000000003,0
417,0.5365539143173154,186142.18,0
418,0.37402068311270364,129755.87999999999,0
419,0.4348625728683941,150863.25,1
420,0.9770647939057826,338964.95,1
421,0.8651546615695697,300140.9,1
422,0.15809488061094593,54846.54,1
423,0.13231972508376308,45904.579999999994,1
424,0.6638535148294427,230305.17000000007,1
425,0.3965516192747485,137572.34999999998,1
426,0.3141588705023816,108988.52,1
427,0.10324022134448962,35816.27,1
428,0.47470044174525045,164683.87000000005,1
429,0.0918526940101493,31865.690000000002,1
430,0.28869139249790876,100153.3,1
431,0.05437991233006573,18865.57,1
432,0.10638580172867261,36907.54,1
433,0.13137657270011407,45577.38,0
434,0.0,0,0
435,0.09258017811340521,32118.069999999996,1
436,0.07990256128998799,27719.929999999997,1
437,0.428553165906298,148674.38,1
438,0.21838312954045214,75761.84000000001,1
439,0.08075165785982752,28014.499999999996,1
440,0.0680073401007207,23593.219999999998,1
441,0.0680073401007207,23593.219999999998,0
442,0.08102759911192631,28110.23,0
443,0.025875379880420837,8976.73,0
444,0.12088743260114017,41938.47,0
445,0.11845426087104904,41094.35,0
446,0.18304987981869217,63503.97,0
447,0.1958317276634809,67938.27,0
448,0.3267406155401015,113353.4,0
449,0.27409066144527655,95087.98999999999,0
450,0.20629579005543233,71568.48,0
451,0.20776153879346881,72076.98000000001,0
452,0.012649224247075713,4388.29,0
453,0.012649224247075713,4388.29,0
454,0.04127110307061532,14317.84,0
455,0.025539569205924775,8860.23,0
456,0.04127110307061532,14317.84,0
457,0.03957368820460249,13728.970000000001,0
458,0.11929592060363364,41386.340000000004,0
459,0.17440781372924902,60505.85000000001,0
460,0.14553060349328997,50487.72000000001,0
461,0.025539569205924775,8860.23,0
462,0.18565848019813805,64408.950000000004,0
463,0.03926384881059749,13621.48,0
