1,0.029899853665718304,9031.400000000001,0
2,0.029899853665718304,9031.400000000001,0
3,0.056844814912675366,17170.260000000002,0
4,0.029899853665718304,9031.400000000001,0
5,0.044018276274793565,13295.940000000002,0
6,0.05520018060287635,16673.49,0
7,0.09640194985687875,29118.69,0
8,0.1918172912819617,57939.37000000001,0
9,0.22168840845834073,66962.09,0
10,0.16521438695649432,49903.83,0
11,0.2052244195667816,61989.06,0
12,0.029899853665718304,9031.400000000001,0
13,0.029899853665718304,9031.400000000001,0
14,0.07026253729494755,21223.15,0
15,0.029899853665718304,9031.400000000001,0
16,0.029899853665718304,9031.400000000001,0
17,0.029899853665718304,9031.400000000001,0
18,0.029899853665718304,9031.400000000001,0
19,0.027156015532138714,8202.61,0
20,0.0274522529821474,8292.09,0
21,0.029899853665718304,9031.400000000001,0
22,0.029899853665718304,9031.400000000001,0
23,0.044822037205874354,13538.720000000001,0
24,0.2092829851941861,63214.97,0
25,0.41098162291574813,124139.05000000002,0
26,0.49318562821955064,148969.18000000002,0
27,0.16962623262737697,51236.450000000004,0
28,0.3806075509628232,114964.41000000002,0
29,0.0,0,0
30,0.042243731844986254,12759.93,1
31,0.0,0,0
32,0.0,0,0
33,0.013315456235303386,4022.0,0
34,0.08048335834478355,24310.4,0
35,0.053543065122016384,16172.95,0
36,0.029899853665718304,9031.400000000001,0
37,0.0,0,0
38,0.0,0,0
39,0.029899853665718304,9031.400000000001,0
40,0.029899853665718304,9031.400000000001,0
41,0.0,0,0
42,0.0,0,0
43,0.029899853665718304,9031.400000000001,0
44,0.029899853665718304,9031.400000000001,0
45,0.043289303050414785,13075.750000000002,0
46,0.08136250290054803,24575.949999999997,0
47,0.29624413753270556,89482.01999999997,0
48,0.1675979926701427,50623.810000000005,0
49,0.6810691986912717,205720.35,0
50,0.8077571570660034,243987.08,0
51,0.08272503625912622,24987.51,0
52,0.12725470948187287,38437.92,0
53,0.7794586012301935,235439.36,0
54,0.2261324668067891,68304.43999999999,0
55,0.0,0,0
56,0.04355961806821998,13157.4,0
57,0.12735558515355105,38468.39,1
58,0.0,0,1
59,0.013279734262956562,4011.21,0
60,0.040435749795095274,12213.82,0
61,0.09549486336908393,28844.7,1
62,0.0955300225300036,28855.32,0
63,0.08221456629470021,24833.32,0
64,0.13563854714004234,40970.299999999996,0
65,0.026731589502957735,8074.41,0
66,0.09451437964987769,28548.539999999997,0
67,0.12265630837616691,37048.95,0
68,0.0,0,0
69,0.027576038389566095,8329.48,0
70,0.21916078923245078,66198.61,0
71,0.040496996920991124,12232.32,0
72,0.0,0,0
73,0.1672888436638641,50530.43000000001,0
74,0.22162183117716422,66941.98,0
75,0.014118422609075261,4264.54,0
76,0.0982290012821838,29670.56,0
77,0.22217199590048167,67108.16,0
78,0.18142779233675305,54801.17,0
79,0.20846522019053562,62967.96000000001,0
80,0.2061077024418634,62255.86,0
81,0.0973675025199882,29410.34,0
82,0.178944204828399,54050.98999999999,0
83,0.13828220483958903,41768.83,0
84,0.054410721703356084,16435.03,0
85,0.04091470231960083,12358.49,0
86,0.0,0,0
87,0.0,0,0
88,0.0821568946766945,24815.9,0
89,0.0,0,0
90,0.0137990436774443,4168.07,0
91,0.05502150452803315,16619.52,0
92,0.04163016806972798,12574.6,0
93,0.0137990436774443,4168.07,0
94,0.0137990436774443,4168.07,0
95,0.0137990436774443,4168.07,0
96,0.027917466286519563,8432.61,0
97,0.02744314867964937,8289.34,0
98,0.0685359311561117,20701.62,0
99,0.014118422609075261,4264.54,0
100,0.0,0,0
101,0.0,0,0
102,0.027917466286519563,8432.61,0
103,0.013514426628078556,4082.1,0
104,0.0,0,0
105,0.0,0,0
106,0.081929121581471,24747.1,0
107,0.0,0,0
108,0.0,0,0
109,0.0,0,0
110,0.05440817249865665,16434.260000000002,0
111,0.05440443145799382,16433.13,0
112,0.0,0,0
113,0.0,0,0
114,0.08382596162374278,25320.05,0
115,0.14458443477460844,43672.44999999999,0
116,0.23086240025367577,69733.14,0
117,0.0,0,0
118,0.0,0,0
119,0.3721341600746277,112404.98000000001,0
120,0.0,0,0
121,0.0,0,0
122,0.5005953386169852,151207.32000000004,0
123,0.5014817004016391,151475.05000000002,0
124,0.0,0,0
125,0.01465249754688708,4425.86,0
126,0.7406681147694335,223722.5,0
127,0.7679229533668691,231954.96000000002,0
128,0.1843226956786909,55675.59,0
129,0.23042155337344378,69599.98,0
130,0.3157487317127257,95373.48000000001,0
131,0.0,0,0
132,0.10263723833862176,31002.09,0
133,0.4728156287038995,142816.32,0
134,0.301122951155351,90955.68999999999,0
135,0.16611905666580784,50177.09,0
136,0.20179686486887707,60953.74999999999,0
137,0.23514592491916791,71026.99999999999,0
138,0.0,0,0
139,0.029360084400525892,8868.36,0
140,0.12615785622346454,38106.61,0
141,0.22073954149871858,66675.48,0
142,0.0,0,0
143,0.029360084400525892,8868.36,0
144,0.1810993422091786,54701.95999999999,0
145,0.16630865790364865,50234.35999999999,0
146,0.02966506198093269,8960.48,0
147,0.08423297360523661,25442.989999999998,0
148,0.19491344936893784,58874.58,0
149,0.08484607388873136,25628.18,0
150,0.18138445585686241,54788.079999999994,0
151,0.05481402575074163,16556.85,0
152,0.09502928589261184,28704.069999999996,0
153,0.1430034643691866,43194.909999999996,0
154,0.04101498207329733,12388.78,0
155,0.04081455499212248,12328.24,0
156,0.28598931605135886,86384.5,0
157,0.38639874812198954,116713.67000000003,0
158,0.015866018303488386,4792.41,0
159,0.1015187665000999,30664.249999999996,0
160,0.289713041986163,87509.27,0
161,0.014590025478473313,4406.99,0
162,0.015866018303488386,4792.41,0
163,0.2304539646903368,69609.77,0
164,0.19087464835459272,57654.64,0
165,0.0,0,0
166,0.07410018288391795,22382.329999999998,0
167,0.8020340931960769,242258.39999999997,0
168,0.6294991517935198,190143.36000000002,0
169,0.3473328482340253,104913.62,0
170,0.5153568560479668,155666.11,0
171,0.555885900113751,167908.11000000002,0
172,0.512148168782115,154696.91,0
173,0.6653051154692069,200958.73000000004,0
174,0.2198220926593533,66398.36,0
175,0.12242254299457202,36978.340000000004,0
176,0.09589270483497064,28964.87,0
177,0.09484938487525073,28649.73,0
178,0.09459297461035161,28572.28,0
179,0.055530385377841336,16773.230000000003,0
180,0.07033202795292344,21244.140000000003,0
181,0.06871520314893657,20755.769999999997,0
182,0.09724818649743219,29374.300000000003,0
183,0.13770419750390486,41594.23999999999,0
184,0.04074258134255622,12306.5,0
185,0.06906580156149715,20861.67,0
186,0.08598616430736673,25972.550000000003,0
187,0.08424995726771477,25448.120000000003,0
188,0.12269322218447712,37060.1,0
189,0.33277235380220016,100515.54999999999,0
190,0.321736250740304,97182.03999999998,0
191,0.27690795639562193,83641.43,0
192,0.2514139230078603,75940.82999999999,0
193,0.32016590753888896,96707.70999999999,0
194,0.027293109774481805,8244.02,0
195,0.0,0,0
196,0.10964265149203466,33118.11,0
197,0.0,0,0
198,0.07033202795292344,21244.140000000003,0
199,0.0,0,0
200,0.026982106801149035,8150.08,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.0542234048177784,16378.45,0
205,0.0,0,0
206,0.0,0,0
207,0.0,0,0
208,0.217452391698611,65682.58,0
209,0.22936826834080784,69281.83,0
210,0.02836271633850513,8567.1,0
211,0.1286989829236061,38874.17,0
212,0.5289353769656314,159767.56999999998,0
213,0.4170243305697418,125964.28,0
214,0.05611849021265964,16950.87,1
215,0.79080014536426,238865.13,0
216,0.5466983677376099,165132.97000000003,0
217,0.10173336318661716,30729.07,1
218,0.4140254395399992,125058.45000000001,0
219,0.07143315195686721,21576.739999999998,1
220,0.0,0,1
221,0.041608913661714396,12568.18,1
222,0.0,0,1
223,0.013279734262956562,4011.21,1
224,0.040652299768330284,12279.230000000001,1
225,0.05524338465654882,16686.54,1
226,0.04041495887884523,12207.54,1
227,0.18396494625035006,55567.530000000006,1
228,0.28266667602478623,85380.88,1
229,0.1814806303977962,54817.130000000005,1
230,0.16760160128458737,50624.9,1
231,0.09398616457221916,28388.99,1
232,0.20964775321208906,63325.15,1
233,0.24721114522888712,74671.36000000002,0
234,0.19005966430152343,57408.469999999994,0
235,0.06745705475681765,20375.739999999998,0
236,0.04109215345192611,12412.09,1
237,0.3148393939792222,95098.81,0
238,0.3838047171476957,115930.13,0
239,0.0,0,1
240,0.22231554592095973,67151.52,1
241,0.4282150081347772,129344.48,1
242,0.08475893743718656,25601.86,1
243,0.32370152203080643,97775.65999999997,1
244,0.27793876207772633,83952.78999999998,1
245,0.0538348331871624,16261.08,1
246,0.28715903683630595,86737.81999999999,1
247,0.37881764509171006,114423.75999999998,1
248,0.15125831889087488,45688.33,1
249,0.0,0,1
250,0.31638649637935146,95566.12,1
251,0.19628823215269517,59289.84,1
252,0.17850435114480317,53918.12999999999,0
253,0.0,0,0
254,0.2979813708755483,90006.76,1
255,0.32016590753888896,96707.70999999999,0
256,0.1442021864959093,43556.99,0
257,0.014990482362168564,4527.95,0
258,0.04045955340780831,12221.01,1
259,0.30690616963487355,92702.54,0
260,0.2103887441157652,63548.96999999999,0
261,0.23953565541161903,72352.94,0
262,0.0983345449780519,29702.440000000002,0
263,0.08452874756348176,25532.329999999998,0
264,0.08474215241403564,25596.79,0
265,0.11456887370077881,34606.09999999999,0
266,0.0,0,0
267,0.07078217777498068,21380.11,0
268,0.026916158544508743,8130.16,0
269,0.014526063615105321,4387.67,0
270,0.0,0,0
271,0.013675456909352835,4130.74,0
272,0.0,0,0
273,0.0,0,0
274,0.01460098374802549,4410.3,0
275,0.05622853639994495,16984.11,0
276,0.0,0,0
277,0.02853364547958636,8618.73,0
278,0.09739309388664631,29418.07,0
279,0.06924454384944943,20915.66,0
280,0.013338034905498505,4028.82,0
281,0.12447210357292894,37597.42,0
282,0.1510631557518716,45629.38,0
283,0.12446958747478404,37596.66,0
284,0.1510631557518716,45629.38,0
285,0.0,0,0
286,0.026877456982253474,8118.47,0
287,0.07148910203403694,21593.64,0
288,0.0,0,0
289,0.0,0,0
290,0.16782500431461178,50692.38,1
291,0.14072212480250704,42505.82,1
292,0.041529126865277106,12544.080000000002,1
293,0.355603229729792,107411.72999999998,1
294,0.6134130080089063,185284.46000000005,1
295,0.21115850461533517,63781.47999999999,1
296,0.22331668813019784,67453.92,1
297,0.9547141068584899,288376.16,1
298,0.666967594211902,201460.89,1
299,0.7289442892501132,220181.25999999998,1
300,0.20078608865226835,60648.44,1
301,0.08443455941582031,25503.88,1
302,0.9933828936247674,300056.26000000007,1
303,0.7273161751110286,219689.47999999992,1
304,0.1966816373402738,59408.670000000006,1
305,0.6225849140913053,188054.88,1
306,0.41849177859965186,126407.53000000001,0
307,0.013402559580293646,4048.31,0
308,0.4988829682966008,150690.09,0
309,0.5700582201936146,172188.93,0
310,0.15514522703299827,46862.39,0
311,0.1988116137396043,60052.04000000001,0
312,0.11380682702841631,34375.920000000006,0
313,0.345623987208422,104397.45,0
314,0.15465412440297713,46714.049999999996,0
315,0.13009641059066765,39296.27,0
316,0.5299353935520154,160069.63,0
317,0.4165453449386818,125819.60000000002,0
318,0.14002648987854835,42295.700000000004,0
319,0.2663859981257057,80463.22000000002,1
320,0.5956095279207275,179906.83,1
321,0.3050001259704402,92126.81000000001,1
322,0.014071676154067184,4250.42,1
323,0.8515075682080276,257202.11,1
324,0.4522245767235962,136596.69000000003,1
325,0.0,0,1
326,0.7613124683025435,229958.23,1
327,0.9492887702335263,286737.41,1
328,0.863565438862639,260844.24999999994,1
329,0.8878763102043111,268187.47,1
330,0.6516116485941851,196822.55000000002,1
331,0.3560636425837562,107550.80000000002,1
332,0.16321226807079073,49299.079999999994,1
333,0.042243731844986254,12759.93,1
334,0.265339930321959,80147.25,1
335,0.15104325871259408,45623.37,0
336,0.06784360688760682,20492.5,0
337,0.23615249660335036,71331.04,0
338,0.7219060012880439,218055.31,0
339,0.5646811529251679,170564.75999999998,0
340,0.5794297256933252,175019.64,0
341,0.7455790086434265,225205.86000000002,0
342,0.6777718520723663,204724.37000000002,0
343,0.22094251778459292,66736.79000000001,0
344,0.0,0,0
345,0.0,0,0
346,0.042243731844986254,12759.93,1
347,0.24265634545550804,73295.56,1
348,0.05460893064537687,16494.899999999998,1
349,0.2369040153913697,71558.04,1
350,0.42544624076563026,128508.15999999999,1
351,0.1687847964372316,50982.29000000001,1
352,0.16777113995037798,50676.11,1
353,0.5103203559060557,154144.81000000003,1
354,0.32337684605044936,97677.58999999998,1
355,0.06991375974288659,21117.800000000003,1
356,0.46853505052176125,141523.35000000003,1
357,0.5811926497224895,175552.13999999998,1
358,0.2990331992197845,90324.46999999997,1
359,0.1403424257285073,42391.13,1
360,0.43996740461066397,132894.35,1
361,0.25966086506301395,78431.85999999999,1
362,0.23998769230728492,72489.48,1
363,0.12835239040414465,38769.47999999999,1
364,0.12279360125783724,37090.42,1
365,0.08221512910612737,24833.49,1
366,0.0,0,0
367,0.05526781729379808,16693.92,0
368,0.04373885695449033,13211.54,0
369,0.05548297679174248,16758.91,0
370,0.09553058534143076,28855.49,0
371,0.08207873010142958,24792.29,0
372,0.10881031960438732,32866.700000000004,0
373,0.0,0,1
374,0.05471556685754474,16527.11,1
375,0.0,0,1
376,0.0,0,1
377,0.06994838919893365,21128.260000000002,1
378,0.054798300137335935,16552.1,1
379,0.026775753646711822,8087.75,1
380,0.33856980810017423,102266.70000000001,1
381,0.22255960744101602,67225.23999999999,1
382,0.05701465153745682,17221.559999999998,1
383,0.35407665339347666,106950.62000000001,0
384,0.5368412884024862,162155.59000000003,0
385,0.2834840768563367,85627.77999999998,1
386,0.17156922320667511,51823.34,1
387,0.6935583815384082,209492.77,0
388,0.5742463979820365,173453.99,1
389,0.06977881742658847,21077.039999999997,1
390,0.7117431498152044,214985.56999999998,0
391,0.750035813015372,226552.05999999997,0
392,0.5253121294238512,158673.15000000002,0
393,0.675236585232378,203958.58,0
394,1.0,302054.9899999999,0
395,0.623691566889857,188389.15000000002,0
396,0.7039773122106016,212639.86000000004,0
397,0.5017698267457859,151562.08000000002,0
398,0.4153022931354322,125444.12999999999,0
399,0.3417670404981558,103232.44,0
400,0.34511404694886866,104243.42000000001,0
401,0.39211442923025386,118440.12,0
402,0.14310533323750094,43225.67999999999,0
403,0.32684217532708215,98724.31,0
404,0.14166549607407586,42790.770000000004,0
405,0.0,0,0
406,0.48329931579676955,145982.97,0
407,0.4364829397455081,131841.85,0
408,0.2238351036677131,67610.51000000001,0
409,0.04047150487399664,12224.62,0
410,0.4687073370315784,141575.38999999998,0
411,0.34643857398283684,104643.5,0
412,0.23553234462373898,71143.72,0
413,0.4735099724722312,143026.05000000002,0
414,0.29206370667804576,88219.3,0
415,0.26363285705030076,79631.62,0
416,0.3487992699607447,105356.55999999998,0
417,0.39028625218209456,117887.91,0
418,0.29367487026120653,88705.96,0
419,0.08179040511795553,24705.199999999997,1
420,0.3689665249364032,111448.17999999996,1
421,0.4981032427241148,150454.57,1
422,0.1958791344582654,59166.26999999999,1
423,0.23871193122815165,72104.13,1
424,0.42609843989003476,128705.16,1
425,0.21169244712692883,63942.75999999999,1
426,0.29306319355955696,88521.2,1
427,0.040367914464846305,12193.33,1
428,0.5382014711956921,162566.44,1
429,0.1430292212686174,43202.689999999995,1
430,0.2388555805682933,72147.52,1
431,0.014071676154067184,4250.42,1
432,0.09628309732608628,29082.790000000005,1
433,0.18334784007375615,55381.12999999999,0
434,0.013601430653405203,4108.38,0
435,0.18548486816920332,56026.630000000005,1
436,0.19761365306363596,59690.19,1
437,0.7433527583834985,224533.40999999995,1
438,0.5408837973509395,163376.65,1
439,0.2804500266656745,84711.33,1
440,0.18805218215398467,56802.1,1
441,0.11323563964296704,34203.39,0
442,0.09928159107717442,29988.499999999996,0
443,0.013714919922362486,4142.66,0
444,0.1581415357514869,47767.439999999995,0
445,0.14039427059291426,42406.78999999999,0
446,0.25245502482842624,76255.3,0
447,0.30939641156068975,93454.73,0
448,0.3067183561509778,92645.81,0
449,0.30881489493022457,93279.08,0
450,0.3227840731914412,97498.54,0
451,0.2198667202948709,66411.84,0
452,0.09747023215872054,29441.37,0
453,0.09841760932338849,29727.530000000002,0
454,0.11203853973741675,33841.8,0
455,0.08364874223729929,25266.520000000004,0
456,0.08364874223729929,25266.520000000004,0
457,0.08355326293401083,25237.68,0
458,0.11081412692437233,33471.96,0
459,0.19353979220803477,58459.659999999996,0
460,0.22140273199922972,66875.79999999999,0
461,0.09695539212909549,29285.860000000004,0
462,0.19379169998151666,58535.74999999999,0
463,0.13959689922685942,42165.94000000001,0
