1,0.07886998590337993,28558.34,0
2,0.05282008486804348,19125.829999999998,0
3,0.07968507836461974,28853.48,0
4,0.07968507836461974,28853.48,0
5,0.09378802276945354,33960.07,0
6,0.16307270470650584,59047.630000000005,0
7,0.1450741684705036,52530.47,0
8,0.2152379870314851,77936.35999999999,0
9,0.20236657403967795,73275.7,0
10,0.09410617229691448,34075.27,0
11,0.2697858834348186,97687.82,0
12,0.039974797696807306,14474.629999999997,0
13,0.07968507836461974,28853.48,0
14,0.07968507836461974,28853.48,0
15,0.06602221318896047,23906.239999999998,0
16,0.03889518820657261,14083.71,0
17,0.02604741549215316,9431.61,0
18,0.052845547877098956,19135.05,0
19,0.06602221318896047,23906.239999999998,0
20,0.013202128320916988,4780.41,0
21,0.012845287171236168,4651.2,0
22,0.025693059885655626,9303.3,0
23,0.025693059885655626,9303.3,0
24,0.06723913513149864,24346.88,0
25,0.21786929351390052,78889.14,0
26,0.3086062844087207,111744.45,0
27,0.04037480444643792,14619.470000000001,0
28,0.15127046192356355,54774.11,0
29,0.0,0,0
30,0.012847772714419458,4652.1,1
31,0.0,0,0
32,0.026917438457743654,9746.64,0
33,0.09470295121522213,34291.36,0
34,0.1338451195627742,48464.5,0
35,0.08103519780463571,29342.35,0
36,0.0,0,0
37,0.0,0,0
38,0.0,0,0
39,0.039974797696807306,14474.629999999997,0
40,0.03889518820657261,14083.71,0
41,0.0,0,0
42,0.0,0,0
43,0.05266705825939234,19070.42,0
44,0.13649376961317963,49423.56,0
45,0.21647446191373185,78384.08,0
46,0.25603257210443403,92707.83,0
47,0.30487962666257645,110395.05000000002,0
48,0.15060201651013777,54532.07,0
49,0.4371069890187873,158273.76999999996,0
50,0.5613831263488043,203273.40000000002,0
51,0.07073516208738018,25612.770000000004,0
52,0.12738066361738387,46123.759999999995,0
53,0.45237366474203694,163801.74,0
54,0.054793992795625475,19840.57,0
55,0.0,0,0
56,0.0134898437529559,4884.59,0
57,0.017637414428616844,6386.4,1
58,0.0,0,1
59,0.10683574362439534,38684.57,0
60,0.20556439104785781,74433.61,0
61,0.19372859343194113,70147.94,1
62,0.163693400073666,59272.380000000005,0
63,0.13312334543949364,48203.15000000001,0
64,0.3029246917146268,109687.18,0
65,0.16722138006802603,60549.840000000004,0
66,0.23063542994332217,83511.68,0
67,0.28359923444165275,102689.55000000002,0
68,0.0,0,0
69,0.026461893626539796,9581.69,0
70,0.26951943320557,97591.34,0
71,0.13604140075382107,49259.759999999995,0
72,0.0,0,0
73,0.15047147025872215,54484.8,0
74,0.20270110053500215,73396.83,0
75,0.0,0,0
76,0.08094331555829347,29309.08,0
77,0.2029014353155752,73469.37,0
78,0.09376043324011904,33950.08,0
79,0.14746451534987237,53395.99999999999,0
80,0.19095831746843342,69144.84,0
81,0.10846225546639299,39273.52,0
82,0.2856271062734585,103423.82999999999,0
83,0.21694679796999616,78555.11,0
84,0.21668142480946037,78459.02,0
85,0.17707368660653183,64117.3,0
86,0.06735672894121467,24389.46,0
87,0.09573226988171495,34664.07,0
88,0.23007289628665095,83307.98999999999,0
89,0.06947170525302154,25155.280000000002,0
90,0.05524879196387435,20005.25,0
91,0.15115510510271246,54732.34,0
92,0.16368688242709648,59270.02,0
93,0.12462585325590553,45126.259999999995,0
94,0.10955136525501716,39667.88,0
95,0.05406545247145707,19576.77,0
96,0.1213715315660256,43947.89,0
97,0.09368677831045423,33923.409999999996,0
98,0.16460065095271284,59600.88999999999,0
99,0.039974797696807306,14474.629999999997,0
100,0.08119722760303964,29401.019999999997,0
101,0.039974797696807306,14474.629999999997,0
102,0.012843022565224729,4650.38,0
103,0.05406545247145707,19576.77,0
104,0.07862841872311074,28470.87,0
105,0.0,0,0
106,0.12442982675018349,45055.27999999999,0
107,0.2199727810927713,79650.8,0
108,0.15046025769725088,54480.740000000005,0
109,0.02627255047026615,9513.13,0
110,0.05412455316492637,19598.17,0
111,0.3133501092769061,113462.16,0
112,0.13982489458742317,50629.74,0
113,0.0,0,0
114,0.05524879196387435,20005.25,0
115,0.250411543812573,90672.48999999999,0
116,0.2768893172983394,100259.93,0
117,0.0,0,0
118,0.013244962515108998,4795.92,0
119,0.36162043496508595,130940.54999999997,0
120,0.028724870226338257,10401.099999999999,0
121,0.0,0,0
122,0.4801302778127519,173852.24000000002,0
123,0.35104226696562046,127110.26,0
124,0.0,0,0
125,0.02610715137999153,9453.24,0
126,0.7227297041659555,261696.01,0
127,0.7094851559080437,256900.24,0
128,0.10871453809949681,39364.87,0
129,0.18807945088496253,68102.42000000001,0
130,0.30560430058623744,110657.44999999998,0
131,0.08313426664006954,30102.410000000003,0
132,0.1917766411358115,69441.15,0
133,0.697193509672312,252449.51000000004,0
134,0.620446315733193,224659.82000000004,0
135,0.553053049307184,200257.13000000003,0
136,0.5201688987350769,188349.98000000004,0
137,0.601942744739493,217959.79000000004,0
138,0.06789426908032058,24584.1,0
139,0.245522010879554,88902.02000000002,0
140,0.35829892075781783,129737.84999999999,0
141,0.29642764753638906,107334.64000000001,0
142,0.0,0,0
143,0.09747261960150723,35294.24,0
144,0.2179961114505412,78935.06,0
145,0.1234353609225497,44695.19,0
146,0.014245421263529194,5158.18,0
147,0.05473110855308826,19817.8,0
148,0.24594698352960334,89055.9,0
149,0.12248511014643193,44351.11,0
150,0.15115510510271246,54732.34,0
151,0.09539763291780483,34542.899999999994,0
152,0.23260171553847547,84223.66000000002,0
153,0.12363978304080195,44769.21,0
154,0.06947170525302154,25155.280000000002,0
155,0.16316201855822535,59079.97,0
156,0.4654285108207709,168528.82,0
157,0.4389852035338128,158953.86000000002,0
158,0.027154172637378668,9832.36,0
159,0.19251299711243403,69707.78,0
160,0.39891556855598975,144444.88999999998,0
161,0.027154172637378668,9832.36,0
162,0.09721514494486498,35201.009999999995,0
163,0.49931629611314354,180799.38,0
164,0.23449152925502276,84907.94999999998,0
165,0.041009860729768186,14849.419999999998,0
166,0.2892243224540464,104726.36,0
167,0.7360804403520868,266530.23000000004,0
168,0.6738553362499436,243998.90000000008,0
169,0.5310574282266957,192292.65000000002,0
170,1.0,362093.88999999996,0
171,0.9451377928525665,342228.61999999994,0
172,0.7765352792890268,281178.6800000001,0
173,0.9651319164761384,349468.37,0
174,0.4830884608409163,174923.38000000003,0
175,0.5293727822913555,191682.65000000002,0
176,0.2832170683686488,102551.16999999998,0
177,0.2137935826533831,77413.35,0
178,0.24123530501992177,87349.82999999999,0
179,0.15989993645018422,57898.789999999986,0
180,0.025794690984705652,9340.099999999999,0
181,0.17520259731529852,63439.78999999999,0
182,0.06616764508232933,23958.899999999998,0
183,0.09292200429010278,33646.49,0
184,0.04039090524283633,14625.3,0
185,0.09229893384834525,33420.88,0
186,0.2021311378659276,73190.45000000001,0
187,0.19085790152382853,69108.48,0
188,0.13431499769300168,48634.64,0
189,0.4666014386489649,168953.53000000003,0
190,0.38150605082013406,138141.01,0
191,0.28174808473017876,102019.26000000001,0
192,0.29706565885439273,107565.66,0
193,0.29847968437136574,108077.67000000001,0
194,0.040110342651736,14523.710000000001,0
195,0.027142490584417214,9828.130000000001,0
196,0.12079303519868839,43738.42,0
197,0.0,0,0
198,0.012909027545314283,4674.28,0
199,0.0,0,0
200,0.013168131613598895,4768.1,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.06661611992403407,24121.29,0
205,0.0,0,0
206,0.0,0,0
207,0.0,0,0
208,0.1925310034919396,69714.29999999999,0
209,0.26210235140946453,94905.65999999999,0
210,0.05810780181902545,21040.48,0
211,0.2378067743700398,86108.38,0
212,0.8324013973281904,301407.46,0
213,0.4538321538648444,164329.85,0
214,0.14081527307737782,50988.35,1
215,0.7532664801386186,272753.1900000001,0
216,0.49035740426329777,177555.42000000004,0
217,0.06709041679769852,24293.03,1
218,0.4503515372766993,163069.54000000004,0
219,0.05095650744065304,18451.04,1
220,0.0,0,1
221,0.06785237386910893,24568.93,1
222,0.0,0,1
223,0.0,0,1
224,0.05380808828340076,19483.58,1
225,0.26196589508870205,94856.25,1
226,0.13977642649534905,50612.19,1
227,0.23818129049346845,86243.99,1
228,0.5472784144465956,198166.16999999998,1
229,0.5071298772812765,183628.63,1
230,0.5774025350165396,209073.93000000002,1
231,0.4550554001339267,164772.78000000003,1
232,0.5781818356559401,209356.11000000002,1
233,0.6678109094853826,241810.25000000003,0
234,0.7141250574540213,258580.32000000007,0
235,0.260437258413833,94302.73999999999,0
236,0.039822931008308374,14419.64,1
237,0.5866056452927169,212406.32,0
238,0.48780419907113054,176630.92,0
239,0.026394397320540264,9557.25,1
240,0.3464387095844119,125443.33999999998,1
241,0.7589483213870305,274810.55000000005,1
242,0.055304992856963164,20025.600000000002,1
243,0.2257923490506841,81758.03,1
244,0.4760897788139978,172389.2,1
245,0.2334791398993228,84541.37,1
246,0.15670894087718523,56743.350000000006,1
247,0.2784043387199934,100808.51000000002,1
248,0.3139753614732356,113688.56,1
249,0.0,0,1
250,0.15501882674684186,56131.37000000001,1
251,0.02654173479701632,9610.599999999999,1
252,0.17575615539936343,63640.23,0
253,0.0,0,0
254,0.1944728202953107,70417.42,1
255,0.34268578793196436,124084.43000000002,0
256,0.10797901063726868,39098.53999999999,0
257,0.0,0,0
258,0.01381169397804531,5001.13,1
259,0.3150010899106859,114059.97000000002,0
260,0.09586822909384085,34713.3,0
261,0.29841580591155525,108054.54000000002,0
262,0.012867712294178728,4659.32,0
263,0.08088283400750011,29287.18,0
264,0.02577049836438831,9331.34,0
265,0.0,0,0
266,0.0,0,0
267,0.0,0,0
268,0.0,0,0
269,0.0,0,0
270,0.0,0,0
271,0.0,0,0
272,0.0,0,0
273,0.0,0,0
274,0.0,0,0
275,0.026308480377837916,9526.14,0
276,0.0,0,0
277,0.0,0,0
278,0.053688091781940867,19440.129999999997,0
279,0.026038909411037016,9428.53,0
280,0.0,0,0
281,0.12143908310631812,43972.350000000006,0
282,0.18678373722351407,67633.25,0
283,0.10634752770890446,38507.79,0
284,0.14639283198067776,53007.950000000004,0
285,0.0,0,0
286,0.01452316690568847,5258.75,0
287,0.0,0,0
288,0.0,0,0
289,0.0,0,0
290,0.15692777914590053,56822.59,1
291,0.02755136243806821,9976.18,1
292,0.0,0,1
293,0.18394908569155918,66606.84,1
294,0.37653532347646074,136341.13999999998,1
295,0.06794541603560336,24602.62,1
296,0.18218133976245776,65966.75,1
297,0.772911219242059,279866.42999999993,1
298,0.4235601158583483,153368.53,1
299,0.6126140101397458,221823.78999999998,1
300,0.21879739533854056,79225.20000000001,1
301,0.11074511641165778,40100.130000000005,1
302,0.7656075886836975,277221.82999999996,1
303,0.5343926405386183,193500.31,1
304,0.17945784724508884,64980.58999999999,1
305,0.48884961853402176,177009.46000000002,1
306,0.32727080813211185,118502.76,0
307,0.026168848085230054,9475.58,0
308,0.301636876557072,109220.87,0
309,0.3397126640275538,123007.88,0
310,0.1357520282929933,49154.979999999996,0
311,0.06978482845982295,25268.66,0
312,0.012902786070209582,4672.02,0
313,0.1509994272479991,54675.96999999999,0
314,0.11976468313232243,43366.060000000005,0
315,0.0,0,0
316,0.3001477047845243,108681.65000000001,0
317,0.23175704511335446,83917.81,0
318,0.04040457573034442,14630.25,0
319,0.12350686171478895,44721.079999999994,1
320,0.42689317403284566,154575.41000000006,1
321,0.2163304937291264,78331.94999999998,1
322,0.0,0,1
323,0.7011219106734998,253871.96000000002,1
324,0.4252897225081596,153994.81000000006,1
325,0.05242482826760761,18982.71,1
326,0.5298065924282789,191839.73,1
327,0.6720335987994717,243339.26,1
328,0.7125545255679404,258011.63999999998,1
329,0.6837658873503777,247587.45,1
330,0.5121429693276515,185443.84,1
331,0.34258628335319335,124048.40000000001,1
332,0.187645116022256,67945.15,1
333,0.02657752661885568,9623.56,1
334,0.06859961100144497,24839.500000000004,1
335,0.10769438832563567,38995.48,0
336,0.1477479225070603,53498.62,0
337,0.23728011538664737,85917.68,0
338,0.4182956525447033,151462.3,0
339,0.4868067505916768,176269.75000000003,0
340,0.4289406540386528,155316.78999999998,0
341,0.6658199341612753,241089.33000000002,0
342,0.5959431406036705,215787.36999999997,0
343,0.2029355424914792,73481.71999999999,0
344,0.013942433549486297,5048.47,0
345,0.0,0,0
346,0.0,0,1
347,0.32348571250401387,117132.20000000001,1
348,0.0,0,1
349,0.19423169498938528,70330.11000000002,1
350,0.2313069132428609,83754.82,1
351,0.014365666319307406,5201.72,1
352,0.13917169383885492,50393.22,1
353,0.4079403825344859,147712.72000000003,1
354,0.14860333600216236,53808.36000000001,1
355,0.0,0,1
356,0.4551538276439848,164808.41999999998,1
357,0.6044779159350079,218877.75999999998,1
358,0.2212363207785694,80108.32,1
359,0.31204257547676373,112988.70999999998,1
360,0.6183181660425145,223889.22999999995,1
361,0.3691748568306414,133675.96,1
362,0.26071475550167394,94403.22,1
363,0.17668955971612782,63978.21000000001,1
364,0.30354215587564876,109910.76000000001,1
365,0.12464466053265912,45133.07000000001,1
366,0.06606750530918928,23922.64,0
367,0.10685598699276593,38691.90000000001,0
368,0.02604741549215316,9431.61,0
369,0.06602221318896047,23906.239999999998,0
370,0.09221301690564292,33389.770000000004,0
371,0.05198745551878824,18824.34,0
372,0.17678826339765086,64013.95000000001,0
373,0.013116073292482235,4749.25,1
374,0.06737233262897643,24395.11,1
375,0.05272894828465623,19092.829999999998,1
376,0.0,0,1
377,0.01452316690568847,5258.75,1
378,0.1631306178626765,59068.600000000006,1
379,0.12065221536878183,43687.42999999999,1
380,0.04249386809592397,15386.77,1
381,0.139068460945309,50355.840000000004,1
382,0.01283854858749481,4648.76,1
383,0.11774722296473991,42635.55,0
384,0.32950368204224606,119311.27,0
385,0.11195651492489975,40538.770000000004,1
386,0.10609828296191356,38417.54,1
387,0.41017883510820907,148523.24999999997,0
388,0.3446872025374414,124809.13,1
389,0.0851203813463961,30821.57,1
390,0.6557392062042252,237439.16,0
391,0.6410377982351485,232115.87000000002,0
392,0.3310568703603367,119873.67,0
393,0.47950303718187565,173625.11999999997,0
394,0.8854806414988116,320627.13000000006,0
395,0.6485008625801447,234818.2,0
396,0.7971485241024091,288642.61000000004,0
397,0.3311326794274269,119901.11999999997,0
398,0.19432354961858098,70363.37,0
399,0.1070362164907008,38757.159999999996,0
400,0.5823791724295597,210875.94,0
401,0.4985102344588031,180507.51000000004,0
402,0.20373047443578793,73769.56,0
403,0.3526067230794753,127676.73999999999,0
404,0.269775002279105,97683.87999999998,0
405,0.0,0,0
406,0.5388670877600282,195120.47999999998,0
407,0.6937375828131208,251198.14,0
408,0.45268769931467223,163915.44999999998,0
409,0.12612416630393847,45668.79,0
410,0.6577471108391253,238166.21000000002,0
411,0.8189187340333196,296525.47000000003,0
412,0.48360175312541187,175109.24000000002,0
413,0.7122165193121596,257889.24999999997,0
414,0.2331011440154376,84404.50000000001,0
415,0.46478450658198095,168295.63000000006,0
416,0.6064782810889187,219602.07999999996,0
417,0.640822633046915,232037.96,0
418,0.46576033083574003,168648.97000000003,0
419,0.43726054035322187,158329.37000000005,1
420,0.44884974446820985,162525.75000000006,1
421,0.5905130572625791,213821.16999999998,1
422,0.4218289626483342,152741.69,1
423,0.23542380126878146,85245.52,1
424,0.40808827235389145,147766.27,1
425,0.3675197060077429,133076.63999999998,1
426,0.31539963295155304,114204.28000000001,1
427,0.041118258029706055,14888.67,1
428,0.4919836951681234,178144.28999999998,1
429,0.24743162609012828,89593.48000000003,1
430,0.2738235654846317,99149.84000000001,1
431,0.0,0,1
432,0.09300057507184119,33674.94,1
433,0.2877104609525447,104178.20000000001,0
434,0.0,0,0
435,0.22057696140633576,79869.56999999998,1
436,0.13609878918420854,49280.53999999999,1
437,0.6123715592107893,221736.0,1
438,0.46267270624201934,167530.96000000005,1
439,0.3299871478085422,119486.33,1
440,0.13795587658217598,49952.979999999996,1
441,0.1765920988061964,63942.92,0
442,0.13557563757841926,49091.11,0
443,0.04169667154560383,15098.11,0
444,0.11037949300939602,39967.740000000005,0
445,0.19272045711679922,69782.90000000001,0
446,0.2747411451764625,99482.09000000003,0
447,0.2328791850091699,84324.13,0
448,0.34140090019193653,123619.18000000002,0
449,0.31477341415509674,113977.53000000003,0
450,0.27304031559328445,98866.23000000001,0
451,0.24518604829261273,88780.37,0
452,0.03904390654037272,14137.56,0
453,0.0,0,0
454,0.07907043115253892,28630.92,0
455,0.04039090524283633,14625.3,0
456,0.07924643522706225,28694.649999999998,0
457,0.04039090524283633,14625.3,0
458,0.03926622456954466,14218.059999999998,0
459,0.15962003667059946,57797.439999999995,0
460,0.17243279084328103,62436.86,0
461,0.10534209787411768,38143.729999999996,0
462,0.22657297531311565,82040.69,0
463,0.1987401389181132,71962.59,0
