1,0.01451429739004093,4614.44,0
2,0.0,0,0
3,0.01451429739004093,4614.44,0
4,0.01451429739004093,4614.44,0
5,0.01451429739004093,4614.44,0
6,0.06556615963525343,20845.04,0
7,0.1965383776286491,62484.22000000001,0
8,0.4461982646405542,141857.03000000003,0
9,0.4611765097393161,146618.97,0
10,0.2852511243576133,90688.11,0
11,0.4440153513534188,141163.03,0
12,0.01451429739004093,4614.44,0
13,0.01451429739004093,4614.44,0
14,0.08851867504335,28142.189999999995,0
15,0.02898603740720731,9215.349999999999,0
16,0.01451429739004093,4614.44,0
17,0.01451429739004093,4614.44,0
18,0.01451429739004093,4614.44,0
19,0.01451429739004093,4614.44,0
20,0.014242439759771337,4528.01,0
21,0.01451429739004093,4614.44,0
22,0.0285276885250728,9069.63,0
23,0.04255344111430992,13528.75,0
24,0.0562258700010342,17875.539999999997,0
25,0.17173161263568348,54597.560000000005,0
26,0.11397811223671989,36236.35,0
27,0.0424062045567151,13481.939999999999,0
28,0.08507388689665722,27047.01,0
29,0.0,0,0
30,0.0420760310585154,13376.969999999998,1
31,0.0,0,0
32,0.07158423768012809,22758.33,0
33,0.09996733179048964,31781.989999999998,0
34,0.12860306508705108,40885.97000000001,0
35,0.11394112223634999,36224.59,0
36,0.0,0,0
37,0.014200134019552361,4514.56,0
38,0.0,0,0
39,0.0,0,0
40,0.0,0,0
41,0.0,0,0
42,0.0,0,0
43,0.0,0,0
44,0.0,0,0
45,0.01451429739004093,4614.44,0
46,0.02856345181624676,9081.0,0
47,0.20450050666235198,65015.56999999999,0
48,0.16013647422891575,50911.189999999995,0
49,0.35100453014269833,111592.68,0
50,0.31937785964786014,101537.80999999998,0
51,0.07092404795413844,22548.44,0
52,0.01404915442620583,4466.56,0
53,0.2634053837309926,83742.83,0
54,0.05912316839735413,18796.66,0
55,0.0,0,0
56,0.0,0,0
57,0.014436133996402156,4589.59,1
58,0.0,0,1
59,0.028984433249028007,9214.84,0
60,0.20428844324186402,64948.15,0
61,0.190124449962469,60445.08,1
62,0.18907904209487206,60112.72,0
63,0.2188386297394067,69574.0,0
64,0.21853088300163537,69476.16,0
65,0.014173114963159721,4505.97,0
66,0.3074966149117008,97760.48,0
67,0.41682326605598774,132518.02,0
68,0.03005641981587032,9555.65,0
69,0.060700024433530855,19297.98,0
70,0.444733039141208,141391.2,0
71,0.13158425151992414,41833.76,0
72,0.014858719587362705,4723.94,0
73,0.4166618437074348,132466.7,0
74,0.47559874103149763,151204.14,0
75,0.018077761787920477,5747.35,0
76,0.2847347426942862,90523.94,0
77,0.6261490176135308,199067.64999999994,0
78,0.554320413170755,176231.62999999995,0
79,0.553396638238048,175937.93999999997,0
80,0.5672602764889292,180345.51999999996,0
81,0.3132990437707456,99605.21,0
82,0.5622085622037181,178739.45999999993,0
83,0.553742004057828,176047.73999999993,0
84,0.20209052635763997,64249.380000000005,0
85,0.31624981410637576,100543.33000000002,0
86,0.0,0,0
87,0.014032892665839132,4461.39,0
88,0.4922461284428694,156496.74,0
89,0.05718050138813154,18179.04,0
90,0.04317371561030858,13725.95,0
91,0.26762589244666707,85084.63,0
92,0.26592951089909106,84545.31000000001,0
93,0.14938751353469146,47493.840000000004,0
94,0.1353655983434519,43035.94,0
95,0.09294105605696157,29548.17,0
96,0.12124482297265231,38546.61,0
97,0.09323298139151348,29640.98,0
98,0.12142923825510869,38605.24,0
99,0.0,0,0
100,0.0,0,0
101,0.0,0,0
102,0.13584810396052188,43189.34000000001,0
103,0.0,0,0
104,0.0,0,0
105,0.015197700228507614,4831.71,0
106,0.4086121150555089,129907.5,0
107,0.028212518623961923,8969.43,0
108,0.0,0,0
109,0.0,0,0
110,0.31349811665538935,99668.5,0
111,0.01416336419775609,4502.87,0
112,0.0,0,0
113,0.0,0,0
114,0.36054540245749483,114625.95,0
115,0.043784994238870355,13920.29,0
116,0.08781699738327202,27919.110000000004,0
117,0.0,0,0
118,0.0,0,0
119,0.22074628835542204,70180.48999999999,0
120,0.0,0,0
121,0.0,0,0
122,0.2935394322211086,93323.16,0
123,0.21966153143130918,69835.62,0
124,0.0,0,0
125,0.0,0,0
126,0.3229434000151483,102671.38,0
127,0.32296538641842937,102678.37,0
128,0.04363907875271732,13873.9,0
129,0.17697922294326163,56265.9,0
130,0.2057920427211857,65426.17999999999,0
131,0.014072870803994015,4474.1,0
132,0.12790692334539577,40664.65,0
133,0.554241274700576,176206.47000000003,0
134,0.43411703485137443,138016.12,0
135,0.18486262240985074,58772.22000000001,0
136,0.21924435594244351,69702.98999999999,0
137,0.5469287353672463,173881.63999999993,0
138,0.0,0,0
139,0.1582896478073863,50324.04000000001,0
140,0.3447976961520586,109619.38,0
141,0.4141663082998263,131673.31,0
142,0.0,0,0
143,0.11490588183783432,36531.31,0
144,0.4617257609182781,146793.59000000003,0
145,0.31132523722039523,98977.69,0
146,0.030026695708430223,9546.2,0
147,0.2837678127611475,90216.53,0
148,0.5836680152499453,185561.92999999993,0
149,0.360153327326023,114501.29999999999,0
150,0.5395000361092858,171519.87999999992,0
151,0.22438690961631805,71337.93,0
152,0.15052747237262168,47856.26000000001,0
153,0.05781732073123443,18381.5,0
154,0.1617167273059428,51413.590000000004,0
155,0.09393956588837525,29865.620000000003,0
156,0.0870487943398757,27674.88,0
157,0.22070027103353332,70165.86,0
158,0.03200072243735416,10173.79,0
159,0.09295788399080333,29553.52,0
160,0.1459694613576538,46407.159999999996,0
161,0.01418019213159784,4508.22,0
162,0.016838848408184403,5353.47,0
163,0.12054053462377268,38322.7,0
164,0.11764641308972942,37402.59,0
165,0.0,0,0
166,0.028396053192123797,9027.78,0
167,0.28044100887583867,89158.86,0
168,0.36987911818858715,117593.36000000002,0
169,0.3346004400551881,106377.43000000001,0
170,0.3952065740541066,125645.56000000001,0
171,0.496866890351322,157965.79,0
172,0.103527336239355,32913.8,0
173,0.35687791941061586,113459.96999999999,0
174,0.21118462489245848,67140.61,0
175,0.15270223905253258,48547.67,0
176,0.07672701153257623,24393.339999999997,0
177,0.10730459403222961,34114.68,0
178,0.07915048563844362,25163.82,0
179,0.0,0,0
180,0.014459787466026445,4597.11,0
181,0.015305524821422594,4865.99,0
182,0.0,0,0
183,0.02982664774724607,9482.6,0
184,0.0,0,0
185,0.059644708530120556,18962.47,0
186,0.04425545294255453,14069.86,0
187,0.22140487392323238,70389.87,0
188,0.17535200892188746,55748.57000000001,0
189,0.6960281924194657,221283.90000000002,0
190,0.6775770392247501,215417.84000000003,0
191,0.4886014181513203,155338.0,0
192,0.5760823915771505,183150.28,0
193,0.6493230326666998,206435.22000000003,0
194,0.13069897638352038,41552.310000000005,0
195,0.014237816009725098,4526.54,0
196,0.1298877441560203,41294.4,0
197,0.0,0,0
198,0.0,0,0
199,0.0,0,0
200,0.01611779503362693,5124.23,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.06317042802966347,20083.38,0
205,0.0,0,0
206,0.0,0,0
207,0.0,0,0
208,0.07403539137810901,23537.609999999997,0
209,0.23473508239837124,74627.86,0
210,0.0,0,0
211,0.04495329320463497,14291.72,0
212,0.32593848915224205,103623.59000000001,0
213,0.30755033848366664,97777.56,0
214,0.0,0,1
215,0.16294478902740706,51804.02,0
216,0.28046969499857455,89167.98000000001,0
217,0.014820062520649603,4711.65,1
218,0.16331673354643264,51922.270000000004,0
219,0.028616326128,9097.810000000001,1
220,0.014140654350590216,4495.65,1
221,0.08999723707344175,28612.26,1
222,0.0,0,1
223,0.014140654350590216,4495.65,1
224,0.17625197311456056,56034.69,1
225,0.33070765141932146,105139.82000000002,1
226,0.11673572305511234,37113.060000000005,1
227,0.18334222645076922,58288.850000000006,1
228,0.45248420564729114,143855.48000000004,1
229,0.420523933159321,133694.55000000002,1
230,0.4601416075350896,146289.95,1
231,0.27636465421772816,87862.89,1
232,0.3896671013201405,123884.43000000004,1
233,0.632801964848428,201182.78000000006,0
234,0.5266674941187158,167440.11000000004,0
235,0.08743857332336533,27798.8,0
236,0.05845807183458071,18585.21,1
237,0.46519020786618775,147895.02,0
238,0.3963861964893721,126020.59,0
239,0.04417493049276971,14044.259999999998,1
240,0.17346866431121724,55149.81,1
241,0.5399679155782506,171668.63000000003,1
242,0.0,0,1
243,0.16746533823077583,53241.21,1
244,0.5141051426920719,163446.24000000002,1
245,0.1926297046813991,61241.560000000005,1
246,0.12267963237475549,39002.77,1
247,0.30253146226000843,96181.93999999999,1
248,0.4138386196741004,131569.12999999998,1
249,0.0,0,1
250,0.13522462114816455,42991.119999999995,1
251,0.14968223828253666,47587.54,1
252,0.47315598557339655,150427.53,0
253,0.0,0,0
254,0.20711861862730865,65847.93000000001,1
255,0.6034306463914493,191844.94,0
256,0.33571570743878965,106731.99999999999,0
257,0.015322856020575499,4871.5,0
258,0.02847440531025425,9052.689999999999,1
259,0.6493230326666998,206435.22000000003,0
260,0.1733827632134195,55122.50000000001,0
261,0.5880128304974753,186943.25000000003,0
262,0.08717728426462998,27715.73,0
263,0.014494103869430836,4608.02,0
264,0.014494103869430836,4608.02,0
265,0.04272162609048157,13582.220000000001,0
266,0.0,0,0
267,0.014494103869430836,4608.02,0
268,0.014494103869430836,4608.02,0
269,0.0,0,0
270,0.0,0,0
271,0.014494103869430836,4608.02,0
272,0.0,0,0
273,0.0,0,0
274,0.0,0,0
275,0.014494103869430836,4608.02,0
276,0.0,0,0
277,0.0,0,0
278,0.10498891306519526,33378.47,0
279,0.04716775493596326,14995.749999999998,0
280,0.0,0,0
281,0.21189970199144598,67367.95,0
282,0.21189970199144598,67367.95,0
283,0.18107951415773393,57569.48,0
284,0.21189970199144598,67367.95,0
285,0.0,0,0
286,0.044820462616571966,14249.489999999998,0
287,0.0,0,0
288,0.0,0,0
289,0.0,0,0
290,0.1501005461183524,47720.530000000006,1
291,0.04307674267566538,13695.119999999999,1
292,0.0,0,1
293,0.26106570329943257,82998.99,1
294,0.4986366542720809,158528.44000000003,1
295,0.05813506986706499,18482.52,1
296,0.12158336325664992,38654.23999999999,1
297,0.9550916546784678,303646.3300000001,1
298,0.5650142034052441,179631.44000000003,1
299,0.8336349570098189,265032.36,1
300,0.22925898963952868,72886.88,1
301,0.09143509752149383,29069.39,1
302,1.0,317923.76,1
303,0.7454309486022687,236990.21,1
304,0.18361546806064447,58375.719999999994,1
305,0.6547334178483547,208155.31000000003,1
306,0.3862926130465996,122811.6,0
307,0.04436922235695753,14106.03,0
308,0.5511920530884513,175237.05000000005,0
309,0.4763360247123399,151438.54,0
310,0.12540185735095735,39868.23,0
311,0.10207085497479018,32450.75,0
312,0.04256759545118616,13533.25,0
313,0.1613377056184791,51293.090000000004,0
314,0.08975280740263013,28534.550000000003,0
315,0.0,0,0
316,0.4158500138523777,132208.6,0
317,0.18154487730014265,57717.43,0
318,0.0,0,0
319,0.163989599267447,52136.189999999995,1
320,0.5040953529236066,160263.89,1
321,0.23553326118186324,74881.62000000001,1
322,0.0,0,1
323,0.9177936559381406,291788.41,1
324,0.3988775485040817,126812.65000000002,1
325,0.0,0,1
326,0.6060861258057594,192689.18000000005,1
327,0.904455521034351,287547.89999999997,1
328,0.7494592728772459,238270.91000000003,1
329,0.802945146345778,255275.34,1
330,0.644622566114593,204940.83000000002,1
331,0.18691390036403696,59424.37,1
332,0.1472039397118353,46799.63,1
333,0.0,0,1
334,0.1016311269091684,32310.949999999997,1
335,0.04267441351347882,13567.21,0
336,0.1172746258411136,37284.39,0
337,0.2202892605447293,70035.18999999999,0
338,0.35240442551384016,112037.74,0
339,0.32730013635973604,104056.48999999999,0
340,0.2970533878940032,94440.32999999999,0
341,0.4469858433984298,142107.41999999998,0
342,0.3882495602090262,123433.76,0
343,0.1805648624689139,57405.85999999999,0
344,0.03259284553001009,10362.04,0
345,0.0,0,0
346,0.0,0,1
347,0.3347116616889534,106412.79000000001,1
348,0.08077153465975617,25679.190000000002,1
349,0.3767223940733464,119769.00000000001,1
350,0.28664126896335146,91130.07,1
351,0.061275256684181136,19480.86,1
352,0.1707135698193806,54273.9,1
353,0.6427249728048008,204337.54,1
354,0.17469606549696068,55540.030000000006,1
355,0.028971851616249128,9210.84,1
356,0.5552109725929262,176514.76000000004,1
357,0.6855536685902306,217953.80000000002,1
358,0.11649141920062847,37035.39,1
359,0.2823846195075196,89776.77999999998,1
360,0.7331037793463439,233071.11,1
361,0.3929915776033852,124941.36000000002,1
362,0.29417757263565325,93526.04,1
363,0.11624176815221358,36956.02,1
364,0.24792000446899598,78819.66,1
365,0.14664487485930588,46621.89,1
366,0.0,0,0
367,0.17595133499930926,55939.11,0
368,0.01451429739004093,4614.44,0
369,0.02920920411862265,9286.3,0
370,0.11756142416030811,37375.57,0
371,0.10096527544842826,32099.26,0
372,0.2330026230188017,74077.06999999999,0
373,0.04319708599319535,13733.380000000001,1
374,0.09988888531011335,31757.050000000003,1
375,0.028050278469278288,8917.849999999999,1
376,0.0,0,1
377,0.0420760310585154,13376.969999999998,1
378,0.115854945852427,36833.04,1
379,0.014811318285868284,4708.87,1
380,0.08507388689665722,27047.01,1
381,0.0562258700010342,17875.539999999997,1
382,0.0,0,1
383,0.08928980331636742,28387.35,0
384,0.23288114735432167,74038.45,0
385,0.08756681161546404,27839.57,1
386,0.014436133996402156,4589.59,1
387,0.26339283355229565,83738.84,0
388,0.23226681767981103,73843.14,1
389,0.05777114613893595,18366.82,1
390,0.30770524983725656,97826.81,0
391,0.41008731149883226,130376.49999999999,0
392,0.2658666970974425,84525.34,0
393,0.17492385595842222,55612.45,0
394,0.35113497022053336,111634.15,0
395,0.3722267565028798,118339.73,0
396,0.15101598571934352,48011.57,0
397,0.014064787104933585,4471.53,0
398,0.12426523264571353,39506.869999999995,0
399,0.07915048563844362,25163.82,0
400,0.09238189684218631,29370.4,0
401,0.15017993622118714,47745.770000000004,0
402,0.029719672414543662,9448.59,0
403,0.25165127639406376,80005.92,0
404,0.3255952307559523,103514.46,0
405,0.014237816009725098,4526.54,0
406,0.42470194741028483,135022.84000000003,0
407,0.6472945274678433,205790.31000000003,0
408,0.6511437522002131,207014.07000000004,0
409,0.19570776968666953,62220.15,0
410,0.5399679155782506,171668.63000000003,0
411,0.8263378930848079,262712.4500000001,0
412,0.7240898258123271,230205.36000000007,0
413,0.927414421621083,294847.08,0
414,0.41405669082424035,131638.46,0
415,0.572000752633273,181852.63000000006,0
416,0.8104668553240564,257666.67,0
417,0.8981124908688799,285531.3,0
418,0.5871780391625967,186677.85,0
419,0.4786282094801598,152167.28000000006,1
420,0.506631527005091,161070.20000000007,1
421,0.5550671645302637,176469.04000000007,1
422,0.6217059398139981,197655.09,1
423,0.26795443033260546,85189.07999999999,1
424,0.49567940439556957,157588.26,1
425,0.5400110705786824,171682.35000000006,1
426,0.6495352219035155,206502.68000000002,1
427,0.01443059807797945,4587.83,1
428,0.7219286158417352,229518.26,1
429,0.3343975612266286,106312.92999999998,1
430,0.5726074704199523,182045.52000000002,1
431,0.0,0,1
432,0.1992274814565605,63339.149999999994,1
433,0.467003818777181,148471.61,0
434,0.0,0,0
435,0.15976629113847923,50793.5,1
436,0.3136804559684372,99726.47,1
437,0.8318358149765214,264460.37,1
438,0.564550916232244,179484.15000000002,1
439,0.3191952687021567,101479.75999999998,1
440,0.27048230053645567,85992.75,1
441,0.197770811467504,62876.03999999999,0
442,0.18401729395751987,58503.469999999994,0
443,0.12468750369585463,39641.12,0
444,0.11567490268736128,36775.8,0
445,0.23043068564614358,73259.39,0
446,0.6200271725523127,197121.37000000002,0
447,0.5764237312744415,183258.80000000002,0
448,0.6496878371091233,206551.2,0
449,0.5168915969036099,164332.12,0
450,0.5766392860980255,183327.33000000002,0
451,0.45827905407258634,145697.79999999996,0
452,0.029476846901911324,9371.39,0
453,0.014494103869430836,4608.02,0
454,0.014494103869430836,4608.02,0
455,0.014494103869430836,4608.02,0
456,0.014494103869430836,4608.02,0
457,0.014494103869430836,4608.02,0
458,0.07682911148257683,24425.8,0
459,0.1821207071783499,57900.5,0
460,0.15245935063173635,48470.45,0
461,0.10773391079672685,34251.17,0
462,0.16762660330891907,53292.479999999996,0
463,0.10889274208382536,34619.59,0
