1,0.013245027461204846,4656.32,0
2,0.013245027461204846,4656.32,0
3,0.013245027461204846,4656.32,0
4,0.013245027461204846,4656.32,0
5,0.013245027461204846,4656.32,0
6,0.013245027461204846,4656.32,0
7,0.18066136444957503,63511.91999999999,0
8,0.20817004445227508,73182.66,0
9,0.16562109917582388,58224.47999999999,0
10,0.1659462285996641,58338.77999999999,0
11,0.208510192978109,73302.24,0
12,0.01339618562028507,4709.46,0
13,0.013245027461204846,4656.32,0
14,0.11167604047318018,39259.969999999994,0
15,0.04072526219497746,14317.06,0
16,0.013245027461204846,4656.32,0
17,0.0,0,0
18,0.0,0,0
19,0.04215893219418754,14821.07,0
20,0.0,0,0
21,0.0,0,0
22,0.0,0,0
23,0.027033501785267738,9503.689999999999,0
24,0.16470368236237728,57901.96,0
25,0.34009092416431563,119559.75,0
26,0.38103106192077074,133952.35,0
27,0.09668956520297076,33991.439999999995,0
28,0.21763193648194204,76509.01000000001,0
29,0.0,0,0
30,0.013788474324062895,4847.37,1
31,0.0,0,0
32,0.0,0,0
33,0.11152701570926954,39207.58,0
34,0.11112846904632769,39067.47,0
35,0.05534718289861329,19457.43,0
36,0.0,0,0
37,0.0,0,0
38,0.0,0,0
39,0.0,0,0
40,0.013245027461204846,4656.32,0
41,0.0,0,0
42,0.0,0,0
43,0.013245027461204846,4656.32,0
44,0.039428698391997474,13861.25,0
45,0.17415513497834786,61224.64,0
46,0.24452946988173682,85964.90000000002,0
47,0.3867443226301086,135960.86,0
48,0.3636171811813724,127830.46,0
49,0.581339772735386,204371.33999999997,0
50,0.6602154313820322,232100.25999999995,0
51,0.07146575142686445,25123.949999999997,0
52,0.16718632854382323,58774.740000000005,0
53,0.5912489097283984,207854.91999999995,0
54,0.12330733938286452,43348.98,0
55,0.0,0,0
56,0.043247703307652846,15203.83,0
57,0.15182019426923973,53372.74,1
58,0.0,0,1
59,0.014729728272870685,5178.27,0
60,0.1984855397479823,69778.05,0
61,0.18380911790908153,64618.51999999999,1
62,0.15719347712435733,55261.72999999999,0
63,0.17222560705119527,60546.31,0
64,0.294048245622394,103373.34000000001,0
65,0.18395495680287233,64669.78999999999,0
66,0.15213152773765018,53482.19,0
67,0.1387232813233399,48768.49,0
68,0.013702142932868226,4817.02,0
69,0.027550551438561156,9685.46,0
70,0.10859507650511525,38176.85,0
71,0.02871791683007288,10095.85,0
72,0.0,0,0
73,0.16370055995365237,57549.31,0
74,0.13905859415345612,48886.369999999995,0
75,0.0,0,0
76,0.11136684039993931,39151.27,0
77,0.21930750504811072,77098.06,0
78,0.2062954158941524,72523.63,0
79,0.2062954158941524,72523.63,0
80,0.23314763598054578,81963.59,0
81,0.19099735114811217,67145.56,0
82,0.21954044335535722,77179.95,0
83,0.23314763598054578,81963.59,0
84,0.12408164804833735,43621.189999999995,0
85,0.17967590655285406,63165.479999999996,0
86,0.0,0,0
87,0.013245027461204846,4656.32,0
88,0.23276353951421905,81828.56,0
89,0.027391713056870534,9629.619999999999,0
90,0.0,0,0
91,0.14840078849147653,52170.64,0
92,0.14840078849147653,52170.64,0
93,0.03968319821309096,13950.720000000001,0
94,0.03986430924035173,14014.39,0
95,0.026852220086393395,9439.96,0
96,0.040075543807406626,14088.649999999998,0
97,0.03986430924035173,14014.39,0
98,0.03986430924035173,14014.39,0
99,0.013447785338119382,4727.6,0
100,0.026852220086393395,9439.96,0
101,0.013245027461204846,4656.32,0
102,0.0,0,0
103,0.026852220086393395,9439.96,0
104,0.03996014135136816,14048.08,0
105,0.0,0,0
106,0.09367015679686472,32929.96,0
107,0.14642953135480746,51477.64,0
108,0.052552549007571586,18474.97,0
109,0.0,0,0
110,0.040075543807406626,14088.649999999998,0
111,0.05355581364264111,18827.67,0
112,0.013267328552043932,4664.16,0
113,0.0,0,0
114,0.09434763776690869,33168.13,0
115,0.11224181687214627,39458.87,0
116,0.23648142149883752,83135.59000000001,0
117,0.0,0,0
118,0.013223323721013237,4648.69,0
119,0.31855552307421897,111988.93,0
120,0.0,0,0
121,0.0,0,0
122,0.5886487845862823,206940.84,0
123,0.6048896962161903,212650.36999999997,0
124,0.030060874866673467,10567.970000000001,0
125,0.04367873446770979,15355.36,0
126,0.7143453558874353,251129.76,0
127,0.7280543825753839,255949.2,0
128,0.29092711693460355,102276.1,0
129,0.3521869903230049,123812.15000000002,0
130,0.44387761240994267,156046.20000000004,0
131,0.06685906856934035,23504.46,0
132,0.14764752932500996,51905.83,0
133,0.8524944125669378,299696.38000000006,0
134,0.7154671519581252,251524.12999999998,0
135,0.44150826373463453,155213.25000000003,0
136,0.31434730154382995,110509.52,0
137,0.22051802191258527,77523.61999999998,0
138,0.04233330169271252,14882.369999999999,0
139,0.147511930728033,51858.159999999996,0
140,0.1519016615194478,53401.38,0
141,0.1516904269523929,53327.119999999995,0
142,0.027550551438561156,9685.46,0
143,0.04077350537107834,14334.02,0
144,0.19242080929577732,67645.98,0
145,0.17709674557393745,62258.77,0
146,0.0,0,0
147,0.06758866127205933,23760.95,0
148,0.21930750504811072,77098.06,0
149,0.12323568575043638,43323.79,0
150,0.1630022286014846,57303.81,0
151,0.040075543807406626,14088.649999999998,0
152,0.09203316001536156,32354.469999999998,0
153,0.11981571106729465,42121.490000000005,0
154,0.040075543807406626,14088.649999999998,0
155,0.05226368730161379,18373.42,0
156,0.15913751213866292,55945.16,0
157,0.3313165258393551,116475.09,0
158,0.0,0,0
159,0.12093668222518576,42515.57,0
160,0.2851988086780029,100262.29999999999,0
161,0.013338157271673168,4689.06,0
162,0.014206079317186109,4994.18,0
163,0.35825467908317815,125945.25999999998,0
164,0.22195106611587892,78027.40999999997,0
165,0.0,0,0
166,0.2958683445999828,104013.2,0
167,0.7280828278443114,255959.20000000004,0
168,0.6781438017005206,238403.02,0
169,0.5546654778061336,194993.93000000002,0
170,0.8652736771947254,304188.9600000001,0
171,0.8894773867365572,312697.8300000001,0
172,0.4740229412800615,166643.86000000002,0
173,0.7554848380885337,265592.44000000006,0
174,0.18801816435226948,66098.22,0
175,0.1783567003158079,62701.71,0
176,0.20652542433869936,72604.48999999999,0
177,0.15195823915934442,53421.27,0
178,0.13692241134754596,48135.39,0
179,0.08371840879099897,29431.399999999998,0
180,0.08356045221264509,29375.87,0
181,0.08361091411972231,29393.609999999997,0
182,0.05744772378255742,20195.88,0
183,0.09785528076888468,34401.24999999999,0
184,0.041825866540316566,14703.98,0
185,0.1108108776187532,38955.81999999999,0
186,0.08361091411972231,29393.609999999997,0
187,0.2128659316731555,74833.51,0
188,0.17102823190096517,60125.37,0
189,0.5905624969439115,207613.61000000007,0
190,0.4889769320531559,171900.97000000003,0
191,0.2036078784406224,71578.82,0
192,0.3102829846289446,109080.69999999998,0
193,0.3260160628726917,114611.70000000003,0
194,0.1097906027128651,38597.14,0
195,0.015162153251105075,5330.29,0
196,0.09637063684775672,33879.32,0
197,0.0,0,0
198,0.04441213883646504,15613.19,0
199,0.0,0,0
200,0.0,0,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.08104313124837666,28490.9,0
205,0.025921946011391587,9112.92,0
206,0.013252309450050263,4658.88,0
207,0.012976731684681575,4562.0,0
208,0.21761620624822514,76503.48,0
209,0.17585769810472868,61823.18,0
210,0.02642574016936483,9290.029999999999,0
211,0.04245115044187876,14923.800000000001,0
212,0.5671526948578435,199383.84000000003,0
213,0.424977238806936,149401.73,0
214,0.0703493030667328,24731.460000000003,1
215,0.7366544967376263,258972.59000000003,0
216,0.5664147392460598,199124.41,0
217,0.15710111533615007,55229.259999999995,1
218,0.6104352436199324,214599.92,0
219,0.1916011019810963,67357.81,1
220,0.06032974153974411,21209.06,1
221,0.05645262293967005,19846.05,1
222,0.0,0,1
223,0.04508723040391911,15850.52,1
224,0.17996269175418017,63266.3,1
225,0.12775606566203473,44912.939999999995,1
226,0.19740100697958715,69396.78,1
227,0.26743934636640554,94018.92,1
228,0.42627812629079287,149859.06,1
229,0.3857357387297498,135606.29000000004,1
230,0.49750587615254177,174899.34,1
231,0.40230183667403585,141430.14000000004,1
232,0.4958670019832896,174323.19000000006,1
233,0.8302609930226313,291880.17,0
234,0.7761333725840116,272851.48,0
235,0.2505075275995199,88066.49999999999,0
236,0.06712918484307498,23599.42,1
237,0.677298493643805,238105.85,0
238,0.5909646277107381,207754.98000000004,0
239,0.028843445801849513,10139.98,1
240,0.3637168818489629,127865.51,1
241,0.9410425151238518,330825.6700000001,1
242,0.05402362453542121,18992.130000000005,1
243,0.3091670482836537,108688.39000000001,1
244,0.883930701522058,310747.88000000006,1
245,0.37137835902713884,130558.92000000003,1
246,0.09396649960855041,33034.14,1
247,0.27396028204166817,96311.36999999998,1
248,0.6870191522849044,241523.16999999995,1
249,0.040335960244437016,14180.2,1
250,0.11188832751518543,39334.600000000006,1
251,0.12159940010065642,42748.55,1
252,0.24278238990948453,85350.70999999999,0
253,0.0,0,0
254,0.22410881043563619,78785.97000000002,1
255,0.502359805287583,176605.75000000003,0
256,0.20419860134043777,71786.49,0
257,0.0,0,0
258,0.012945043655096446,4550.86,1
259,0.46123636621815967,162148.71000000002,0
260,0.09588922911642934,33710.08,0
261,0.3427059546273497,120479.07,0
262,0.026888004234704076,9452.54,0
263,0.027298839253822565,9596.970000000001,0
264,0.0402230040815263,14140.490000000002,0
265,0.04115290836803205,14467.4,0
266,0.0,0,0
267,0.013084852151874637,4600.01,0
268,0.013084852151874637,4600.01,0
269,0.02941735754772881,10341.74,0
270,0.0,0,0
271,0.0,0,0
272,0.0,0,0
273,0.0,0,0
274,0.0,0,0
275,0.026872501563138636,9447.09,0
276,0.0,0,0
277,0.0,0,0
278,0.07993661028710065,28101.9,0
279,0.014289082611916271,5023.36,0
280,0.0,0,0
281,0.08045812584761566,28285.239999999998,0
282,0.17426217452532167,61262.27,0
283,0.17426217452532167,61262.27,0
284,0.21904458542741476,77005.63,0
285,0.0,0,0
286,0.0,0,0
287,0.0,0,0
288,0.0,0,0
289,0.0,0,0
290,0.10683033202085912,37556.45,1
291,0.026515456547561864,9321.57,1
292,0.0,0,1
293,0.2197602115030904,77257.21000000002,1
294,0.45507019993695946,159980.97999999998,1
295,0.053102367610669374,18668.260000000002,1
296,0.05332543540959806,18746.679999999997,1
297,0.5968583736514202,209826.93999999997,1
298,0.519617805953259,182672.84,1
299,0.5419287104101236,190516.29,1
300,0.23260527003790699,81772.92,1
301,0.026405316466274954,9282.849999999999,1
302,0.6833155498252876,240221.16,1
303,0.519354516544067,182580.28,1
304,0.17897970859585594,62920.73000000002,1
305,0.5104527687501185,179450.84999999998,1
306,0.28635419861129624,100668.48000000001,0
307,0.0,0,0
308,0.3374130865474898,118618.34999999999,0
309,0.34543729779502796,121439.28,0
310,0.12209178770578977,42921.65,0
311,0.04297952131220528,15109.550000000001,0
312,0.04132170259384727,14526.740000000002,0
313,0.07375343373508197,25928.190000000002,0
314,0.0821983789553253,28897.03,0
315,0.04004641585202497,14078.41,0
316,0.30500428229301063,107224.96,0
317,0.403302825687591,141782.03999999998,0
318,0.07993661028710065,28101.9,0
319,0.05280229846875418,18562.769999999997,1
320,0.4321718153409373,151930.99999999997,1
321,0.13342469574442561,46905.76,1
322,0.0,0,1
323,0.6449042818122855,226717.59,1
324,0.29181753918783804,102589.13,1
325,0.046454594481259416,16331.220000000001,1
326,0.4300003035110193,151167.59999999998,1
327,0.6446318045812299,226621.80000000002,1
328,0.6306564163950451,221708.72,1
329,0.7519778493277428,264359.55,1
330,0.4520671760057557,158925.26,1
331,0.23215190934174204,81613.54000000001,1
332,0.12274565910262401,43151.520000000004,1
333,0.0,0,1
334,0.15973127868225356,56153.9,1
335,0.13368920830018155,46998.75,0
336,0.09354718789929156,32886.73,0
337,0.29869409761523114,105006.60000000002,0
338,0.6031215382996629,212028.77,0
339,0.5468646188102133,192251.51999999996,0
340,0.5914294802955495,207918.39999999997,0
341,0.7127835968422451,250580.72,0
342,0.6729680712381038,236583.47999999998,0
343,0.17426217452532167,61262.27,0
344,0.0,0,0
345,0.0,0,0
346,0.0,0,1
347,0.1794704179301225,63093.24,1
348,0.046454594481259416,16331.220000000001,1
349,0.2367585637539972,83233.02,1
350,0.1819644991096773,63970.04000000001,1
351,0.05391456537435353,18953.79,1
352,0.22059482413868933,77550.62000000001,1
353,0.4898774808221285,172217.56,1
354,0.22675507380395252,79716.27,1
355,0.027260039907005585,9583.33,1
356,0.382589208416807,134500.11999999997,1
357,0.5155264091423548,181234.5,1
358,0.1251801758890448,44007.380000000005,1
359,0.14357703978676742,50474.840000000004,1
360,0.4420880920964507,155417.09000000003,1
361,0.16270966901056627,57200.96,1
362,0.23347797088859973,82079.72,1
363,0.13661113476967338,48025.96,1
364,0.2787531676295911,97996.32,1
365,0.1652447113773765,58092.16,1
366,0.015015773897204656,5278.83,0
367,0.09569537460868908,33641.93,0
368,0.0,0,0
369,0.014942897118212646,5253.21,0
370,0.12340041230279498,43381.700000000004,0
371,0.136219841650308,47888.4,0
372,0.1652447113773765,58092.16,0
373,0.0829580951978384,29164.11,1
374,0.09708469843364134,34130.35,1
375,0.015015773897204656,5278.83,1
376,0.0,0,1
377,0.03923896844825169,13794.55,1
378,0.16800782791044666,59063.54000000001,1
379,0.09679188283530266,34027.41,1
380,0.29048268805288174,102119.86,1
381,0.20338159632630487,71499.27,1
382,0.02602827442664222,9150.3,1
383,0.2030699215146673,71389.7,0
384,0.5340582173958689,187749.39999999994,0
385,0.25772178825961917,90602.69000000002,1
386,0.1507051397272855,52980.73999999999,1
387,0.5315641077710453,186872.58999999997,0
388,0.449456241661447,158007.37999999995,1
389,0.15175878093362546,53351.149999999994,1
390,0.6639029907099743,233396.63000000003,0
391,0.781956574257754,274898.64,0
392,0.5913934685850875,207905.73999999996,0
393,0.3874565921640509,136211.26,0
394,0.974469034210016,342576.8400000002,0
395,0.8233173322058392,289439.1100000002,0
396,0.43660614831403033,153489.9,0
397,0.14892184892768873,52353.82,0
398,0.12055722233769421,42382.170000000006,0
399,0.28171901359430684,99038.96999999999,0
400,0.356680773908156,125391.94999999998,0
401,0.5261897724409774,184983.22999999998,0
402,0.12020791443526566,42259.369999999995,0
403,0.578264725383258,203290.30000000002,0
404,0.3871022210037533,136086.68000000002,0
405,0.0,0,0
406,0.6493577300060978,228283.21000000002,0
407,1.0,351552.31000000006,0
408,0.4553245859769772,160070.40999999997,0
409,0.22114191199597005,77742.95,0
410,0.9420119014436288,331166.4600000001,0
411,0.9169717018784485,322363.51999999996,0
412,0.6859696925330971,241154.2300000001,0
413,0.9837091100325863,345825.20999999996,0
414,0.4188070332975482,147232.58000000002,0
415,0.5469060351217718,192266.08000000005,0
416,0.7937601946066003,279048.2299999999,0
417,0.808105229062497,284091.26,0
418,0.4643560726425038,163245.45000000004,0
419,0.2998110295449345,105399.25999999998,1
420,0.4146555316334004,145773.11000000002,1
421,0.5784485387110668,203354.91999999998,1
422,0.2016360523985747,70885.62,1
423,0.2043950159223815,71855.54000000001,1
424,0.3580198633881825,125862.70999999999,1
425,0.40411698617483116,142068.25999999998,1
426,0.44757270973415014,157345.22,1
427,0.08076234799879425,28392.190000000002,1
428,0.405648735461303,142606.75,1
429,0.2201492858914794,77393.99,1
430,0.3283580471992916,115435.03000000003,1
431,0.027138151929651657,9540.48,1
432,0.12027823114005423,42284.090000000004,1
433,0.2758778914011403,96985.51000000001,0
434,0.0,0,0
435,0.15178736842889753,53361.200000000004,1
436,0.18931447214782912,66553.94,1
437,0.5149658666728714,181037.43999999997,1
438,0.3973383932536241,139685.22999999998,1
439,0.23199850400641653,81559.61,1
440,0.14070893176608626,49466.55000000001,1
441,0.09491768095621386,33368.53,0
442,0.15234623262751423,53557.670000000006,0
443,0.026269803205104802,9235.21,0
444,0.06634278693830799,23322.960000000003,0
445,0.1802543979870307,63368.85,0
446,0.32664908388740216,114834.24000000003,0
447,0.22929165221528483,80608.01000000001,0
448,0.42113982980228454,148052.68,0
449,0.2704269245165819,95069.21,0
450,0.21681629684071765,76222.27,0
451,0.19014769096525064,66846.86,0
452,0.0704460454263549,24765.47,0
453,0.013084852151874637,4600.01,0
454,0.05744772378255742,20195.88,0
455,0.04315224098513248,15170.27,0
456,0.05744772378255742,20195.88,0
457,0.0,0,0
458,0.06683167577536327,23494.83,0
459,0.12121561653228786,42613.63,0
460,0.10867108226368928,38203.57,0
461,0.09676804569994148,34019.03,0
462,0.16488632943416015,57966.17,0
463,0.08361091411972231,29393.609999999997,0
