1,0.022116343971612145,9877.46,0
2,0.0112729661613529,5034.66,0
3,0.0112729661613529,5034.66,0
4,0.0112729661613529,5034.66,0
5,0.0,0,0
6,0.021933568525454663,9795.83,0
7,0.03250677990997138,14517.969999999998,0
8,0.1421992523290827,63508.12000000001,0
9,0.20940352017941233,93522.45999999999,0
10,0.09890383991889186,44171.8,0
11,0.14253354577648328,63657.42,0
12,0.0,0,0
13,0.0,0,0
14,0.0,0,0
15,0.0,0,0
16,0.022116343971612145,9877.46,0
17,0.022116343971612145,9877.46,0
18,0.04406209304866667,19678.73,0
19,0.0,0,0
20,0.0,0,0
21,0.010843377810259248,4842.8,0
22,0.10236849034601721,45719.159999999996,0
23,0.13385602229757446,59781.92,0
24,0.3439958612993425,153633.23000000004,0
25,0.2362405443990062,105508.24,0
26,0.31775044467969626,141911.67,0
27,0.07749463966166725,34610.159999999996,0
28,0.2008195451280481,89688.74000000002,0
29,0.0,0,0
30,0.3665030352859834,163685.24000000008,1
31,0.0,0,0
32,0.0,0,0
33,0.0,0,0
34,0.01103515432579751,4928.45,0
35,0.033479119310294174,14952.23,0
36,0.0,0,0
37,0.0,0,0
38,0.0,0,0
39,0.0,0,0
40,0.010843377810259248,4842.8,0
41,0.0,0,0
42,0.0,0,0
43,0.010843377810259248,4842.8,0
44,0.0444105822124539,19834.370000000003,0
45,0.11389590464777608,50867.46000000001,0
46,0.13589301803617268,60691.67000000001,0
47,0.14707162970406631,65684.19,0
48,0.18227671526348502,81407.26,0
49,0.30474448158318507,136103.03,0
50,0.4503357712349109,201126.08000000002,0
51,0.05954858965333792,26595.210000000003,0
52,0.04497236537355781,20085.27,0
53,0.40646055113413476,181530.81000000003,0
54,0.05547370254734742,24775.31,0
55,0.0,0,0
56,0.0,0,0
57,0.054520507212498674,24349.6,1
58,0.0,0,1
59,0.0,0,0
60,0.0,0,0
61,0.0,0,1
62,0.01103515432579751,4928.45,0
63,0.01103515432579751,4928.45,0
64,0.01103515432579751,4928.45,0
65,0.01103515432579751,4928.45,0
66,0.03260917267185773,14563.7,0
67,0.08710157953094128,38900.75,0
68,0.01103515432579751,4928.45,0
69,0.0,0,0
70,0.1532344066548802,68436.57,0
71,0.055417927264194373,24750.4,0
72,0.0,0,0
73,0.12085827659524923,53976.950000000004,0
74,0.18740038368737538,83695.56,0
75,0.010670364717957535,4765.53,0
76,0.17674222191173755,78935.48,0
77,0.25306007251010715,113020.06999999999,0
78,0.20766483600141147,92745.93999999999,0
79,0.2309023504882072,103124.12999999999,0
80,0.2525881209170522,112809.28999999998,0
81,0.18726514373946512,83635.15999999999,0
82,0.2536130785090288,113267.04999999999,0
83,0.24278953887655905,108433.11,0
84,0.08837856706557971,39471.06999999999,0
85,0.18824771569876061,84073.99,0
86,0.021943330879310434,9800.189999999999,0
87,0.033077071544619335,14772.670000000002,0
88,0.2423401123476759,108232.39,0
89,0.010928283419940638,4880.72,0
90,0.05504579350024272,24584.200000000004,0
91,0.18646796694054996,83279.13,0
92,0.17590552549228236,78561.8,0
93,0.09793167964432788,43737.619999999995,0
94,0.09965081672389735,44505.41,0
95,0.0112729661613529,5034.66,0
96,0.10021515242706446,44757.45,0
97,0.10007749428141015,44695.97,0
98,0.17658297911214524,78864.36,0
99,0.0112729661613529,5034.66,0
100,0.0112729661613529,5034.66,0
101,0.0112729661613529,5034.66,0
102,0.06661328719053786,29750.4,0
103,0.11093054488264575,49543.090000000004,0
104,0.03324168811697628,14846.19,0
105,0.01072132599634225,4788.29,0
106,0.21979053033763407,98161.43999999997,0
107,0.16577529210933117,74037.5,0
108,0.011178096681337065,4992.29,0
109,0.0,0,0
110,0.10860341019619646,48503.76000000001,0
111,0.12227791540606915,54610.98000000001,0
112,0.03301607922374061,14745.43,0
113,0.01072132599634225,4788.29,0
114,0.14241111332032882,63602.74000000001,0
115,0.07641314550206263,34127.15,0
116,0.08953271911110633,39986.53,0
117,0.0,0,0
118,0.0,0,0
119,0.17866088269591432,79792.38,0
120,0.0,0,0
121,0.0,0,0
122,0.2583004861473094,115360.51,0
123,0.24844749465757418,110960.02999999998,0
124,0.011240007021729745,5019.94,0
125,0.1332245816070088,59499.909999999996,0
126,0.8067760811582987,360317.17,0
127,0.6814489975226908,304344.3900000001,0
128,0.21941893395095893,97995.48,0
129,0.40162348392435876,179370.51,0
130,0.4649569112987154,207656.08,0
131,0.023236797983760455,10377.869999999999,0
132,0.07769749958353259,34700.759999999995,0
133,0.6518024753388612,291103.85000000003,0
134,0.4858718811966317,216996.99000000002,0
135,0.16426953858995783,73365.01,0
136,0.20907211513487273,93374.45,0
137,0.20966623049544386,93639.78999999998,0
138,0.0,0,0
139,0.03202219995091954,14301.55,0
140,0.1445090118169263,64539.689999999995,0
141,0.08796724954188587,39287.37,0
142,0.0,0,0
143,0.010796558815047281,4821.89,0
144,0.22077171407229867,98599.64999999998,0
145,0.15518490704268745,69307.69,0
146,0.03308763996438979,14777.39,0
147,0.12134552104996353,54194.56,0
148,0.25373168215208847,113320.01999999999,0
149,0.14315148486297774,63933.4,0
150,0.2534805702289406,113207.87,0
151,0.14282330408209692,63786.83000000001,0
152,0.23226345995733216,103732.01999999997,0
153,0.0997175634597782,44535.22,0
154,0.0860471781423584,38429.840000000004,0
155,0.13257081736875007,59207.92999999999,0
156,0.21476925467563013,95918.87000000001,0
157,0.19138924564769186,85477.04,0
158,0.06737407906969245,30090.18,0
159,0.22133045209550267,98849.19,0
160,0.18935184687613632,84567.11,0
161,0.05548250210024951,24779.239999999998,0
162,0.07826420870300412,34953.86,0
163,0.23262739871781782,103894.56000000001,0
164,0.18869134303120189,84272.12,0
165,0.0,0,0
166,0.05539475286914684,24740.050000000003,0
167,0.714605578513507,319152.57000000007,0
168,0.8122193771080862,362748.22000000003,0
169,0.3732973872716819,166719.69000000003,0
170,0.6050659003666704,270230.66000000003,0
171,0.7519954609532713,335851.39999999997,0
172,0.6727680930450842,300467.38000000006,0
173,0.6535917849344489,291902.98000000004,0
174,0.19556921240195105,87343.87000000001,0
175,0.18418617346180233,82260.05,0
176,0.16669649110551044,74448.92,0
177,0.090706619771543,40510.81,0
178,0.09067229479800883,40495.479999999996,0
179,0.13369427173735865,59709.68000000001,0
180,0.021468647618433468,9588.189999999999,0
181,0.0783636906713096,34998.29,0
182,0.022248941814579763,9936.68,0
183,0.010927320618986972,4880.29,0
184,0.0,0,0
185,0.010927320618986972,4880.29,0
186,0.08928924242342821,39877.79,0
187,0.15592577118117318,69638.57,0
188,0.07952688856765669,35517.79,0
189,0.3150136493828222,140689.38000000003,0
190,0.19276367759512925,86090.88000000002,0
191,0.11009749815052654,49171.04,0
192,0.08823889375513866,39408.689999999995,0
193,0.11087194836879126,49516.92,0
194,0.0,0,0
195,0.0,0,0
196,0.021694435637427966,9689.029999999999,0
197,0.0,0,0
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.021823943561055905,9746.869999999999,0
205,0.010615216374960367,4740.9,0
206,0.0,0,0
207,0.027430355904970203,12250.77,0
208,0.19661020174934213,87808.79,0
209,0.09202263433088469,41098.560000000005,0
210,0.0,0,0
211,0.1450259015847256,64770.54,0
212,0.6192274261240589,276555.39,0
213,0.3349049379597934,149573.1,0
214,0.12444614315372393,55579.340000000004,1
215,0.8008371666245719,357664.76999999996,0
216,0.7178907449302931,320619.77,0
217,0.27070194458923774,120899.17,1
218,0.6318749137957285,282203.93,0
219,0.11241368377496787,50205.479999999996,1
220,0.010615216374960367,4740.9,1
221,0.104751489878499,46783.44,1
222,0.0,0,1
223,0.0,0,1
224,0.023904914673444785,10676.26,1
225,0.14895323384688686,66524.54,1
226,0.04647619329102383,20756.9,1
227,0.38009263488617456,169754.54000000004,1
228,0.5700131388744095,254575.62000000002,1
229,0.3458254741906651,154450.36000000004,1
230,0.31643127302885543,141322.51000000004,1
231,0.11168728404150702,49881.060000000005,1
232,0.45048619209088114,201193.25999999998,1
233,0.5271517257871232,235433.12999999998,0
234,0.3388610422969655,151339.95000000004,0
235,0.04350051140404143,19427.92,0
236,0.02236293296934979,9987.59,1
237,0.40711722616597446,181824.09000000005,0
238,0.5507535148952024,245974.00999999998,0
239,0.032201795914857945,14381.76,1
240,0.29831035149847657,133229.46000000002,1
241,0.7428305810660488,331758.23999999993,1
242,0.0,0,1
243,0.3582335602856698,159991.98000000004,1
244,0.5211581331155163,232756.30999999994,1
245,0.1110859364784234,49612.49,1
246,0.20288246932023565,90610.07,1
247,0.4824658496740807,215475.81000000003,1
248,0.3020661484558464,134906.85,1
249,0.056466507065615554,25218.71,1
250,0.4173497179664926,186394.05999999997,1
251,0.34488004843560527,154028.12000000005,1
252,0.05558043910888516,24822.979999999996,0
253,0.0,0,0
254,0.3223658437629307,143972.97000000003,1
255,0.08817743122914304,39381.24,0
256,0.022401959994053023,10005.02,0
257,0.0,0,0
258,0.021669671501270894,9677.97,1
259,0.09902448111745811,44225.67999999999,0
260,0.032531902297646104,14529.19,0
261,0.08825736609901712,39416.939999999995,0
262,0.04466368690966867,19947.41,0
263,0.04454129923495388,19892.75,0
264,0.07753633118203296,34628.78,0
265,0.022833988933610615,10197.97,0
266,0.0,0,0
267,0.022248941814579763,9936.68,0
268,0.0,0,0
269,0.0,0,0
270,0.0,0,0
271,0.0,0,0
272,0.0,0,0
273,0.0,0,0
274,0.0,0,0
275,0.0,0,0
276,0.0,0,0
277,0.0,0,0
278,0.0538040937400921,24029.64,0
279,0.021272639256843053,9500.650000000001,0
280,0.0,0,0
281,0.06445524722041603,28786.59,0
282,0.0538040937400921,24029.64,0
283,0.04321019333043149,19298.26,0
284,0.06449888673340891,28806.079999999998,0
285,0.0,0,0
286,0.0,0,0
287,0.011094982329243892,4955.17,0
288,0.0,0,0
289,0.0,0,0
290,0.15548648764838327,69442.37999999999,1
291,0.055424689261589874,24753.42,1
292,0.011094982329243892,4955.17,1
293,0.28663567343224655,128015.39,1
294,0.6876832904327139,307128.70999999996,1
295,0.08133614829463322,36325.83,1
296,0.05741358973394451,25641.690000000002,1
297,0.9371929560586602,418563.12000000005,1
298,0.746433471797545,333367.3400000001,1
299,0.962078651433812,429677.41,1
300,0.1774247806157269,79240.32,1
301,0.04416627706814123,19725.260000000002,1
302,0.8271400154406406,369411.98000000016,1
303,0.5235452973218909,233822.4500000001,1
304,0.23340650620581185,104242.51999999997,1
305,0.4680787598048963,209050.34000000005,1
306,0.29088612617260196,129913.7,0
307,0.034587706240920564,15447.34,0
308,0.3083404535822465,137709.04,0
309,0.38481103128073135,171861.84000000005,0
310,0.23568319460043308,105259.31999999999,0
311,0.15693364465390217,70088.70000000001,0
312,0.1789565969330087,79924.44999999998,0
313,0.27959802388462873,124872.28000000003,0
314,0.19247445666679205,85961.71,0
315,0.022129285807687,9883.24,0
316,0.38422932037895857,171602.04000000007,0
317,0.35312760292118284,157711.59,0
318,0.0649728087098109,29017.74,0
319,0.022271265362272887,9946.65,1
320,0.4246649452681245,189661.14000000004,1
321,0.1405667225539034,62779.01,1
322,0.02180860591795682,9740.02,1
323,0.8374486580793781,374015.96000000014,1
324,0.38496416141380385,171930.23000000004,1
325,0.03271494643244182,14610.94,1
326,0.7843119869166546,350284.4,1
327,0.8390165010649028,374716.1800000001,1
328,0.9788378141641904,437162.2800000001,1
329,1.0,446613.60000000003,1
330,0.8289507081736875,370220.66000000003,1
331,0.350603273164991,156584.19000000003,1
332,0.09967927532883011,44518.12,1
333,0.02182638414951985,9747.96,1
334,0.2586085376710427,115498.09000000001,1
335,0.24106621473237716,107663.45000000001,0
336,0.15151685931642028,67669.49,0
337,0.22157883235082856,98960.12000000001,0
338,0.3906909238769263,174487.88,0
339,0.2849389942446894,127257.63,0
340,0.24318979538464566,108611.87,0
341,0.27836904205335433,124323.39999999998,0
342,0.28948630314885165,129288.51999999997,0
343,0.04331547449517882,19345.28,0
344,0.0,0,0
345,0.0,0,0
346,0.0,0,1
347,0.37538780726784854,167653.30000000002,1
348,0.0,0,1
349,0.4236684686718004,189216.1,1
350,0.2401414332210214,107250.42999999998,1
351,0.07107743696116732,31744.15,1
352,0.2830226397046574,126401.76,1
353,0.7464691178235503,333383.26,1
354,0.377828171824593,168743.20000000007,1
355,0.046587475168691675,20806.6,1
356,0.6612961853378401,295343.87,1
357,0.8731333528580411,389953.23000000004,1
358,0.28618588865184574,127814.51,1
359,0.09887238095749883,44157.75,1
360,0.7122694651483966,318109.23,1
361,0.5506330752131151,245920.22000000012,1
362,0.3903772298917903,174347.7800000001,1
363,0.36666380065452564,163757.04000000007,1
364,0.05458205930137372,24377.090000000004,1
365,0.1264474256941571,56473.14,1
366,0.2793760870694489,124773.16000000002,0
367,0.19775539750692767,88320.25,0
368,0.09025331964812536,40308.36,0
369,0.0,0,0
370,0.0224213727481653,10013.689999999999,0
371,0.033479119310294174,14952.23,0
372,0.03262401771912006,14570.33,0
373,0.0,0,1
374,0.0,0,1
375,0.2464506454796719,110068.21,1
376,0.0,0,1
377,0.1226757313256918,54788.649999999994,1
378,0.03279947139988572,14648.69,1
379,0.0,0,1
380,0.14504945662201058,64781.05999999999,1
381,0.42491849777973645,189774.38000000012,1
382,0.010696248390107242,4777.09,1
383,0.06688506574810978,29871.780000000002,0
384,0.3690341494302906,164815.67000000004,0
385,0.2250847040932027,100525.89,1
386,0.04422863522293096,19753.11,1
387,0.36104081917792025,161245.74000000002,0
388,0.33544959222021004,149816.35,1
389,0.07675785063419474,34281.1,1
390,0.5725264300057141,255698.09000000003,0
391,0.4035258890459225,180220.15000000002,0
392,0.2140056191750542,95577.81999999999,0
393,0.6531849903361654,291721.30000000005,0
394,0.857413791250423,382932.66,0
395,0.5135708809583944,229367.74,0
396,0.6615716583641877,295466.9,0
397,0.11549614700492773,51582.149999999994,0
398,0.07600914974376059,33946.72,0
399,0.2493928308497547,111382.23000000001,0
400,0.448881001384642,200476.35999999996,0
401,0.5287865394157274,236163.25999999995,0
402,0.18599429126206632,83067.57999999999,0
403,0.33125343697549736,147942.29,0
404,0.3040635126203053,135798.9,0
405,0.021730641431429765,9705.2,0
406,0.662311067105883,295797.13,0
407,0.6283913208196077,280648.11,0
408,0.1889281696750838,84377.89000000001,0
409,0.05545561084570643,24767.229999999996,0
410,0.6738035966661112,300929.85,0
411,0.5645904871683262,252153.78999999995,0
412,0.35116214553251396,156833.78999999998,0
413,0.4764839673489564,212804.2199999999,0
414,0.1891378139850645,84471.52,0
415,0.3866179175914033,172668.81999999998,0
416,0.38846215162278974,173492.47999999998,0
417,0.2971576324590205,132714.64,0
418,0.16269392602464414,72661.32,0
419,0.19850432230456036,88654.73000000001,1
420,0.6668549278391881,297826.48000000004,1
421,0.7685877008671477,343261.72,1
422,0.10472567337850881,46771.90999999999,1
423,0.08798484864769007,39295.229999999996,1
424,0.6136621231417941,274069.85000000003,1
425,0.4311234812374725,192545.61000000007,1
426,0.13273447114015335,59281.020000000004,1
427,0.05873965772650004,26233.93,1
428,0.5567875899883032,248668.9100000001,1
429,0.17076199649988266,76264.63,1
430,0.07667885617455446,34245.82,1
431,0.0,0,1
432,0.12608695749524867,56312.149999999994,1
433,0.05502765701716203,24576.1,0
434,0.010884084138951432,4860.98,0
435,0.04921921320801695,21981.97,1
436,0.11729338291534334,52384.81999999999,1
437,0.5409015309878606,241573.98000000004,1
438,0.37467793188563914,167336.2600000001,1
439,0.24097512928401643,107622.77,1
440,0.13467294771139973,60146.77,1
441,0.12161828479920897,54316.38,0
442,0.08950090189819566,39972.32,0
443,0.03342204536538968,14926.740000000002,0
444,0.12267716433176239,54789.29,0
445,0.04470692338970421,19966.72,0
446,0.07846617299607535,35044.06,0
447,0.11205769372003002,50046.490000000005,0
448,0.12165753573111072,54333.909999999996,0
449,0.13419009183777653,59931.119999999995,0
450,0.1233060076988251,55070.14,0
451,0.11113817402783972,49635.82,0
452,0.045045896497554035,20118.11,0
453,0.03419884660923895,15273.67,0
454,0.022248941814579763,9936.68,0
455,0.022248941814579763,9936.68,0
456,0.022248941814579763,9936.68,0
457,0.010593900409660609,4731.38,0
458,0.0538040937400921,24029.64,0
459,0.07605303555467186,33966.32,0
460,0.06523645943607628,29135.49,0
461,0.03287239797444592,14681.26,0
462,0.07544994151543974,33696.97,0
463,0.04376252760775758,19544.940000000002,0
