1,0.01273220156034219,4294.56,0
2,0.01273220156034219,4294.56,0
3,0.06591597979111062,22233.4,0
4,0.01273220156034219,4294.56,0
5,0.026535025635556864,8950.240000000002,0
6,0.04003025919814964,13502.170000000002,0
7,0.0534214901083783,18019.02,0
8,0.22332565439177438,75327.54,0
9,0.341965790657781,115344.75000000001,0
10,0.2105268057497576,71010.5,0
11,0.1847521438614021,62316.73,0
12,0.05259409386488413,17739.94,0
13,0.01273220156034219,4294.56,0
14,0.05363050342056957,18089.52,0
15,0.01273220156034219,4294.56,0
16,0.01273220156034219,4294.56,0
17,0.01273220156034219,4294.56,0
18,0.01273220156034219,4294.56,0
19,0.0,0,0
20,0.0,0,0
21,0.01273220156034219,4294.56,0
22,0.01273220156034219,4294.56,0
23,0.02713994870250021,9154.28,0
24,0.08089740176885744,27286.620000000003,0
25,0.2804396833682534,94592.05,0
26,0.4025203862838763,135769.75999999995,0
27,0.0801726147556461,27042.15,0
28,0.19916721388130637,67178.92,0
29,0.05218202634344493,17600.95,0
30,0.05479475204039241,18482.22,1
31,0.0,0,0
32,0.0,0,0
33,0.0267399772706176,9019.369999999999,0
34,0.03950238940757297,13324.119999999999,0
35,0.0267399772706176,9019.369999999999,0
36,0.0,0,0
37,0.0,0,0
38,0.0,0,0
39,0.01273220156034219,4294.56,0
40,0.038817804103770344,13093.210000000001,0
41,0.025620792513848762,8641.869999999999,0
42,0.012907505917077927,4353.69,0
43,0.01273220156034219,4294.56,0
44,0.013133418177914446,4429.89,0
45,0.025865619738256636,8724.45,0
46,0.1365333063898868,46052.560000000005,0
47,0.30946881594017944,104383.55,0
48,0.159080328381556,53657.65000000001,0
49,0.5233478987447016,176524.76999999996,0
50,0.6042516153838422,203813.51999999996,0
51,0.10495020902665347,35399.61,0
52,0.026109794722541355,8806.810000000001,0
53,0.575549492291841,194132.31999999998,0
54,0.18751423254655092,63248.380000000005,0
55,0.0,0,0
56,0.0,0,0
57,0.15865183626792473,53513.12,1
58,0.0,0,1
59,0.013189540475783674,4448.82,0
60,0.0267399772706176,9019.369999999999,0
61,0.03950238940757297,13324.119999999999,1
62,0.03950238940757297,13324.119999999999,0
63,0.03950238940757297,13324.119999999999,0
64,0.052171027203186345,17597.239999999998,0
65,0.0,0,0
66,0.17281905504103198,58291.71,0
67,0.06600936871783437,22264.899999999998,0
68,0.0,0,0
69,0.0,0,0
70,0.21035959510000457,70954.09999999999,0
71,0.07849861083230315,26477.509999999995,0
72,0.0,0,0
73,0.30227508173828754,101957.11,0
74,0.34111936086160216,115059.25000000001,0
75,0.07844311112727875,26458.789999999997,0
76,0.32963003250320067,111183.90999999999,0
77,0.5529074804204187,186495.19000000003,0
78,0.4739545546950632,159864.44000000003,0
79,0.44699806335083814,150772.04000000004,0
80,0.48683425146507225,164208.75000000003,0
81,0.32975375059565093,111225.64,0
82,0.5275186778594632,177931.57000000004,0
83,0.43440132020516287,146523.17000000004,0
84,0.05338706961824297,18007.41,0
85,0.17224520232177326,58098.15,0
86,0.013137924564219845,4431.41,0
87,0.027031884373005573,9117.83,0
88,0.4734583185504594,159697.06000000006,0
89,0.0392711999311946,13246.14,0
90,0.05192074487956668,17512.82,0
91,0.31673316995904144,106833.81,0
92,0.3037139234499566,102442.43000000002,0
93,0.09202832417958792,31041.07,0
94,0.0392711999311946,13246.14,0
95,0.0392711999311946,13246.14,0
96,0.0516077289150113,17407.239999999998,0
97,0.02593283011821941,8747.119999999999,0
98,0.19840412258449913,66921.53,0
99,0.05134772228410104,17319.54,0
100,0.0,0,0
101,0.07855333970809113,26495.97,0
102,0.23834357216913934,80393.07000000002,0
103,0.013388740538849366,4516.01,0
104,0.01273220156034219,4294.56,0
105,0.0,0,0
106,0.35498026395505544,119734.51999999999,0
107,0.0,0,0
108,0.0,0,0
109,0.0,0,0
110,0.19850705793484355,66956.25,0
111,0.0799054334833812,26952.030000000002,0
112,0.0,0,0
113,0.0,0,0
114,0.35631359100316584,120184.25000000001,0
115,0.09225456256048602,31117.38,0
116,0.2414445292455429,81439.02,0
117,0.012907505917077927,4353.69,0
118,0.0,0,0
119,0.35246412909089087,118885.83,0
120,0.025620792513848762,8641.869999999999,0
121,0.0,0,0
122,0.4172077369079175,140723.78999999998,0
123,0.48245686046766384,162732.25999999998,0
124,0.0,0,0
125,0.012921973788900528,4358.57,0
126,0.430114294112089,145077.15999999997,0
127,0.5351411413532127,180502.61999999997,0
128,0.025437898453861827,8580.18,0
129,0.2840871287260218,95822.33000000002,0
130,0.21871111481504446,73771.06000000001,0
131,0.013805106915645697,4656.45,0
132,0.1621521421833661,54693.77,0
133,0.5764297496325886,194429.22999999998,0
134,0.4715843733820924,159064.97999999998,0
135,0.21463464369263494,72396.06999999999,0
136,0.25818003244538845,87083.89,0
137,0.26318686480891484,88772.68999999999,0
138,0.013941810516002283,4702.56,0
139,0.1615265253161519,54482.74999999999,0
140,0.13261707880682397,44731.62,0
141,0.24995664826726927,84310.15,0
142,0.0,0,0
143,0.02748305665455546,9270.01,0
144,0.341999914675133,115356.26,0
145,0.22453126096486062,75734.19,0
146,0.039929310215453005,13468.12,0
147,0.11833124127313834,39913.02,0
148,0.5529074804204187,186495.19000000003,0
149,0.2894071845850518,97616.78,0
150,0.4483635280486527,151232.61000000002,0
151,0.23710621336096704,79975.71000000002,0
152,0.21078197987430092,71096.57,0
153,0.07960599597229866,26851.03,0
154,0.2927105436305803,98731.00000000001,0
155,0.05287612842358988,17835.07,0
156,0.21900906996221076,73871.56000000001,0
157,0.3255961348724659,109823.28000000001,0
158,0.0,0,0
159,0.04120360953241825,13897.94,0
160,0.2976856237590206,100409.09000000001,0
161,0.0,0,0
162,0.0,0,0
163,0.199486544716145,67286.63,0
164,0.24075608979555801,81206.81,0
165,0.0,0,0
166,0.05240657482947849,17676.69,0
167,0.2967214646206131,100083.87999999999,0
168,0.40330900388732155,136035.76,0
169,0.4183476154649573,141108.27000000002,0
170,0.44272538654047366,149330.87,0
171,0.576255186457811,194370.34999999998,0
172,0.11727736947051948,39557.549999999996,0
173,0.4298767601181491,144997.03999999998,0
174,0.11804419632439565,39816.2,0
175,0.10531573032112243,35522.9,0
176,0.05192110064690659,17512.940000000002,0
177,0.1059375226894327,35732.63,0
178,0.025966153659056718,8758.36,0
179,0.0,0,0
180,0.012728288119603288,4293.24,0
181,0.0,0,0
182,0.0,0,0
183,0.025606858293036015,8637.17,0
184,0.0,0,0
185,0.012748477916142616,4300.05,0
186,0.0,0,0
187,0.10792756659972016,36403.87,0
188,0.10850844572394194,36599.8,0
189,0.4084756054337414,137778.45,0
190,0.39620815460842207,133640.65000000005,0
191,0.248830852167434,83930.42000000001,0
192,0.24634510576355248,83091.98,0
193,0.3000019952618313,101190.4,0
194,0.038684420998586155,13048.220000000001,0
195,0.012805786105144846,4319.38,0
196,0.09271359137079202,31272.21,0
197,0.0,0,0
198,0.0,0,0
199,0.0,0,0
200,0.028449617222507183,9596.029999999999,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.07896697853528155,26635.489999999998,0
205,0.0,0,0
206,0.0,0,0
207,0.025893428885325486,8733.83,0
208,0.038738794107034215,13066.560000000001,0
209,0.09449865399874043,31874.31,0
210,0.0,0,0
211,0.02546185345474843,8588.26,0
212,0.24528918829872923,82735.82,0
213,0.2820938532623969,95150.0,0
214,0.0,0,1
215,0.21356375435225758,72034.86000000002,0
216,0.2947305609392543,99412.35000000002,0
217,0.01280629010887637,4319.55,1
218,0.22465619459572217,75776.33,0
219,0.12350359439155323,41657.65,1
220,0.0,0,1
221,0.041182826790312425,13890.93,1
222,0.0,0,1
223,0.0,0,1
224,0.06041460117784487,20377.79,1
225,0.08289322689841826,27959.809999999998,1
226,0.0267399772706176,9019.369999999999,1
227,0.4134526126352728,139457.19,1
228,0.5408520076351231,182428.89000000004,1
229,0.275251587545048,92842.11000000002,1
230,0.18848494373346814,63575.799999999996,1
231,0.12013385508985515,40521.04000000001,1
232,0.41513085611941614,140023.25999999998,1
233,0.5236363074682473,176622.05000000002,0
234,0.4431582071567404,149476.86000000002,0
235,0.1071678847399203,36147.63,0
236,0.06694263539222713,22579.690000000002,1
237,0.49765989585089015,167860.23,0
238,0.4046315689733999,136481.86000000002,0
239,0.0,0,1
240,0.2587336657208295,87270.62999999998,1
241,0.5237017093642323,176644.11000000002,1
242,0.030781079189985367,10382.43,1
243,0.36080660638604156,121699.73999999999,1
244,0.5563546584131016,187657.92,1
245,0.313435918252848,105721.65000000001,1
246,0.19894539294487867,67104.09999999999,1
247,0.5973693851353113,201492.15000000002,1
248,0.3285389533662839,110815.89,1
249,0.0,0,1
250,0.2675265444682937,90236.45999999999,1
251,0.17653006416352918,59543.42999999999,1
252,0.15523771499057412,52361.54,0
253,0.0,0,0
254,0.4013808634941767,135385.4,1
255,0.3522377128263228,118809.46,0
256,0.16964913839524443,57222.5,0
257,0.012679014343027135,4276.62,0
258,0.012679014343027135,4276.62,1
259,0.3522377128263228,118809.46,0
260,0.18402157562891736,62070.31,0
261,0.31374389418008813,105825.53000000001,0
262,0.026150974792134782,8820.7,0
263,0.0,0,0
264,0.0,0,0
265,0.03894786671378213,13137.08,0
266,0.0,0,0
267,0.0,0,0
268,0.0,0,0
269,0.0,0,0
270,0.0,0,0
271,0.0,0,0
272,0.0,0,0
273,0.0,0,0
274,0.0,0,0
275,0.0,0,0
276,0.0,0,0
277,0.012923930509269977,4359.23,0
278,0.10629272673104453,35852.439999999995,0
279,0.09346437904709437,31525.449999999997,0
280,0.0,0,0
281,0.15869586247623732,53527.96999999999,0
282,0.1723656295663294,58138.76999999999,0
283,0.1585518656454128,53479.399999999994,0
284,0.1723656295663294,58138.76999999999,0
285,0.0,0,0
286,0.0,0,0
287,0.0,0,0
288,0.0,0,0
289,0.012809699545883745,4320.7,0
290,0.1382253358584513,46623.279999999984,1
291,0.012865525370969723,4339.53,1
292,0.0,0,1
293,0.20922315562725055,70570.77999999998,1
294,0.6494362318024637,219054.25000000003,1
295,0.11293940935328348,38094.36,1
296,0.12509654265595557,42194.95,1
297,1.0,337299.08999999997,1
298,0.7593199258260673,256117.91999999998,1
299,0.916572143731547,309158.95,1
300,0.41294854960919114,139287.17,1
301,0.05201582370115496,17544.89,1
302,0.8793122151619205,296591.20999999996,1
303,0.47227219023923267,159296.98000000004,1
304,0.2025845963592727,68331.59999999999,1
305,0.40325833668866407,136018.66999999998,1
306,0.21813545361180786,73576.89,0
307,0.0,0,0
308,0.3636102902026803,122645.41999999997,0
309,0.29750216640074534,100347.20999999998,0
310,0.026128027798711227,8812.96,0
311,0.06889538302638173,23238.350000000002,0
312,0.026617889778475238,8978.189999999999,0
313,0.14825767837084888,50007.18000000001,0
314,0.03843055135428916,12962.59,0
315,0.0,0,0
316,0.3500184954545831,118060.92,0
317,0.4042924337566402,136367.47,0
318,0.11944182831919291,40287.619999999995,0
319,0.2140780456893613,72208.32999999999,1
320,0.4706905079405937,158763.48,1
321,0.23747769375837927,80101.01,1
322,0.025506620845019184,8603.36,1
323,0.7341837180764409,247639.50000000006,1
324,0.3919790000026386,132214.15999999997,1
325,0.038683205460174834,13047.810000000001,1
326,0.5949810003934493,200686.55000000005,1
327,0.654921511943599,220904.43000000005,1
328,0.5644980838815783,190404.69,1
329,0.7296316453151417,246104.09000000003,1
330,0.7413742207249953,250064.85,1
331,0.20383588938825778,68753.66,1
332,0.06496809700850364,21913.68,1
333,0.0,0,1
334,0.10771170476623583,36331.060000000005,1
335,0.1351306640050526,45579.45,0
336,0.17173025874454625,57924.45999999999,0
337,0.09410799181225188,31742.540000000005,0
338,0.431486073680187,145539.86000000002,0
339,0.3581572366530844,120806.11,0
340,0.44120385856955624,148817.66,0
341,0.5898618641396277,198959.87000000002,0
342,0.6033847289656193,203521.12000000002,0
343,0.24128873279794502,81386.47,0
344,0.0,0,0
345,0.0,0,0
346,0.0,0,1
347,0.5102145102140656,172094.89,1
348,0.03999056149247245,13488.779999999999,1
349,0.421211957613049,142074.41,1
350,0.2298064604917849,77513.51,1
351,0.039242175245714425,13236.35,1
352,0.48424358334319845,163334.91999999998,1
353,0.6759881860339441,228010.2,1
354,0.1901105336513063,64124.10999999999,1
355,0.013364074003282963,4507.69,1
356,0.6630986167202527,223662.56,1
357,0.677209920726439,228422.29,1
358,0.16382780635429525,55258.97,1
359,0.11336295037143444,38237.219999999994,1
360,0.6766199991823281,228223.31,1
361,0.22535874615018978,76013.3,1
362,0.12654350772188563,42683.009999999995,1
363,0.11269182493199136,38010.84999999999,1
364,0.28064860773860967,94662.51999999999,1
365,0.02631284893178929,8875.3,1
366,0.0,0,0
367,0.03950238940757297,13324.119999999999,0
368,0.0,0,0
369,0.026282638355176118,8865.11,0
370,0.03950238940757297,13324.119999999999,0
371,0.0267399772706176,9019.369999999999,0
372,0.03950238940757297,13324.119999999999,0
373,0.03950238940757297,13324.119999999999,1
374,0.03950238940757297,13324.119999999999,1
375,0.0,0,1
376,0.0,0,1
377,0.026340687726136472,8884.69,1
378,0.08589284957750702,28971.58,1
379,0.012762412136955366,4304.75,1
380,0.19973504820306517,67370.45000000001,1
381,0.08089740176885744,27286.620000000003,1
382,0.0,0,1
383,0.26863882140921286,90611.63,0
384,0.45565580980369685,153692.29,0
385,0.09323941549916427,31449.57,1
386,0.14764910868867157,49801.91000000001,1
387,0.49488253881740374,166923.42999999993,0
388,0.41554185633883567,140161.88999999998,1
389,0.13312099359651403,44901.590000000004,1
390,0.535559701628605,180643.79999999996,0
391,0.6172449798189493,208196.16999999995,0
392,0.37362078267095233,126021.94999999998,0
393,0.29303953947815276,98841.96999999999,0
394,0.5216199071275288,175941.91999999998,0
395,0.5092507661375546,171769.81999999995,0
396,0.18662588149882053,62948.74,0
397,0.11816693605666118,39857.6,0
398,0.15852811817547452,53471.39000000001,0
399,0.15994558419947116,53949.5,0
400,0.026730934850728475,9016.32,0
401,0.10561232169348576,35622.94,0
402,0.026730934850728475,9016.32,0
403,0.10495797661357463,35402.23,0
404,0.09383126411636628,31649.199999999997,0
405,0.01274471271179534,4298.78,0
406,0.3903865557419679,131677.03000000003,0
407,0.45720078877176934,154213.41,0
408,0.35675578015938325,120333.40000000001,0
409,0.20050454331199058,67630.0,0
410,0.5237017093642323,176644.11000000002,0
411,0.663714746458403,223870.38000000003,0
412,0.4412029987984848,148817.37,0
413,0.5994556937583201,202195.86000000002,0
414,0.22347896046799298,75379.25,0
415,0.4028674076766706,135886.81,0
416,0.5609812940793882,189218.48000000004,0
417,0.5601709153736527,188945.14000000004,0
418,0.3813324548251821,128623.09000000001,0
419,0.24481394242717938,82575.51999999999,1
420,0.6370219676548786,214866.92999999996,1
421,0.662562267808075,223481.65,1
422,0.24503923209517106,82651.50999999998,1
423,0.22400072291923467,75555.23999999999,1
424,0.5815013612992552,196139.88,1
425,0.6094558393264565,205568.9,1
426,0.3134284471387101,105719.13,1
427,0.06713131067148743,22643.329999999998,1
428,0.8200596983525807,276605.38999999996,1
429,0.14785862600459432,49872.579999999994,1
430,0.2748672402288426,92712.47,1
431,0.0,0,1
432,0.1059384714023391,35732.95,1
433,0.11515486152067589,38841.62999999999,0
434,0.0,0,0
435,0.08237374728760759,27784.590000000004,1
436,0.14745954399106148,49737.97,1
437,0.8075311142997746,272379.50999999995,1
438,0.3239340788022879,109262.67,1
439,0.08231599438943048,27765.110000000004,1
440,0.0,0,1
441,0.0,0,0
442,0.0,0,0
443,0.025636120156742794,8647.04,0
444,0.01274471271179534,4298.78,0
445,0.064177967393864,21647.17,0
446,0.22359577074459347,75418.65,0
447,0.2745538684969473,92606.76999999999,0
448,0.32639358736485186,110092.26000000001,0
449,0.2744217898720095,92562.22,0
450,0.3133868520072201,105705.1,0
451,0.23399123312191564,78925.03,0
452,0.012748477916142616,4300.05,0
453,0.0,0,0
454,0.0,0,0
455,0.0,0,0
456,0.0,0,0
457,0.012923930509269977,4359.23,0
458,0.11970817946766472,40377.45999999999,0
459,0.15907774906834166,53656.779999999984,0
460,0.1335711282233225,45053.41999999999,0
461,0.012728288119603288,4293.24,0
462,0.10504768927778607,35432.49,0
463,0.0,0,0
