1,0.04608004356165179,14200.07,0
2,0.031037612001131226,9564.58,0
3,0.04608004356165179,14200.07,0
4,0.03158177569221538,9732.27,0
5,0.07584487911268446,23372.43,0
6,0.1034950080469313,31893.12,0
7,0.23241020641972973,71619.75000000001,0
8,0.333474309447709,102763.76,0
9,0.39055074953526725,120352.49000000002,0
10,0.23370647708608117,72019.21,0
11,0.4789080186830939,147580.74999999997,0
12,0.015042431560520564,4635.49,0
13,0.04608004356165179,14200.07,0
14,0.14707551362364374,45322.93,0
15,0.06037718276764138,18605.89,0
16,0.031037612001131226,9564.58,0
17,0.04533475120712082,13970.4,0
18,0.031037612001131226,9564.58,0
19,0.11410968845987787,35164.15,0
20,0.028277301196014612,8713.96,0
21,0.031037612001131226,9564.58,0
22,0.031037612001131226,9564.58,0
23,0.0449359336411703,13847.5,0
24,0.08450275740647865,26040.45,0
25,0.21576604693099494,66490.66999999998,0
26,0.22962189076844416,70760.49999999999,0
27,0.10254008497832057,31598.85,0
28,0.15693620492797675,48361.61,0
29,0.042593456438916086,13125.64,0
30,0.013898321640039077,4282.92,1
31,0.0,0,0
32,0.029562408864588455,9109.98,0
33,0.21825487622620582,67257.63,0
34,0.35134617153795766,108271.17,0
35,0.17364143639873902,53509.51,0
36,0.03083648333768441,9502.599999999999,0
37,0.014917367044721273,4596.95,0
38,0.013772932618490434,4244.28,0
39,0.016539344131694816,5096.78,0
40,0.031037612001131226,9564.58,0
41,0.0,0,0
42,0.0,0,0
43,0.031037612001131226,9564.58,0
44,0.07440300271659987,22928.1,0
45,0.13064685840305204,40260.26,0
46,0.1305594365541773,40233.32,0
47,0.17665226564235342,54437.329999999994,0
48,0.1764680761790227,54380.57,0
49,0.33517699111454585,103288.46,0
50,0.34897932395392733,107541.8,0
51,0.09967194091269514,30715.000000000004,0
52,0.10521092954834155,32421.9,0
53,0.34897932395392733,107541.8,0
54,0.1025153251896452,31591.219999999998,0
55,0.0,0,0
56,0.0437065760603347,13468.66,0
57,0.07458543984888416,22984.32,1
58,0.0,0,1
59,0.04294372794476393,13233.58,0
60,0.24950127522646845,76886.54999999999,0
61,0.27920020365980824,86038.59999999999,1
62,0.2628637080720318,81004.32999999999,0
63,0.2923091975151296,90078.27999999998,0
64,0.4637721619173357,142916.47,0
65,0.2076762808525869,63997.719999999994,0
66,0.5078852463298806,156510.40000000002,0
67,0.4943230477450176,152331.06,0
68,0.029014902764285994,8941.259999999998,0
69,0.14272353456854284,43981.82,0
70,0.4065796136726603,125291.95999999999,0
71,0.24499771953584648,75498.73000000001,0
72,0.058052488480451525,17889.51,0
73,0.272567176340805,83994.56,0
74,0.36264844718320083,111754.09,0
75,0.0141063298253721,4347.02,0
76,0.41916407643473313,129169.99999999999,0
77,0.4903786154605247,151115.53999999998,0
78,0.43092260716356173,132793.52,0
79,0.3899143937607929,120156.39000000001,0
80,0.4776204772214,147183.97999999998,0
81,0.2332870858556219,71889.97000000002,0
82,0.4905444054478674,151166.63,0
83,0.34843139599615075,107372.95000000001,0
84,0.10289145980371621,31707.13,0
85,0.1162465263687693,35822.64,0
86,0.015042431560520564,4635.49,0
87,0.027857747712680663,8584.67,0
88,0.2627920247520006,80982.24000000002,0
89,0.06021953787460741,18557.31,0
90,0.1033125384640721,31836.89,0
91,0.2609709633878012,80421.06000000003,0
92,0.23315987960187687,71850.77,0
93,0.13282886751225295,40932.670000000006,0
94,0.10306403196122026,31760.309999999998,0
95,0.07327109421229393,22579.29,0
96,0.11579371104612703,35683.1,0
97,0.07043011127788903,21703.809999999998,0
98,0.14404459747414455,44388.91999999999,0
99,0.0,0,0
100,0.0,0,0
101,0.016539344131694816,5096.78,0
102,0.08539569987696363,26315.619999999995,0
103,0.013997587948765086,4313.51,0
104,0.031037612001131226,9564.58,0
105,0.015042431560520564,4635.49,0
106,0.3164241608159632,97509.56999999999,0
107,0.0,0,0
108,0.031037612001131226,9564.58,0
109,0.0,0,0
110,0.22810323631206353,70292.51,0
111,0.0852428252184451,26268.510000000002,0
112,0.013994310440696656,4312.5,0
113,0.0,0,0
114,0.43432242144892136,133841.21,0
115,0.0,0,0
116,0.08981585759000289,27677.74,0
117,0.0,0,0
118,0.0,0,0
119,0.13534936856860025,41709.38999999999,0
120,0.0,0,0
121,0.0,0,0
122,0.2637703771357144,81283.73000000003,0
123,0.26241965440462206,80867.49000000002,0
124,0.0,0,0
125,0.05637310632641805,17371.989999999998,0
126,0.3065451998379418,94465.26,0
127,0.30353735604722143,93538.36,0
128,0.08849476223382617,27270.629999999997,0
129,0.33806058165384023,104177.06999999998,0
130,0.3826732102169337,117924.93999999999,0
131,0.1934653952747744,59618.479999999996,0
132,0.21688267121450658,66834.77,0
133,0.627714478424343,193437.09000000005,0
134,0.6353685955342493,195795.79000000004,0
135,0.50883582102145,156803.33,0
136,0.3331680733720479,102669.38999999998,0
137,0.7407030968719431,228255.77000000002,0
138,0.11564284832325446,35636.61,0
139,0.2669314200907026,82257.84,0
140,0.43545991145211616,134191.74,0
141,0.5234647024549995,161311.38,0
142,0.014896176819288752,4590.42,0
143,0.26191099164251674,80710.74000000002,0
144,0.4742057356715703,146131.69,0
145,0.24639766978911506,75930.14,0
146,0.0717109679211464,22098.52,0
147,0.37439607451885115,115374.24999999997,0
148,0.5045767804129628,155490.86000000002,0
149,0.3157853387977938,97312.70999999999,0
150,0.46123812897124045,142135.58,0
151,0.27406603594647533,84456.44999999998,0
152,0.2161440312278373,66607.15000000001,0
153,0.05630161770983636,17349.96,0
154,0.2312969245454364,71276.68000000001,0
155,0.15675529297271443,48305.86,0
156,0.16217921186964152,49977.30000000001,0
157,0.1318945830093008,40644.759999999995,0
158,0.11777034046656465,36292.22000000001,0
159,0.1435939887905979,44250.06,0
160,0.14545489946081747,44823.520000000004,0
161,0.0,0,0
162,0.0863988444999277,26624.749999999996,0
163,0.1568316167249614,48329.38,0
164,0.09904480110150232,30521.74,0
165,0.0,0,0
166,0.22103449512340875,68114.20000000001,0
167,0.3923253416761598,120899.34999999999,0
168,0.566159729193462,174468.32,0
169,0.5286449175341652,162907.72,0
170,0.5147195645652054,158616.47000000003,0
171,0.6574582211016679,202602.95,0
172,0.3829099696116591,117997.9,0
173,0.4525312503092946,139452.46000000002,0
174,0.23162967274081936,71379.22,0
175,0.17256748462126692,53178.560000000005,0
176,0.10002740451053256,30824.54,0
177,0.11311543529444595,34857.759999999995,0
178,0.08502329707901017,26200.86,0
179,0.014749694924032391,4545.28,0
180,0.014749694924032391,4545.28,0
181,0.05707066388521971,17586.949999999997,0
182,0.0,0,0
183,0.028942732685630676,8919.02,0
184,0.029034794966721122,8947.39,0
185,0.014165065366004355,4365.12,0
186,0.08756248966652004,26983.34,0
187,0.1443013464230299,44468.04,0
188,0.2026049374523281,62434.93000000001,0
189,0.36081086847635946,111187.81999999999,0
190,0.39168269049014803,120701.30999999998,0
191,0.3186805790934899,98204.90999999999,0
192,0.4058910124725407,125079.76,0
193,0.3350411530078681,103246.59999999999,0
194,0.0875756321493687,26987.39,0
195,0.058687643583653276,18085.239999999998,0
196,0.14315428350022932,44114.56,0
197,0.0,0,0
198,0.014749694924032391,4545.28,0
199,0.0,0,0
200,0.05628750170973967,17345.61,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.07103719663377206,21890.89,0
205,0.0284149889854636,8756.39,0
206,0.0,0,0
207,0.0,0,0
208,0.09972999499125375,30732.89,0
209,0.24365397367836514,75084.64,0
210,0.0,0,0
211,0.016158569085408126,4979.44,0
212,0.4413347635383392,136002.13999999998,0
213,0.27465984901721,84639.44,0
214,0.01407329514008832,4336.84,1
215,0.4672305170398781,143982.20000000004,0
216,0.43967702591778735,135491.28999999998,0
217,0.08967589826030845,27634.61,1
218,0.47041992179735953,144965.05000000002,0
219,0.029003123205584617,8937.630000000001,1
220,0.0,0,1
221,0.13162060280512505,40560.33,1
222,0.0,0,1
223,0.07689825722564782,23697.039999999997,1
224,0.19318797530965554,59532.99,1
225,0.24975468176613547,76964.63999999998,1
226,0.22016433295652807,67846.05,1
227,0.20393005667979675,62843.28000000001,1
228,0.40483727740325304,124755.04,1
229,0.4794895978870781,147759.97,1
230,0.5783938230979623,178238.39,1
231,0.46319863045593535,142739.72999999998,1
232,0.34372340168343846,105922.12999999999,1
233,0.5523124847583707,170201.14000000004,0
234,0.6548852474656506,201810.06,0
235,0.23464196226030587,72307.49,0
236,0.12847533082955515,39591.08,1
237,0.5858179954338797,180526.23000000004,0
238,0.5554643117500775,171172.41000000003,0
239,0.042574115896254865,13119.68,1
240,0.23034586309524294,70983.6,1
241,0.6276584038308555,193419.81000000006,1
242,0.02904112282883344,8949.34,1
243,0.14468432810841222,44586.06000000001,1
244,0.47925043714980764,147686.27000000002,1
245,0.11485485101210909,35393.78,1
246,0.2060798099175123,63505.750000000015,1
247,0.2500656556257371,77060.47,1
248,0.3344090158081353,103051.8,1
249,0.0,0,1
250,0.16090354731837375,49584.19000000001,1
251,0.26258401656666747,80918.13999999998,1
252,0.261827528763784,80685.02,0
253,0.0,0,0
254,0.24567022525079837,75705.97000000002,1
255,0.3184090651330092,98121.23999999999,0
256,0.21833301721064913,67281.70999999999,0
257,0.013788087036985055,4248.95,0
258,0.027721455297953876,8542.67,1
259,0.3492844891606155,107635.83999999998,0
260,0.10205871314973555,31450.510000000002,0
261,0.2909533151426227,89660.45,0
262,0.073681107226597,22705.64,0
263,0.0703806890522631,21688.579999999998,0
264,0.11496038028179756,35426.3,0
265,0.058790447005047194,18116.92,0
266,0.0,0,0
267,0.02818864622529233,8686.64,0
268,0.0,0,0
269,0.0,0,0
270,0.0,0,0
271,0.0,0,0
272,0.0,0,0
273,0.0,0,0
274,0.0,0,0
275,0.0,0,0
276,0.0,0,0
277,0.01413329625314304,4355.33,0
278,0.11239967296310581,34637.19,0
279,0.07041924033528582,21700.46,0
280,0.013809115009542903,4255.43,0
281,0.11239967296310581,34637.19,0
282,0.1277166039370011,39357.27,0
283,0.1277166039370011,39357.27,0
284,0.1277166039370011,39357.27,0
285,0.013809115009542903,4255.43,0
286,0.013809115009542903,4255.43,0
287,0.014176909825855613,4368.77,0
288,0.0,0,0
289,0.04408725375489658,13585.97,0
290,0.26922982941219514,82966.12,1
291,0.07437493296928115,22919.45,1
292,0.03168704535730435,9764.71,1
293,0.36452327915006755,112331.84000000001,1
294,0.5430466124925952,167345.76,1
295,0.057235675058763945,17637.800000000003,1
296,0.19132803815668403,58959.83,1
297,0.8600713685494545,265040.41000000003,1
298,0.5581602081639482,172003.18000000002,1
299,0.7270228430954667,224040.04999999996,1
300,0.23208021652321623,71518.06000000001,1
301,0.1190187140843121,36676.92,1
302,1.0,308160.95,1
303,0.8100433231400669,249623.72,1
304,0.333801054286729,102864.44999999998,1
305,0.7927347705801142,244289.90000000005,1
306,0.404294541537466,124587.79,0
307,0.058805179566067664,18121.46,0
308,0.5186198965183616,159818.4,0
309,0.5149159554447117,158676.99000000002,0
310,0.2719009335868156,83789.25000000001,0
311,0.25133418105051925,77451.38000000002,0
312,0.10073417803261575,31042.34,0
313,0.3673381069210748,113199.26,0
314,0.12704779758759183,39151.170000000006,0
315,0.028255851365982614,8707.35,0
316,0.48192712282331673,148511.11999999997,0
317,0.5557907320833478,171272.99999999997,0
318,0.19895931006183618,61311.49,0
319,0.38423632196097524,118406.62999999999,1
320,0.5876261739198299,181083.44,1
321,0.35957495587938715,110806.96000000004,1
322,0.10025955592361717,30896.079999999994,1
323,0.8365692019056924,257797.96,1
324,0.4728452128668476,145712.43,1
325,0.07063941748621945,21768.309999999998,1
326,0.8401967218753706,258915.82,1
327,0.9404913568704926,289822.71,1
328,0.8116029951231654,250104.35,1
329,0.771505312402496,237747.80999999997,1
330,0.6851376204545058,211132.65999999995,1
331,0.3207316825834032,98836.97999999998,1
332,0.1759821288193718,54230.82,1
333,0.02937562335526289,9052.42,1
334,0.05721526364712986,17631.510000000002,1
335,0.05747152583739114,17710.48,0
336,0.09954937509116583,30677.230000000003,0
337,0.16021001363086398,49370.469999999994,0
338,0.2455973412594944,75683.51,0
339,0.3022137295461998,93130.47,0
340,0.2591844618859074,79870.53000000001,0
341,0.30137926301174756,92873.31999999999,0
342,0.3063620812435839,94408.83,0
343,0.12873010029336943,39669.590000000004,0
344,0.01416143090161164,4364.0,0
345,0.0,0,0
346,0.0,0,1
347,0.43115485592837116,132865.09,1
348,0.014368854976595834,4427.92,1
349,0.38164254750642485,117607.33000000002,1
350,0.2795586202599648,86149.05,1
351,0.014268680051771647,4397.05,1
352,0.24699437096101895,76114.02000000002,1
353,0.558846602724972,172214.69999999995,1
354,0.21528224130928983,66341.58,1
355,0.030820258050216934,9497.599999999999,1
356,0.5459604145171539,168243.67999999996,1
357,0.5151406756761361,158746.24,1
358,0.1364635590589917,42052.73999999999,1
359,0.16099492813739052,49612.35,1
360,0.5279816926836448,162703.34000000003,1
361,0.23804859116640187,73357.28000000001,1
362,0.1284159787279991,39572.78999999999,1
363,0.0998464925552702,30768.789999999994,1
364,0.2615154840352095,80588.86,1
365,0.24456920969383042,75366.68,1
366,0.0,0,0
367,0.1567825839062347,48314.27,0
368,0.060600020865719674,18674.559999999998,0
369,0.11466436613724094,35335.08,0
370,0.23122086039778883,71253.23999999999,0
371,0.2606635590914423,80326.33,0
372,0.3631801823040849,111917.95,0
373,0.1164100448158665,35873.03,1
374,0.23697736523722424,73027.17,1
375,0.07201327747724039,22191.68,1
376,0.013802332839381499,4253.34,1
377,0.04154845057428594,12803.61,1
378,0.11583326829697271,35695.28999999999,1
379,0.12985185176772074,40015.270000000004,1
380,0.170792048765426,52631.44,1
381,0.15668857459064814,48285.299999999996,1
382,0.0,0,1
383,0.15961110581986457,49185.909999999996,0
384,0.24197809618642468,74568.20000000001,0
385,0.09898223639302772,30502.46,1
386,0.029173618526292834,8990.17,1
387,0.2772776044466374,85446.13,0
388,0.22994853825573935,70861.15999999999,1
389,0.013864702844406471,4272.56,1
390,0.3031851375068775,93429.82,0
391,0.3635685507849064,112037.63,0
392,0.20269187254257878,62461.719999999994,0
393,0.29097755572209905,89667.91999999998,0
394,0.47930641439157035,147703.52,0
395,0.4469182094616466,137722.74000000002,0
396,0.31464846535552277,96962.37,0
397,0.2149013689112783,66224.20999999999,0
398,0.20213203522380108,62289.200000000004,0
399,0.09957088982234769,30683.859999999997,0
400,0.28289879038859395,87178.35999999999,0
401,0.3223975328476888,99350.32999999999,0
402,0.1945178647716396,59942.81,0
403,0.4076111525486924,125609.83999999998,0
404,0.2650336455673569,81673.02,0
405,0.029802964976581234,9184.11,0
406,0.49882293652067217,153717.75000000003,0
407,0.6146992991811585,189426.32000000004,0
408,0.4193810409787483,129236.86,0
409,0.1316504897846401,40569.53999999999,0
410,0.674087648029382,207727.49,0
411,0.6504871561435673,200454.74000000005,0
412,0.44876941740996046,138293.20999999996,0
413,0.6375937639081136,196481.5,0
414,0.32184009687145626,99178.54999999999,0
415,0.39209413132974835,120828.10000000002,0
416,0.5069585552614633,156224.83000000002,0
417,0.5640448278732265,173816.58999999997,0
418,0.2749652089273479,84733.54000000001,0
419,0.2773748263691425,85476.09000000001,1
420,0.4193790290431023,129236.24,1
421,0.5270658725578304,162421.11999999997,1
422,0.2598987963919504,80090.66,1
423,0.17373992389366663,53539.86000000001,1
424,0.45084635155752206,138933.24,1
425,0.3828827111287137,117989.49999999999,1
426,0.3212272677638097,98989.69999999998,1
427,0.08485354812152546,26148.55,1
428,0.5160609739812914,159029.84000000003,1
429,0.10603812715400832,32676.81,1
430,0.246896045718966,76083.72,1
431,0.013960269787589895,4302.01,1
432,0.2067454361105779,63710.869999999995,1
433,0.2321717595951077,71546.27,0
434,0.014135502892238618,4356.01,0
435,0.17443533971452257,53754.16,1
436,0.3174614109931839,97829.21,1
437,0.7117625383748332,219337.42000000004,1
438,0.6241928122301025,192351.85,1
439,0.3121870243455571,96203.85000000002,1
440,0.21893367735269506,67466.81,1
441,0.17215468085751942,53051.35,0
442,0.14294896871261592,44051.29,0
443,0.056091175731383225,17285.11,0
444,0.15839284633565673,48810.49,0
445,0.10171291982322875,31343.950000000004,0
446,0.2036851197401877,62767.799999999996,0
447,0.3180018753187255,97995.76,0
448,0.3492844891606155,107635.83999999998,0
449,0.3192440833272353,98378.56,0
450,0.2918643974844963,89941.20999999999,0
451,0.30470044955403985,93896.78,0
452,0.0,0,0
453,0.0,0,0
454,0.01413329625314304,4355.33,0
455,0.0,0,0
456,0.0,0,0
457,0.0,0,0
458,0.08423244411727054,25957.15,0
459,0.12714936788713818,39182.469999999994,0
460,0.12714936788713818,39182.469999999994,0
461,0.028911125825644028,8909.279999999999,0
462,0.12714936788713818,39182.469999999994,0
463,0.07071389155569517,21791.260000000002,0
