1ACB_l_u	1ACB_r_u
1ACB_l_u	1CGI_r_u
1ACB_l_u	1GL1_r_u
1ACB_l_u	1N8O_r_u
1ACB_l_u	1OYV_r_u
1ACB_l_u	1R0R_r_u
1ACB_l_u	2SIC_r_u
1ACB_l_u	2SNI_r_u
1ACB_l_u	BOYV_r_u
1ACB_r_u	1ACB_l_u
1ACB_r_u	1ACB_r_u
1ACB_r_u	1CGI_l_u
1ACB_r_u	1CGI_r_u
1ACB_r_u	1EAW_l_u
1ACB_r_u	1GL1_l_u
1ACB_r_u	1GL1_r_u
1ACB_r_u	1N8O_r_u
1ACB_r_u	1R0R_l_u
1ACB_r_u	3SGQ_l_u
1AK4_l_u	1AK4_r_u
1AK4_r_u	1AK4_l_u
1AK4_r_u	1AK4_r_u
1ATN_l_u	1ATN_r_u
1ATN_l_u	1H1V_r_u
1ATN_l_u	1KXP_r_u
1ATN_l_u	1Y64_r_u
1ATN_l_u	2BTF_r_u
1ATN_r_u	1ATN_l_u
1ATN_r_u	1ATN_r_u
1ATN_r_u	1H1V_l_u
1ATN_r_u	1H1V_r_u
1ATN_r_u	1KXP_l_u
1ATN_r_u	1KXP_r_u
1ATN_r_u	1Y64_r_u
1ATN_r_u	2BTF_r_u
1AVX_l_u	1AVX_r_u
1AVX_r_u	1AVX_l_u
1AVX_r_u	1AVX_r_u
1AVX_r_u	1R0R_l_u
1AVX_r_u	3SGQ_l_u
1AY7_l_u	1AY7_r_u
1AY7_r_u	1AY7_l_u
1AY7_r_u	1AY7_r_u
1B6C_l_u	1B6C_l_u
1B6C_l_u	1B6C_r_u
1B6C_l_u	1KTZ_l_u
1B6C_l_u	1KTZ_r_u
1B6C_l_u	1NW9_l_u
1B6C_r_u	1B6C_l_u
1B6C_r_u	1B6C_r_u
1BKD_l_u	1BKD_l_u
1BKD_l_u	1BKD_r_u
1BKD_l_u	1EFN_l_u
1BKD_l_u	1GCQ_r_u
1BKD_l_u	1HE8_r_u
1BKD_l_u	1LFD_r_u
1BKD_l_u	1WQ1_r_u
1BKD_r_u	1BKD_l_u
1BKD_r_u	1BKD_r_u
1BKD_r_u	1EFN_l_u
1BKD_r_u	1GCQ_r_u
1BKD_r_u	1HE8_l_u
1BKD_r_u	1HE8_r_u
1BKD_r_u	1LFD_l_u
1BKD_r_u	1LFD_r_u
1BKD_r_u	1WQ1_l_u
1BKD_r_u	1WQ1_r_u
1BUH_l_u	1BUH_l_u
1BUH_l_u	1BUH_r_u
1BUH_l_u	1FQ1_l_u
1BUH_l_u	1FQ1_r_u
1BUH_r_u	1BUH_l_u
1BUH_r_u	1BUH_r_u
1BUH_r_u	1FQ1_l_u
1BUH_r_u	1FQ1_r_u
1BUH_r_u	1US7_l_u
1BVN_l_u	1BVN_r_u
1BVN_l_u	1KXQ_l_u
1BVN_r_u	1BVN_l_u
1CGI_l_u	1ACB_r_u
1CGI_l_u	1CGI_r_u
1CGI_l_u	1GL1_r_u
1CGI_l_u	1N8O_r_u
1CGI_r_u	1ACB_l_u
1CGI_r_u	1ACB_r_u
1CGI_r_u	1CGI_l_u
1CGI_r_u	1CGI_r_u
1CGI_r_u	1EAW_l_u
1CGI_r_u	1GL1_l_u
1CGI_r_u	1GL1_r_u
1CGI_r_u	1N8O_r_u
1CGI_r_u	1R0R_l_u
1CGI_r_u	3SGQ_l_u
1CLV_l_u	1CLV_r_u
1CLV_l_u	1TMQ_r_u
1CLV_r_u	1CLV_l_u
1CLV_r_u	1TMQ_l_u
1D6R_l_u	1D6R_r_u
1D6R_l_u	1OPH_l_u
1D6R_l_u	1PPE_r_u
1D6R_l_u	2UUY_r_u
1D6R_r_u	1D6R_l_u
1D6R_r_u	1EAW_l_u
1D6R_r_u	1OPH_r_u
1D6R_r_u	1PPE_l_u
1D6R_r_u	2SIC_l_u
1DFJ_l_u	1DFJ_r_u
1DFJ_r_u	1DFJ_l_u
1DFJ_r_u	1DFJ_r_u
1E6E_l_u	1E6E_l_u
1E6E_l_u	1E6E_r_u
1E6E_l_u	1EWY_r_u
1E6E_r_u	1E6E_l_u
1E96_l_u	1E96_r_u
1E96_l_u	1GRN_r_u
1E96_l_u	1HE1_r_u
1E96_l_u	2FJU_l_u
1E96_l_u	2H7V_r_u
1E96_l_u	2NZ8_r_u
1E96_r_u	1E96_l_u
1E96_r_u	1E96_r_u
1E96_r_u	1GRN_r_u
1E96_r_u	1HE1_l_u
1E96_r_u	1HE1_r_u
1E96_r_u	2FJU_l_u
1E96_r_u	2FJU_r_u
1E96_r_u	2H7V_r_u
1E96_r_u	2NZ8_l_u
1E96_r_u	2NZ8_r_u
1EAW_l_u	1ACB_r_u
1EAW_l_u	1CGI_r_u
1EAW_l_u	1D6R_r_u
1EAW_l_u	1EAW_l_u
1EAW_l_u	1EAW_r_u
1EAW_l_u	1GL1_r_u
1EAW_l_u	1N8O_r_u
1EAW_l_u	1OPH_l_u
1EAW_l_u	1PPE_r_u
1EAW_l_u	2UUY_r_u
1EAW_r_u	1EAW_l_u
1EAW_r_u	2I9B_l_u
1EFN_l_u	1BKD_l_u
1EFN_l_u	1BKD_r_u
1EFN_l_u	1EFN_l_u
1EFN_l_u	1EFN_r_u
1EFN_l_u	1HE8_r_u
1EFN_l_u	1LFD_r_u
1EFN_l_u	1QA9_r_u
1EFN_l_u	1WQ1_l_u
1EFN_l_u	1WQ1_r_u
1EFN_l_u	2I9B_r_u
1EFN_l_u	2OOB_r_u
1EFN_r_u	1EFN_l_u
1EWY_l_u	1EWY_r_u
1EWY_r_u	1E6E_l_u
1EWY_r_u	1EWY_l_u
1EWY_r_u	1EWY_r_u
1F34_l_u	1F34_r_u
1F34_r_u	1F34_l_u
1F34_r_u	1F34_r_u
1F6M_l_u	1F6M_l_u
1F6M_l_u	1F6M_r_u
1F6M_l_u	2O8V_l_u
1F6M_r_u	1F6M_l_u
1F6M_r_u	1F6M_r_u
1F6M_r_u	2O8V_l_u
1FC2_l_u	1FC2_l_u
1FC2_l_u	1FC2_r_u
1FC2_r_u	1FC2_l_u
1FFW_l_u	1FFW_r_u
1FFW_r_u	1FFW_l_u
1FFW_r_u	1FFW_r_u
1FLE_l_u	1FLE_r_u
1FLE_r_u	1FLE_l_u
1FLE_r_u	1OPH_r_u
1FQ1_l_u	1BUH_l_u
1FQ1_l_u	1BUH_r_u
1FQ1_l_u	1FQ1_l_u
1FQ1_l_u	1FQ1_r_u
1FQ1_l_u	1US7_l_u
1FQ1_r_u	1BUH_l_u
1FQ1_r_u	1BUH_r_u
1FQ1_r_u	1FQ1_l_u
1FQ1_r_u	1FQ1_r_u
1FQ1_r_u	1US7_l_u
1FQJ_l_u	1FQJ_l_u
1FQJ_l_u	1FQJ_r_u
1FQJ_r_u	1FQJ_l_u
1GCQ_l_u	1GCQ_r_u
1GCQ_r_u	1BKD_l_u
1GCQ_r_u	1BKD_r_u
1GCQ_r_u	1GCQ_l_u
1GCQ_r_u	1GCQ_r_u
1GCQ_r_u	1HE8_l_u
1GCQ_r_u	1HE8_r_u
1GCQ_r_u	1LFD_r_u
1GCQ_r_u	1WQ1_l_u
1GCQ_r_u	1WQ1_r_u
1GCQ_r_u	2OOB_r_u
1GHQ_l_u	1GHQ_l_u
1GHQ_l_u	1GHQ_r_u
1GHQ_l_u	3D5S_r_u
1GHQ_r_u	1GHQ_l_u
1GHQ_r_u	1GHQ_r_u
1GHQ_r_u	1KXP_l_u
1GHQ_r_u	3D5S_r_u
1GL1_l_u	1ACB_r_u
1GL1_l_u	1CGI_r_u
1GL1_l_u	1GL1_r_u
1GL1_l_u	1N8O_r_u
1GL1_r_u	1ACB_l_u
1GL1_r_u	1ACB_r_u
1GL1_r_u	1CGI_l_u
1GL1_r_u	1CGI_r_u
1GL1_r_u	1EAW_l_u
1GL1_r_u	1GL1_l_u
1GL1_r_u	1GL1_r_u
1GL1_r_u	1N8O_r_u
1GL1_r_u	1R0R_l_u
1GL1_r_u	3SGQ_l_u
1GLA_l_u	1GLA_l_u
1GLA_l_u	1GLA_r_u
1GLA_r_u	1GLA_l_u
1GLA_r_u	1GLA_r_u
1GPW_l_u	1GPW_r_u
1GPW_r_u	1GPW_l_u
1GRN_l_u	1GRN_l_u
1GRN_l_u	1GRN_r_u
1GRN_l_u	1WQ1_l_u
1GRN_r_u	1E96_l_u
1GRN_r_u	1E96_r_u
1GRN_r_u	1GRN_l_u
1GRN_r_u	1GRN_r_u
1GRN_r_u	1HE1_r_u
1GRN_r_u	2FJU_l_u
1GRN_r_u	2H7V_r_u
1GRN_r_u	2NZ8_r_u
1GXD_l_u	1GXD_r_u
1GXD_r_u	1GXD_l_u
1GXD_r_u	2J0T_l_u
1H1V_l_u	1ATN_r_u
1H1V_l_u	1H1V_l_u
1H1V_l_u	1H1V_r_u
1H1V_l_u	1HE8_l_u
1H1V_l_u	1KXP_r_u
1H1V_l_u	1Y64_r_u
1H1V_r_u	1ATN_l_u
1H1V_r_u	1ATN_r_u
1H1V_r_u	1H1V_l_u
1H1V_r_u	1H1V_r_u
1H1V_r_u	1KXP_l_u
1H1V_r_u	1KXP_r_u
1H1V_r_u	1Y64_r_u
1H1V_r_u	2BTF_r_u
1H9D_l_u	1H9D_l_u
1H9D_l_u	1H9D_r_u
1H9D_r_u	1H9D_l_u
1H9D_r_u	1H9D_r_u
1HE1_l_u	1E96_r_u
1HE1_l_u	1HE1_r_u
1HE1_l_u	2FJU_l_u
1HE1_l_u	2H7V_r_u
1HE1_l_u	2NZ8_r_u
1HE1_r_u	1E96_l_u
1HE1_r_u	1E96_r_u
1HE1_r_u	1GRN_r_u
1HE1_r_u	1HE1_l_u
1HE1_r_u	1HE1_r_u
1HE1_r_u	2FJU_l_u
1HE1_r_u	2FJU_r_u
1HE1_r_u	2H7V_r_u
1HE1_r_u	2NZ8_l_u
1HE1_r_u	2NZ8_r_u
1HE8_l_u	1BKD_r_u
1HE8_l_u	1GCQ_r_u
1HE8_l_u	1H1V_l_u
1HE8_l_u	1HE8_l_u
1HE8_l_u	1HE8_r_u
1HE8_l_u	1LFD_r_u
1HE8_l_u	1PVH_r_u
1HE8_l_u	1WQ1_r_u
1HE8_r_u	1BKD_l_u
1HE8_r_u	1BKD_r_u
1HE8_r_u	1EFN_l_u
1HE8_r_u	1GCQ_r_u
1HE8_r_u	1HE8_l_u
1HE8_r_u	1HE8_r_u
1HE8_r_u	1LFD_l_u
1HE8_r_u	1LFD_r_u
1HE8_r_u	1WQ1_l_u
1HE8_r_u	1WQ1_r_u
1I2M_l_u	1I2M_l_u
1I2M_l_u	1I2M_r_u
1I2M_l_u	1IBR_r_u
1I2M_r_u	1I2M_l_u
1I2M_r_u	1I2M_r_u
1I2M_r_u	1IBR_l_u
1I2M_r_u	1IBR_r_u
1IBR_l_u	1I2M_r_u
1IBR_l_u	1IBR_l_u
1IBR_l_u	1IBR_r_u
1IBR_r_u	1I2M_l_u
1IBR_r_u	1I2M_r_u
1IBR_r_u	1IBR_l_u
1IBR_r_u	1IBR_r_u
1IRA_l_u	1IRA_r_u
1IRA_r_u	1IRA_l_u
1J2J_l_u	1J2J_l_u
1J2J_l_u	1J2J_r_u
1J2J_l_u	1R8S_r_u
1J2J_l_u	1S1Q_l_u
1J2J_l_u	1S1Q_r_u
1J2J_l_u	1XD3_l_u
1J2J_l_u	2AYO_l_u
1J2J_l_u	2OT3_l_u
1J2J_r_u	1J2J_l_u
1JIW_l_u	1JIW_r_u
1JIW_r_u	1JIW_l_u
1JK9_l_u	1JK9_l_u
1JK9_l_u	1JK9_r_u
1JK9_r_u	1JK9_l_u
1JK9_r_u	1JK9_r_u
1JTG_l_u	1JTG_r_u
1JTG_r_u	1JTG_l_u
1KAC_l_u	1KAC_r_u
1KAC_r_u	1KAC_l_u
1KAC_r_u	1KAC_r_u
1KTZ_l_u	1B6C_l_u
1KTZ_l_u	1KTZ_l_u
1KTZ_l_u	1KTZ_r_u
1KTZ_r_u	1B6C_l_u
1KTZ_r_u	1KTZ_l_u
1KXP_l_u	1ATN_r_u
1KXP_l_u	1GHQ_r_u
1KXP_l_u	1H1V_r_u
1KXP_l_u	1KXP_l_u
1KXP_l_u	1KXP_r_u
1KXP_l_u	1Y64_r_u
1KXP_l_u	2BTF_r_u
1KXP_l_u	3D5S_r_u
1KXP_r_u	1ATN_l_u
1KXP_r_u	1ATN_r_u
1KXP_r_u	1H1V_l_u
1KXP_r_u	1H1V_r_u
1KXP_r_u	1KXP_l_u
1KXP_r_u	1KXP_r_u
1KXP_r_u	1Y64_r_u
1KXP_r_u	2BTF_r_u
1KXQ_l_u	1BVN_l_u
1KXQ_l_u	1KXQ_r_u
1KXQ_r_u	1KXQ_l_u
1LFD_l_u	1BKD_r_u
1LFD_l_u	1HE8_r_u
1LFD_l_u	1LFD_l_u
1LFD_l_u	1LFD_r_u
1LFD_l_u	1WQ1_r_u
1LFD_r_u	1BKD_l_u
1LFD_r_u	1BKD_r_u
1LFD_r_u	1EFN_l_u
1LFD_r_u	1GCQ_r_u
1LFD_r_u	1HE8_l_u
1LFD_r_u	1HE8_r_u
1LFD_r_u	1LFD_l_u
1LFD_r_u	1LFD_r_u
1LFD_r_u	1WQ1_l_u
1LFD_r_u	1WQ1_r_u
1M10_l_u	1M10_l_u
1M10_l_u	1M10_r_u
1M10_r_u	1M10_l_u
1M10_r_u	1M10_r_u
1MAH_l_u	1MAH_r_u
1MAH_r_u	1MAH_l_u
1MQ8_l_u	1MQ8_l_u
1MQ8_l_u	1MQ8_r_u
1MQ8_r_u	1MQ8_l_u
1MQ8_r_u	1MQ8_r_u
1MQ8_r_u	1S1Q_l_u
1MQ8_r_u	1XD3_l_u
1MQ8_r_u	2AYO_l_u
1N8O_l_u	1N8O_l_u
1N8O_l_u	1N8O_r_u
1N8O_r_u	1ACB_l_u
1N8O_r_u	1ACB_r_u
1N8O_r_u	1CGI_l_u
1N8O_r_u	1CGI_r_u
1N8O_r_u	1EAW_l_u
1N8O_r_u	1GL1_l_u
1N8O_r_u	1GL1_r_u
1N8O_r_u	1N8O_l_u
1N8O_r_u	1N8O_r_u
1N8O_r_u	1R0R_l_u
1N8O_r_u	3SGQ_l_u
1NW9_l_u	1B6C_l_u
1NW9_l_u	1NW9_l_u
1NW9_l_u	1NW9_r_u
1NW9_l_u	1S1Q_l_u
1NW9_l_u	1XD3_l_u
1NW9_l_u	2AYO_l_u
1NW9_r_u	1NW9_l_u
1NW9_r_u	1NW9_r_u
1OC0_l_u	1OC0_r_u
1OC0_l_u	2I9B_r_u
1OC0_r_u	1OC0_l_u
1OC0_r_u	1OC0_r_u
1OC0_r_u	2I9B_l_u
1OC0_r_u	2I9B_r_u
1OPH_l_u	1D6R_l_u
1OPH_l_u	1EAW_l_u
1OPH_l_u	1OPH_r_u
1OPH_l_u	1PPE_l_u
1OPH_l_u	2SIC_l_u
1OPH_r_u	1D6R_r_u
1OPH_r_u	1FLE_r_u
1OPH_r_u	1OPH_l_u
1OPH_r_u	1OPH_r_u
1OPH_r_u	1PPE_r_u
1OPH_r_u	2UUY_r_u
1OYV_l_u	1OYV_l_u
1OYV_l_u	1OYV_r_u
1OYV_l_u	BOYV_l_u
1OYV_r_u	1ACB_l_u
1OYV_r_u	BOYV_l_u
1OYV_r_u	1OYV_l_u
1OYV_r_u	1R0R_l_u
1OYV_r_u	3SGQ_l_u
1PPE_l_u	1D6R_r_u
1PPE_l_u	1OPH_l_u
1PPE_l_u	1PPE_r_u
1PPE_l_u	2UUY_r_u
1PPE_r_u	1D6R_l_u
1PPE_r_u	1EAW_l_u
1PPE_r_u	1OPH_r_u
1PPE_r_u	1PPE_l_u
1PPE_r_u	2SIC_l_u
1PVH_l_u	1PVH_r_u
1PVH_r_u	1HE8_l_u
1PVH_r_u	1PVH_l_u
1PVH_r_u	1PVH_r_u
1PVH_r_u	2I9B_r_u
1PXV_l_u	1PXV_r_u
1PXV_r_u	1PXV_l_u
1QA9_l_u	1QA9_r_u
1QA9_r_u	1EFN_l_u
1QA9_r_u	1QA9_l_u
1QA9_r_u	1SYX_l_u
1R0R_l_u	1ACB_r_u
1R0R_l_u	1AVX_r_u
1R0R_l_u	1CGI_r_u
1R0R_l_u	1GL1_r_u
1R0R_l_u	1N8O_r_u
1R0R_l_u	1OYV_r_u
1R0R_l_u	1R0R_r_u
1R0R_l_u	3SGQ_r_u
1R0R_l_u	BOYV_r_u
1R0R_r_u	1ACB_l_u
1R0R_r_u	1R0R_l_u
1R0R_r_u	3SGQ_l_u
1R6Q_l_u	1R6Q_r_u
1R6Q_r_u	1R6Q_l_u
1R8S_l_u	1R8S_r_u
1R8S_r_u	1J2J_l_u
1R8S_r_u	1R8S_l_u
1R8S_r_u	1R8S_r_u
1S1Q_l_u	1J2J_l_u
1S1Q_l_u	1MQ8_r_u
1S1Q_l_u	1NW9_l_u
1S1Q_l_u	1S1Q_l_u
1S1Q_l_u	1S1Q_r_u
1S1Q_l_u	1XD3_l_u
1S1Q_l_u	1XD3_r_u
1S1Q_l_u	2AYO_l_u
1S1Q_l_u	2OOB_r_u
1S1Q_l_u	2OT3_l_u
1S1Q_r_u	1J2J_l_u
1S1Q_r_u	1S1Q_l_u
1S1Q_r_u	1S1Q_r_u
1S1Q_r_u	1XD3_l_u
1S1Q_r_u	2AYO_l_u
1SBB_l_u	1SBB_r_u
1SBB_r_u	1SBB_l_u
1SYX_l_u	1QA9_r_u
1SYX_l_u	1SYX_r_u
1SYX_r_u	1SYX_l_u
1T6B_l_u	1T6B_l_u
1T6B_l_u	1T6B_r_u
1T6B_r_u	1T6B_l_u
1T6B_r_u	1T6B_r_u
1TMQ_l_u	1CLV_r_u
1TMQ_l_u	1TMQ_r_u
1TMQ_r_u	1CLV_l_u
1TMQ_r_u	1TMQ_l_u
1UDI_l_u	1UDI_l_u
1UDI_l_u	1UDI_r_u
1UDI_r_u	1UDI_l_u
1US7_l_u	1BUH_r_u
1US7_l_u	1FQ1_l_u
1US7_l_u	1FQ1_r_u
1US7_l_u	1US7_r_u
1US7_r_u	1US7_l_u
1US7_r_u	1US7_r_u
1WQ1_l_u	1BKD_r_u
1WQ1_l_u	1EFN_l_u
1WQ1_l_u	1GCQ_r_u
1WQ1_l_u	1GRN_l_u
1WQ1_l_u	1HE8_r_u
1WQ1_l_u	1LFD_r_u
1WQ1_l_u	1WQ1_l_u
1WQ1_l_u	1WQ1_r_u
1WQ1_r_u	1BKD_l_u
1WQ1_r_u	1BKD_r_u
1WQ1_r_u	1EFN_l_u
1WQ1_r_u	1GCQ_r_u
1WQ1_r_u	1HE8_l_u
1WQ1_r_u	1HE8_r_u
1WQ1_r_u	1LFD_l_u
1WQ1_r_u	1LFD_r_u
1WQ1_r_u	1WQ1_l_u
1WQ1_r_u	1WQ1_r_u
1XD3_l_u	1J2J_l_u
1XD3_l_u	1MQ8_r_u
1XD3_l_u	1NW9_l_u
1XD3_l_u	1S1Q_l_u
1XD3_l_u	1S1Q_r_u
