1ACB_l_u	1ACB_r_u
1HE1_l_b	2H7V_r_b
1HE1_l_b	2NZ8_r_b
1HE1_r_b	1E96_l_b
1HE1_r_b	1E96_r_b
1HE1_r_b	1GRN_r_b
1HE1_r_b	1HE1_l_b
1HE1_r_b	1HE1_r_b
1HE1_r_b	2FJU_l_b
1HE1_r_b	2FJU_r_b
1HE1_r_b	2H7V_r_b
1HE1_r_b	2NZ8_l_b
1HE1_r_b	2NZ8_r_b
1HE8_l_b	1BKD_r_b
1HE8_l_b	1GCQ_r_b
1HE8_l_b	1H1V_l_b
1HE8_l_b	1HE8_l_b
1HE8_l_b	1HE8_r_b
1HE8_l_b	1LFD_r_b
1HE8_l_b	1PVH_r_b
1HE8_l_b	1WQ1_r_b
1HE8_r_b	1BKD_l_b
1HE8_r_b	1BKD_r_b
1HE8_r_b	1EFN_l_b
1HE8_r_b	1GCQ_r_b
1HE8_r_b	1HE8_l_b
1HE8_r_b	1HE8_r_b
1HE8_r_b	1LFD_l_b
1HE8_r_b	1LFD_r_b
1HE8_r_b	1WQ1_l_b
1HE8_r_b	1WQ1_r_b
1I2M_l_b	1I2M_l_b
1I2M_l_b	1I2M_r_b
1I2M_l_b	1IBR_r_b
1I2M_r_b	1I2M_l_b
1I2M_r_b	1I2M_r_b
1I2M_r_b	1IBR_l_b
1I2M_r_b	1IBR_r_b
1IBR_l_b	1I2M_r_b
1IBR_l_b	1IBR_l_b
1IBR_l_b	1IBR_r_b
1IBR_r_b	1I2M_l_b
1IBR_r_b	1I2M_r_b
1IBR_r_b	1IBR_l_b
1IBR_r_b	1IBR_r_b
1IRA_l_b	1IRA_r_b
1IRA_r_b	1IRA_l_b
1J2J_l_b	1J2J_l_b
1J2J_l_b	1J2J_r_b
1J2J_l_b	1R8S_r_b
1J2J_l_b	1S1Q_l_b
1J2J_l_b	1S1Q_r_b
1J2J_l_b	1XD3_l_b
1J2J_l_b	2AYO_l_b
1J2J_l_b	2OT3_l_b
1J2J_r_b	1J2J_l_b
1JIW_l_b	1JIW_r_b
1JIW_r_b	1JIW_l_b
1JK9_l_b	1JK9_l_b
1JK9_l_b	1JK9_r_b
1JK9_r_b	1JK9_l_b
1JK9_r_b	1JK9_r_b
1JTG_l_b	1JTG_r_b
1JTG_r_b	1JTG_l_b
1KAC_l_b	1KAC_r_b
1KAC_r_b	1KAC_l_b
1KAC_r_b	1KAC_r_b
1KTZ_l_b	1B6C_l_b
1KTZ_l_b	1KTZ_l_b
1KTZ_l_b	1KTZ_r_b
1KTZ_r_b	1B6C_l_b
1KTZ_r_b	1KTZ_l_b
1KXP_l_b	1ATN_r_b
1KXP_l_b	1GHQ_r_b
1KXP_l_b	1H1V_r_b
1KXP_l_b	1KXP_l_b
1KXP_l_b	1KXP_r_b
1KXP_l_b	1Y64_r_b
1KXP_l_b	2BTF_r_b
1KXP_l_b	3D5S_r_b
1KXP_r_b	1ATN_l_b
1KXP_r_b	1ATN_r_b
1KXP_r_b	1H1V_l_b
1KXP_r_b	1H1V_r_b
1KXP_r_b	1KXP_l_b
1KXP_r_b	1KXP_r_b
1KXP_r_b	1Y64_r_b
1KXP_r_b	2BTF_r_b
1KXQ_l_b	1BVN_l_b
1KXQ_l_b	1KXQ_r_b
1KXQ_r_b	1KXQ_l_b
1LFD_l_b	1BKD_r_b
1LFD_l_b	1HE8_r_b
1LFD_l_b	1LFD_l_b
1LFD_l_b	1LFD_r_b
1LFD_l_b	1WQ1_r_b
1LFD_r_b	1BKD_l_b
1LFD_r_b	1BKD_r_b
1LFD_r_b	1EFN_l_b
1LFD_r_b	1GCQ_r_b
1LFD_r_b	1HE8_l_b
1LFD_r_b	1HE8_r_b
1LFD_r_b	1LFD_l_b
1LFD_r_b	1LFD_r_b
1LFD_r_b	1WQ1_l_b
1LFD_r_b	1WQ1_r_b
1M10_l_b	1M10_l_b
1M10_l_b	1M10_r_b
1M10_r_b	1M10_l_b
1M10_r_b	1M10_r_b
1MAH_l_b	1MAH_r_b
1MAH_r_b	1MAH_l_b
1MQ8_l_b	1MQ8_l_b
1MQ8_l_b	1MQ8_r_b
1MQ8_r_b	1MQ8_l_b
1MQ8_r_b	1MQ8_r_b
1MQ8_r_b	1S1Q_l_b
1MQ8_r_b	1XD3_l_b
1MQ8_r_b	2AYO_l_b
1N8O_l_b	1N8O_l_b
1N8O_l_b	1N8O_r_b
1N8O_r_b	1ACB_l_b
1N8O_r_b	1ACB_r_b
1N8O_r_b	1CGI_l_b
1N8O_r_b	1CGI_r_b
1N8O_r_b	1EAW_l_b
1N8O_r_b	1GL1_l_b
1N8O_r_b	1GL1_r_b
1N8O_r_b	1N8O_l_b
1N8O_r_b	1N8O_r_b
1N8O_r_b	1R0R_l_b
1N8O_r_b	3SGQ_l_b
1NW9_l_b	1B6C_l_b
1NW9_l_b	1NW9_l_b
1NW9_l_b	1NW9_r_b
1NW9_l_b	1S1Q_l_b
1NW9_l_b	1XD3_l_b
1NW9_l_b	2AYO_l_b
1NW9_r_b	1NW9_l_b
1NW9_r_b	1NW9_r_b
1OC0_l_b	1OC0_r_b
1OC0_l_b	2I9B_r_b
1OC0_r_b	1OC0_l_b
1OC0_r_b	1OC0_r_b
1OC0_r_b	2I9B_l_b
1OC0_r_b	2I9B_r_b
1OPH_l_b	1D6R_l_b
1OPH_l_b	1EAW_l_b
1OPH_l_b	1OPH_r_b
1OPH_l_b	1PPE_l_b
1OPH_l_b	2SIC_l_b
1OPH_r_b	1D6R_r_b
1OPH_r_b	1FLE_r_b
1OPH_r_b	1OPH_l_b
1OPH_r_b	1OPH_r_b
1OPH_r_b	1PPE_r_b
1OPH_r_b	2UUY_r_b
1OYV_l_b	1OYV_l_b
1OYV_l_b	1OYV_r_b
1OYV_l_b	BOYV_l_b
1OYV_r_b	1ACB_l_b
1OYV_r_b	BOYV_l_b
1OYV_r_b	1OYV_l_b
1OYV_r_b	1R0R_l_b
1OYV_r_b	3SGQ_l_b
1PPE_l_b	1D6R_r_b
1PPE_l_b	1OPH_l_b
1PPE_l_b	1PPE_r_b
1PPE_l_b	2UUY_r_b
1PPE_r_b	1D6R_l_b
1PPE_r_b	1EAW_l_b
1PPE_r_b	1OPH_r_b
1PPE_r_b	1PPE_l_b
1PPE_r_b	2SIC_l_b
1PVH_l_b	1PVH_r_b
1PVH_r_b	1HE8_l_b
1PVH_r_b	1PVH_l_b
1PVH_r_b	1PVH_r_b
1PVH_r_b	2I9B_r_b
1PXV_l_b	1PXV_r_b
1PXV_r_b	1PXV_l_b
1QA9_l_b	1QA9_r_b
1QA9_r_b	1EFN_l_b
1QA9_r_b	1QA9_l_b
1QA9_r_b	1SYX_l_b
1R0R_l_b	1ACB_r_b
1R0R_l_b	1AVX_r_b
1R0R_l_b	1CGI_r_b
1R0R_l_b	1GL1_r_b
1R0R_l_b	1N8O_r_b
1R0R_l_b	1OYV_r_b
1R0R_l_b	1R0R_r_b
1R0R_l_b	3SGQ_r_b
1R0R_l_b	BOYV_r_b
1R0R_r_b	1ACB_l_b
1R0R_r_b	1R0R_l_b
1R0R_r_b	3SGQ_l_b
1R6Q_l_b	1R6Q_r_b
1R6Q_r_b	1R6Q_l_b
1R8S_l_b	1R8S_r_b
1R8S_r_b	1J2J_l_b
1R8S_r_b	1R8S_l_b
1R8S_r_b	1R8S_r_b
1S1Q_l_b	1J2J_l_b
1S1Q_l_b	1MQ8_r_b
1S1Q_l_b	1NW9_l_b
1S1Q_l_b	1S1Q_l_b
1S1Q_l_b	1S1Q_r_b
1S1Q_l_b	1XD3_l_b
1S1Q_l_b	1XD3_r_b
1S1Q_l_b	2AYO_l_b
1S1Q_l_b	2OOB_r_b
1S1Q_l_b	2OT3_l_b
1S1Q_r_b	1J2J_l_b
1S1Q_r_b	1S1Q_l_b
1S1Q_r_b	1S1Q_r_b
1S1Q_r_b	1XD3_l_b
1S1Q_r_b	2AYO_l_b
1SBB_l_b	1SBB_r_b
1SBB_r_b	1SBB_l_b
1SYX_l_b	1QA9_r_b
1SYX_l_b	1SYX_r_b
1SYX_r_b	1SYX_l_b
1T6B_l_b	1T6B_l_b
1T6B_l_b	1T6B_r_b
1T6B_r_b	1T6B_l_b
1T6B_r_b	1T6B_r_b
1TMQ_l_b	1CLV_r_b
1TMQ_l_b	1TMQ_r_b
1TMQ_r_b	1CLV_l_b
1TMQ_r_b	1TMQ_l_b
1UDI_l_b	1UDI_l_b
1UDI_l_b	1UDI_r_b
1UDI_r_b	1UDI_l_b
1US7_l_b	1BUH_r_b
1US7_l_b	1FQ1_l_b
1US7_l_b	1FQ1_r_b
1US7_l_b	1US7_r_b
1US7_r_b	1US7_l_b
1US7_r_b	1US7_r_b
1WQ1_l_b	1BKD_r_b
1WQ1_l_b	1EFN_l_b
1WQ1_l_b	1GCQ_r_b
1WQ1_l_b	1GRN_l_b
1WQ1_l_b	1HE8_r_b
1WQ1_l_b	1LFD_r_b
1WQ1_l_b	1WQ1_l_b
1WQ1_l_b	1WQ1_r_b
1WQ1_r_b	1BKD_l_b
1WQ1_r_b	1BKD_r_b
1WQ1_r_b	1EFN_l_b
1WQ1_r_b	1GCQ_r_b
1WQ1_r_b	1HE8_l_b
1WQ1_r_b	1HE8_r_b
1WQ1_r_b	1LFD_l_b
1WQ1_r_b	1LFD_r_b
1WQ1_r_b	1WQ1_l_b
1WQ1_r_b	1WQ1_r_b
1XD3_l_b	1J2J_l_b
1XD3_l_b	1MQ8_r_b
1XD3_l_b	1NW9_l_b
1XD3_l_b	1S1Q_l_b
1XD3_l_b	1S1Q_r_b
1XD3_l_b	1XD3_l_b
1XD3_l_b	1XD3_r_b
1XD3_l_b	2AYO_l_b
1XD3_l_b	2OOB_r_b
1XD3_l_b	2OT3_l_b
1XD3_r_b	1S1Q_l_b
1XD3_r_b	1XD3_l_b
1XD3_r_b	2AYO_l_b
1XQS_l_b	1XQS_r_b
1XQS_r_b	1XQS_l_b
1Y64_l_b	1Y64_l_b
1Y64_l_b	1Y64_r_b
1Y64_r_b	1ATN_l_b
1Y64_r_b	1ATN_r_b
1Y64_r_b	1H1V_l_b
1Y64_r_b	1H1V_r_b
1Y64_r_b	1KXP_l_b
1Y64_r_b	1KXP_r_b
1Y64_r_b	1Y64_l_b
1Y64_r_b	1Y64_r_b
1Y64_r_b	2BTF_r_b
1YVB_l_b	1YVB_r_b
1YVB_r_b	1YVB_l_b
1Z0K_l_b	1Z0K_r_b
1Z0K_r_b	1Z0K_l_b
1Z0K_r_b	2OT3_l_b
1Z0K_r_b	3CPH_r_b
1Z5Y_l_b	1Z5Y_r_b
1Z5Y_r_b	1Z5Y_l_b
1Z5Y_r_b	1Z5Y_r_b
1ZHH_l_b	1ZHH_r_b
1ZHH_r_b	1ZHH_l_b
1ZHI_l_b	1ZHI_r_b
1ZHI_r_b	1ZHI_l_b
1ZHI_r_b	1ZHI_r_b
1ZLI_l_b	1ZLI_r_b
1ZLI_l_b	2ABZ_r_b
1ZLI_l_b	4CPA_r_b
1ZLI_r_b	1ZLI_l_b
1ZM4_l_b	1ZM4_l_b
1ZM4_l_b	1ZM4_r_b
1ZM4_r_b	1ZM4_l_b
1ZM4_r_b	1ZM4_r_b
2A5T_l_b	2A5T_r_b
2A5T_r_b	2A5T_l_b
2A5T_r_b	2A5T_r_b
2A9K_l_b	2A9K_r_b
2A9K_r_b	2A9K_l_b
2A9K_r_b	2A9K_r_b
2ABZ_l_b	2ABZ_l_b
2ABZ_l_b	2ABZ_r_b
2ABZ_l_b	4CPA_r_b
2ABZ_r_b	1ZLI_l_b
2ABZ_r_b	2ABZ_l_b
2ABZ_r_b	2ABZ_r_b
2ABZ_r_b	4CPA_l_b
2ABZ_r_b	4CPA_r_b
2AJF_l_b	2AJF_l_b
2AJF_l_b	2AJF_r_b
2AJF_r_b	2AJF_l_b
2AYO_l_b	1J2J_l_b
2AYO_l_b	1MQ8_r_b
2AYO_l_b	1NW9_l_b
2AYO_l_b	1S1Q_l_b
2AYO_l_b	1S1Q_r_b
2AYO_l_b	1XD3_l_b
2AYO_l_b	1XD3_r_b
2AYO_l_b	2AYO_l_b
2AYO_l_b	2AYO_r_b
2AYO_l_b	2OOB_r_b
2AYO_l_b	2OT3_l_b
2AYO_r_b	2AYO_l_b
2B42_l_b	2B42_r_b
2B42_r_b	2B42_l_b
2BTF_l_b	2BTF_r_b
2BTF_r_b	1ATN_l_b
2BTF_r_b	1ATN_r_b
2BTF_r_b	1H1V_r_b
2BTF_r_b	1KXP_l_b
2BTF_r_b	1KXP_r_b
2BTF_r_b	1Y64_r_b
2BTF_r_b	2BTF_l_b
2BTF_r_b	2BTF_r_b
2C0L_l_b	2C0L_r_b
2C0L_r_b	2C0L_l_b
2C0L_r_b	2C0L_r_b
2CFH_l_b	2CFH_r_b
2CFH_r_b	2CFH_l_b
2FJU_l_b	1E96_l_b
2FJU_l_b	1E96_r_b
2FJU_l_b	1GRN_r_b
2FJU_l_b	1HE1_l_b
2FJU_l_b	1HE1_r_b
2FJU_l_b	2FJU_l_b
2FJU_l_b	2FJU_r_b
2FJU_l_b	2H7V_r_b
2FJU_l_b	2NZ8_l_b
2FJU_l_b	2NZ8_r_b
2FJU_r_b	1E96_r_b
2FJU_r_b	1HE1_r_b
2FJU_r_b	2FJU_l_b
2FJU_r_b	2H7V_r_b
2FJU_r_b	2NZ8_r_b
2G77_l_b	2G77_r_b
2G77_r_b	2G77_l_b
2G77_r_b	3CPH_l_b
2H7V_l_b	2H7V_r_b
2H7V_r_b	1E96_l_b
2H7V_r_b	1E96_r_b
2H7V_r_b	1GRN_r_b
2H7V_r_b	1HE1_l_b
2H7V_r_b	1HE1_r_b
2H7V_r_b	2FJU_l_b
2H7V_r_b	2FJU_r_b
2H7V_r_b	2H7V_l_b
2H7V_r_b	2H7V_r_b
2H7V_r_b	2NZ8_l_b
2H7V_r_b	2NZ8_r_b
2HLE_l_b	2HLE_l_b
2HLE_l_b	2HLE_r_b
2HLE_r_b	2HLE_l_b
2HQS_l_b	2HQS_r_b
2HQS_r_b	2HQS_l_b
2HRK_l_b	2HRK_r_b
2HRK_r_b	2HRK_l_b
2I25_l_b	2I25_l_b
2I25_l_b	2I25_r_b
2I25_r_b	2I25_l_b
2I9B_l_b	1EAW_r_b
2I9B_l_b	1OC0_r_b
2I9B_l_b	2I9B_l_b
2I9B_l_b	2I9B_r_b
2I9B_r_b	1EFN_l_b
2I9B_r_b	1OC0_l_b
2I9B_r_b	1OC0_r_b
2I9B_r_b	1PVH_r_b
2I9B_r_b	2I9B_l_b
2I9B_r_b	2I9B_r_b
2IDO_l_b	2IDO_r_b
2IDO_r_b	2IDO_l_b
2J0T_l_b	1GXD_r_b
2J0T_l_b	2J0T_r_b
2J0T_r_b	2J0T_l_b
2J0T_r_b	2J0T_r_b
2J7P_l_b	2J7P_r_b
2J7P_r_b	2J7P_l_b
2J7P_r_b	2J7P_r_b
2NZ8_l_b	1E96_r_b
2NZ8_l_b	1HE1_r_b
2NZ8_l_b	2FJU_l_b
2NZ8_l_b	2H7V_r_b
2NZ8_l_b	2NZ8_r_b
2NZ8_r_b	1E96_l_b
2NZ8_r_b	1E96_r_b
2NZ8_r_b	1GRN_r_b
2NZ8_r_b	1HE1_l_b
2NZ8_r_b	1HE1_r_b
2NZ8_r_b	2FJU_l_b
2NZ8_r_b	2FJU_r_b
2NZ8_r_b	2H7V_r_b
2NZ8_r_b	2NZ8_l_b
2NZ8_r_b	2NZ8_r_b
2O3B_l_b	2O3B_r_b
2O3B_r_b	2O3B_l_b
2O8V_l_b	1F6M_l_b
2O8V_l_b	1F6M_r_b
2O8V_l_b	2O8V_l_b
2O8V_l_b	2O8V_r_b
2O8V_r_b	2O8V_l_b
2OOB_l_b	2OOB_l_b
2OOB_l_b	2OOB_r_b
2OOB_l_b	2OT3_l_b
2OOB_r_b	1EFN_l_b
2OOB_r_b	1GCQ_r_b
2OOB_r_b	1S1Q_l_b
2OOB_r_b	1XD3_l_b
2OOB_r_b	2AYO_l_b
2OOB_r_b	2OOB_l_b
2OT3_l_b	1J2J_l_b
2OT3_l_b	1S1Q_l_b
2OT3_l_b	1XD3_l_b
2OT3_l_b	1Z0K_r_b
2OT3_l_b	2AYO_l_b
2OT3_l_b	2OOB_l_b
2OT3_l_b	2OT3_l_b
2OT3_l_b	2OT3_r_b
2OT3_r_b	2OT3_l_b
2OUL_l_b	2OUL_r_b
2OUL_r_b	2OUL_l_b
2OZA_l_b	2OZA_l_b
2OZA_l_b	2OZA_r_b
2OZA_r_b	2OZA_l_b
2OZA_r_b	2OZA_r_b
2PCC_l_b	2PCC_r_b
2PCC_r_b	2PCC_l_b
2PCC_r_b	2PCC_r_b
2SIC_l_b	1D6R_r_b
2SIC_l_b	1OPH_l_b
2SIC_l_b	1PPE_r_b
2SIC_l_b	2SIC_r_b
2SIC_l_b	2SNI_r_b
2SIC_l_b	2UUY_r_b
2SIC_r_b	1ACB_l_b
2SIC_r_b	2SIC_l_b
2SIC_r_b	2SNI_l_b
2SNI_l_b	2SIC_r_b
2SNI_l_b	2SNI_l_b
2SNI_l_b	2SNI_r_b
2SNI_r_b	1ACB_l_b
2SNI_r_b	2SIC_l_b
2SNI_r_b	2SNI_l_b
2UUY_l_b	2UUY_r_b
2UUY_r_b	1D6R_l_b
2UUY_r_b	1EAW_l_b
2UUY_r_b	1OPH_r_b
2UUY_r_b	1PPE_l_b
2UUY_r_b	2SIC_l_b
2UUY_r_b	2UUY_l_b
2VDB_l_b	2VDB_r_b
2VDB_r_b	2VDB_l_b
2Z0E_l_b	2Z0E_r_b
2Z0E_r_b	2Z0E_l_b
3CPH_l_b	2G77_r_b
3CPH_l_b	3CPH_l_b
3CPH_l_b	3CPH_r_b
3CPH_r_b	1Z0K_r_b
3CPH_r_b	3CPH_l_b
3D5S_l_b	3D5S_r_b
3D5S_r_b	1GHQ_l_b
3D5S_r_b	1GHQ_r_b
3D5S_r_b	1KXP_l_b
3D5S_r_b	3D5S_l_b
3D5S_r_b	3D5S_r_b
3SGQ_l_b	1ACB_r_b
3SGQ_l_b	1AVX_r_b
3SGQ_l_b	1CGI_r_b
3SGQ_l_b	1GL1_r_b
3SGQ_l_b	1N8O_r_b
3SGQ_l_b	1OYV_r_b
3SGQ_l_b	1R0R_r_b
3SGQ_l_b	3SGQ_r_b
3SGQ_l_b	BOYV_r_b
3SGQ_r_b	1R0R_l_b
3SGQ_r_b	3SGQ_l_b
4CPA_l_b	2ABZ_r_b
4CPA_l_b	4CPA_r_b
4CPA_r_b	1ZLI_l_b
4CPA_r_b	2ABZ_l_b
4CPA_r_b	2ABZ_r_b
4CPA_r_b	4CPA_l_b
4CPA_r_b	4CPA_r_b
7CEI_l_b	7CEI_r_b
7CEI_r_b	7CEI_l_b
7CEI_r_b	7CEI_r_b
BOYV_l_b	1OYV_l_b
BOYV_l_b	BOYV_l_b
BOYV_l_b	BOYV_r_b
BOYV_r_b	1ACB_l_b
BOYV_r_b	1R0R_l_b
BOYV_r_b	3SGQ_l_b
BOYV_r_b	BOYV_l_b
BOYV_r_b	1OYV_l_b
